Year,Region,LandType_Basin,Vegetation,Soil
2065,Africa_Eastern,CornC4_AfrCstE,1.28505,1.02882
2065,Africa_Eastern,FiberCrop_AfrCstE,2,1.42558
2065,Africa_Eastern,FodderGrass_AfrCstE,1.28487,1.02872
2065,Africa_Eastern,FodderHerb_AfrCstE,2,1.42558
2065,Africa_Eastern,FodderHerbC4_AfrCstE,1.28505,1.02882
2065,Africa_Eastern,Forest_AfrCstE,1.34103,1.05645
2065,Africa_Eastern,Fruits_AfrCstE,2,1.42558
2065,Africa_Eastern,FruitsTree_AfrCstE,1,1
2065,Africa_Eastern,Grassland_AfrCstE,1.28487,1.02872
2065,Africa_Eastern,Legumes_AfrCstE,2,1.42558
2065,Africa_Eastern,MiscCrop_AfrCstE,2,1.42558
2065,Africa_Eastern,MiscCropC4_AfrCstE,1.28505,1.02882
2065,Africa_Eastern,MiscCropTree_AfrCstE,1.34224,1.05674
2065,Africa_Eastern,NutsSeeds_AfrCstE,2,1.42558
2065,Africa_Eastern,NutsSeedsTree_AfrCstE,1,1
2065,Africa_Eastern,OilCrop_AfrCstE,2,1.42558
2065,Africa_Eastern,OilCropTree_AfrCstE,1.34224,1.05674
2065,Africa_Eastern,OilPalmTree_AfrCstE,1.34224,1.05674
2065,Africa_Eastern,OtherArableLand_AfrCstE,2,1.42558
2065,Africa_Eastern,OtherGrain_AfrCstE,2,1.42558
2065,Africa_Eastern,OtherGrainC4_AfrCstE,1.28505,1.02882
2065,Africa_Eastern,Pasture_AfrCstE,1.28487,1.02872
2065,Africa_Eastern,ProtectedGrassland_AfrCstE,1.28487,1.02872
2065,Africa_Eastern,ProtectedShrubland_AfrCstE,1.39777,1.06343
2065,Africa_Eastern,ProtectedUnmanagedForest_AfrCstE,1.34103,1.05645
2065,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstE,1.28487,1.02872
2065,Africa_Eastern,Rice_AfrCstE,2,1.42558
2065,Africa_Eastern,RockIceDesert_AfrCstE,1,1
2065,Africa_Eastern,RootTuber_AfrCstE,2,1.42558
2065,Africa_Eastern,Shrubland_AfrCstE,1.39777,1.06343
2065,Africa_Eastern,Soybean_AfrCstE,2,1.42558
2065,Africa_Eastern,SugarCrop_AfrCstE,2,1.42558
2065,Africa_Eastern,SugarCropC4_AfrCstE,1.28505,1.02882
2065,Africa_Eastern,Tundra_AfrCstE,0.125,0.428683
2065,Africa_Eastern,UnmanagedForest_AfrCstE,1.34103,1.05645
2065,Africa_Eastern,UnmanagedPasture_AfrCstE,1.28487,1.02872
2065,Africa_Eastern,UrbanLand_AfrCstE,1,1
2065,Africa_Eastern,Vegetables_AfrCstE,2,1.42558
2065,Africa_Eastern,Wheat_AfrCstE,2,1.42558
2065,Africa_Eastern,biomassGrass_AfrCstE,1.28505,1.02882
2065,Africa_Eastern,biomassTree_AfrCstE,1.34224,1.05674
2065,Africa_Eastern,CornC4_AfrCstNE,1.30722,1.06209
2065,Africa_Eastern,FiberCrop_AfrCstNE,1.96111,1.50748
2065,Africa_Eastern,FodderGrass_AfrCstNE,1.31914,1.06255
2065,Africa_Eastern,FodderHerb_AfrCstNE,1.96111,1.50748
2065,Africa_Eastern,FodderHerbC4_AfrCstNE,1.30722,1.06209
2065,Africa_Eastern,Forest_AfrCstNE,1.82396,1.29874
2065,Africa_Eastern,Fruits_AfrCstNE,1.96111,1.50748
2065,Africa_Eastern,FruitsTree_AfrCstNE,1,1
2065,Africa_Eastern,Grassland_AfrCstNE,1.31914,1.06255
2065,Africa_Eastern,Legumes_AfrCstNE,1.96111,1.50748
2065,Africa_Eastern,MiscCrop_AfrCstNE,1.96111,1.50748
2065,Africa_Eastern,MiscCropC4_AfrCstNE,1.30722,1.06209
2065,Africa_Eastern,MiscCropTree_AfrCstNE,1.82396,1.29874
2065,Africa_Eastern,NutsSeeds_AfrCstNE,1.96111,1.50748
