Year,Region,LandType_Basin,Vegetation,Soil
2100,Africa_Eastern,CornC4_AfrCstE,0.88876,0.816139
2100,Africa_Eastern,FiberCrop_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,FodderGrass_AfrCstE,0.892198,0.817855
2100,Africa_Eastern,FodderHerb_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,FodderHerbC4_AfrCstE,0.88876,0.816139
2100,Africa_Eastern,Forest_AfrCstE,1.08771,0.92712
2100,Africa_Eastern,Fruits_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,FruitsTree_AfrCstE,1,1
2100,Africa_Eastern,Grassland_AfrCstE,0.892198,0.817855
2100,Africa_Eastern,Legumes_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,MiscCrop_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,MiscCropC4_AfrCstE,0.88876,0.816139
2100,Africa_Eastern,MiscCropTree_AfrCstE,1.16412,0.953758
2100,Africa_Eastern,NutsSeeds_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,NutsSeedsTree_AfrCstE,1,1
2100,Africa_Eastern,OilCrop_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,OilCropTree_AfrCstE,1.16412,0.953758
2100,Africa_Eastern,OilPalmTree_AfrCstE,1.16412,0.953758
2100,Africa_Eastern,OtherArableLand_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,OtherGrain_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,OtherGrainC4_AfrCstE,0.88876,0.816139
2100,Africa_Eastern,Pasture_AfrCstE,0.892198,0.817855
2100,Africa_Eastern,ProtectedGrassland_AfrCstE,0.892198,0.817855
2100,Africa_Eastern,ProtectedShrubland_AfrCstE,1.62597,1.2189
2100,Africa_Eastern,ProtectedUnmanagedForest_AfrCstE,1.08771,0.92712
2100,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstE,0.892198,0.817855
2100,Africa_Eastern,Rice_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,RockIceDesert_AfrCstE,1,1
2100,Africa_Eastern,RootTuber_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,Shrubland_AfrCstE,1.62597,1.2189
2100,Africa_Eastern,Soybean_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,SugarCrop_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,SugarCropC4_AfrCstE,0.88876,0.816139
2100,Africa_Eastern,Tundra_AfrCstE,1,0.871485
2100,Africa_Eastern,UnmanagedForest_AfrCstE,1.08771,0.92712
2100,Africa_Eastern,UnmanagedPasture_AfrCstE,0.892198,0.817855
2100,Africa_Eastern,UrbanLand_AfrCstE,1,1
2100,Africa_Eastern,Vegetables_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,Wheat_AfrCstE,1.56703,1.14247
2100,Africa_Eastern,biomassGrass_AfrCstE,0.88876,0.816139
2100,Africa_Eastern,biomassTree_AfrCstE,1.08775,0.927115
2100,Africa_Eastern,CornC4_AfrCstNE,1.16033,0.970398
2100,Africa_Eastern,FiberCrop_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,FodderGrass_AfrCstNE,1.16914,0.970714
2100,Africa_Eastern,FodderHerb_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,FodderHerbC4_AfrCstNE,1.16033,0.970398
2100,Africa_Eastern,Forest_AfrCstNE,1.63557,1.21633
2100,Africa_Eastern,Fruits_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,FruitsTree_AfrCstNE,1,1
2100,Africa_Eastern,Grassland_AfrCstNE,1.16914,0.970714
2100,Africa_Eastern,Legumes_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,MiscCrop_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,MiscCropC4_AfrCstNE,1.16033,0.970398
2100,Africa_Eastern,MiscCropTree_AfrCstNE,1.63583,1.21645
2100,Africa_Eastern,NutsSeeds_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,NutsSeedsTree_AfrCstNE,1,1
2100,Africa_Eastern,OilCrop_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,OilCropTree_AfrCstNE,1.63583,1.21645
2100,Africa_Eastern,OilPalmTree_AfrCstNE,1.63583,1.21645
2100,Africa_Eastern,OtherArableLand_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,OtherGrain_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,OtherGrainC4_AfrCstNE,1.16033,0.970398
2100,Africa_Eastern,Pasture_AfrCstNE,1.16914,0.970714
2100,Africa_Eastern,ProtectedGrassland_AfrCstNE,1.16914,0.970714
2100,Africa_Eastern,ProtectedShrubland_AfrCstNE,0.163561,0.380188
2100,Africa_Eastern,ProtectedUnmanagedForest_AfrCstNE,1.63557,1.21633
2100,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstNE,1.16914,0.970714
2100,Africa_Eastern,Rice_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,RockIceDesert_AfrCstNE,1,1
2100,Africa_Eastern,RootTuber_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,Shrubland_AfrCstNE,0.163561,0.380188
2100,Africa_Eastern,Soybean_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,SugarCrop_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,SugarCropC4_AfrCstNE,1.16033,0.970398
2100,Africa_Eastern,Tundra_AfrCstNE,1,0.752936
2100,Africa_Eastern,UnmanagedForest_AfrCstNE,1.63557,1.21633
2100,Africa_Eastern,UnmanagedPasture_AfrCstNE,1.16914,0.970714
2100,Africa_Eastern,UrbanLand_AfrCstNE,1,1
2100,Africa_Eastern,Vegetables_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,Wheat_AfrCstNE,1.81515,1.23205
2100,Africa_Eastern,biomassGrass_AfrCstNE,1.16033,0.970398
2100,Africa_Eastern,biomassTree_AfrCstNE,1.63557,1.21633
2100,Africa_Eastern,CornC4_AfrIntN,0.729803,0.867991
2100,Africa_Eastern,FiberCrop_AfrIntN,1,1
2100,Africa_Eastern,FodderGrass_AfrIntN,0.729838,0.867985
2100,Africa_Eastern,FodderHerb_AfrIntN,1,1
2100,Africa_Eastern,FodderHerbC4_AfrIntN,0.729803,0.867991
2100,Africa_Eastern,Forest_AfrIntN,1,1.03732
2100,Africa_Eastern,Fruits_AfrIntN,1,1
2100,Africa_Eastern,FruitsTree_AfrIntN,1,1
2100,Africa_Eastern,Grassland_AfrIntN,0.729838,0.867985
2100,Africa_Eastern,Legumes_AfrIntN,1,1
2100,Africa_Eastern,MiscCrop_AfrIntN,1,1
2100,Africa_Eastern,MiscCropC4_AfrIntN,0.729803,0.867991
2100,Africa_Eastern,MiscCropTree_AfrIntN,1,1.03732
2100,Africa_Eastern,NutsSeeds_AfrIntN,1,1
2100,Africa_Eastern,NutsSeedsTree_AfrIntN,1,1
2100,Africa_Eastern,OilCrop_AfrIntN,1,1
2100,Africa_Eastern,OilCropTree_AfrIntN,1,1.03732
2100,Africa_Eastern,OilPalmTree_AfrIntN,1,1.03732
2100,Africa_Eastern,OtherArableLand_AfrIntN,1,1
2100,Africa_Eastern,OtherGrain_AfrIntN,1,1
2100,Africa_Eastern,OtherGrainC4_AfrIntN,0.729803,0.867991
2100,Africa_Eastern,Pasture_AfrIntN,0.729838,0.867985
2100,Africa_Eastern,ProtectedGrassland_AfrIntN,0.729838,0.867985
2100,Africa_Eastern,ProtectedShrubland_AfrIntN,1,1
2100,Africa_Eastern,ProtectedUnmanagedForest_AfrIntN,1,1.03732
2100,Africa_Eastern,ProtectedUnmanagedPasture_AfrIntN,0.729838,0.867985
2100,Africa_Eastern,Rice_AfrIntN,1,1
2100,Africa_Eastern,RockIceDesert_AfrIntN,1,1
2100,Africa_Eastern,RootTuber_AfrIntN,1,1
2100,Africa_Eastern,Shrubland_AfrIntN,1,1
2100,Africa_Eastern,Soybean_AfrIntN,1,1
2100,Africa_Eastern,SugarCrop_AfrIntN,1,1
2100,Africa_Eastern,SugarCropC4_AfrIntN,0.729803,0.867991
2100,Africa_Eastern,Tundra_AfrIntN,1,1
2100,Africa_Eastern,UnmanagedForest_AfrIntN,1,1.03732
2100,Africa_Eastern,UnmanagedPasture_AfrIntN,0.729838,0.867985
2100,Africa_Eastern,UrbanLand_AfrIntN,1,1
2100,Africa_Eastern,Vegetables_AfrIntN,1,1
2100,Africa_Eastern,Wheat_AfrIntN,1,1
2100,Africa_Eastern,biomassGrass_AfrIntN,0.729803,0.867991
2100,Africa_Eastern,biomassTree_AfrIntN,1,1.03732
2100,Africa_Eastern,CornC4_CongoR,0.980702,0.886849
2100,Africa_Eastern,FiberCrop_CongoR,0.988938,0.925054
2100,Africa_Eastern,FodderGrass_CongoR,0.979425,0.853715
2100,Africa_Eastern,FodderHerb_CongoR,0.988938,0.925054
2100,Africa_Eastern,FodderHerbC4_CongoR,0.980702,0.886849
2100,Africa_Eastern,Forest_CongoR,1.143,1.04134
2100,Africa_Eastern,Fruits_CongoR,0.988938,0.925054
2100,Africa_Eastern,FruitsTree_CongoR,1,1
2100,Africa_Eastern,Grassland_CongoR,0.979425,0.853715
2100,Africa_Eastern,Legumes_CongoR,0.988938,0.925054
2100,Africa_Eastern,MiscCrop_CongoR,0.988938,0.925054
2100,Africa_Eastern,MiscCropC4_CongoR,0.980702,0.886849
2100,Africa_Eastern,MiscCropTree_CongoR,1.0467,0.991385
2100,Africa_Eastern,NutsSeeds_CongoR,0.988938,0.925054
2100,Africa_Eastern,NutsSeedsTree_CongoR,1,1
2100,Africa_Eastern,OilCrop_CongoR,0.988938,0.925054
2100,Africa_Eastern,OilCropTree_CongoR,1.0467,0.991385
2100,Africa_Eastern,OilPalmTree_CongoR,1.0467,0.991385
2100,Africa_Eastern,OtherArableLand_CongoR,0.988938,0.925054
2100,Africa_Eastern,OtherGrain_CongoR,0.988938,0.925054
2100,Africa_Eastern,OtherGrainC4_CongoR,0.980702,0.886849
2100,Africa_Eastern,Pasture_CongoR,0.979425,0.853715
2100,Africa_Eastern,ProtectedGrassland_CongoR,0.979425,0.853715
2100,Africa_Eastern,ProtectedShrubland_CongoR,1,1
2100,Africa_Eastern,ProtectedUnmanagedForest_CongoR,1.143,1.04134
2100,Africa_Eastern,ProtectedUnmanagedPasture_CongoR,0.979425,0.853715
2100,Africa_Eastern,Rice_CongoR,0.988938,0.925054
2100,Africa_Eastern,RockIceDesert_CongoR,1,1
2100,Africa_Eastern,RootTuber_CongoR,0.988938,0.925054
2100,Africa_Eastern,Shrubland_CongoR,1,1
2100,Africa_Eastern,Soybean_CongoR,0.988938,0.925054
2100,Africa_Eastern,SugarCrop_CongoR,0.988938,0.925054
2100,Africa_Eastern,SugarCropC4_CongoR,0.980702,0.886849
2100,Africa_Eastern,Tundra_CongoR,1,1
