Year,Region,LandType_Basin,Vegetation,Soil
2045,Africa_Eastern,CornC4_AfrCstE,1.0091,0.908269
2045,Africa_Eastern,FiberCrop_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,FodderGrass_AfrCstE,1.01043,0.908839
2045,Africa_Eastern,FodderHerb_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,FodderHerbC4_AfrCstE,1.0091,0.908269
2045,Africa_Eastern,Forest_AfrCstE,1.23719,1.02331
2045,Africa_Eastern,Fruits_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,FruitsTree_AfrCstE,1,1
2045,Africa_Eastern,Grassland_AfrCstE,1.01043,0.908839
2045,Africa_Eastern,Legumes_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,MiscCrop_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,MiscCropC4_AfrCstE,1.0091,0.908269
2045,Africa_Eastern,MiscCropTree_AfrCstE,1.23764,1.02342
2045,Africa_Eastern,NutsSeeds_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,NutsSeedsTree_AfrCstE,1,1
2045,Africa_Eastern,OilCrop_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,OilCropTree_AfrCstE,1.23764,1.02342
2045,Africa_Eastern,OilPalmTree_AfrCstE,1.23764,1.02342
2045,Africa_Eastern,OtherArableLand_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,OtherGrain_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,OtherGrainC4_AfrCstE,1.0091,0.908269
2045,Africa_Eastern,Pasture_AfrCstE,1.01043,0.908839
2045,Africa_Eastern,ProtectedGrassland_AfrCstE,1.01043,0.908839
2045,Africa_Eastern,ProtectedShrubland_AfrCstE,1.21532,1.05033
2045,Africa_Eastern,ProtectedUnmanagedForest_AfrCstE,1.23719,1.02331
2045,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstE,1.01043,0.908839
2045,Africa_Eastern,Rice_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,RockIceDesert_AfrCstE,1,1
2045,Africa_Eastern,RootTuber_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,Shrubland_AfrCstE,1.21532,1.05033
2045,Africa_Eastern,Soybean_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,SugarCrop_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,SugarCropC4_AfrCstE,1.0091,0.908269
2045,Africa_Eastern,Tundra_AfrCstE,1,0.930459
2045,Africa_Eastern,UnmanagedForest_AfrCstE,1.23719,1.02331
2045,Africa_Eastern,UnmanagedPasture_AfrCstE,1.01043,0.908839
2045,Africa_Eastern,UrbanLand_AfrCstE,1,1
2045,Africa_Eastern,Vegetables_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,Wheat_AfrCstE,1.28951,1.06349
2045,Africa_Eastern,biomassGrass_AfrCstE,1.0091,0.908269
2045,Africa_Eastern,biomassTree_AfrCstE,1.23764,1.02342
2045,Africa_Eastern,CornC4_AfrCstNE,1.04815,0.977707
2045,Africa_Eastern,FiberCrop_AfrCstNE,1.30063,1.18776
2045,Africa_Eastern,FodderGrass_AfrCstNE,1.05393,0.979209
2045,Africa_Eastern,FodderHerb_AfrCstNE,1.30063,1.18776
