Year,Region,LandType_Basin,Vegetation,Soil
2095,Africa_Eastern,CornC4_AfrCstE,1.22138,0.998715
2095,Africa_Eastern,FiberCrop_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,FodderGrass_AfrCstE,1.21931,0.997973
2095,Africa_Eastern,FodderHerb_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,FodderHerbC4_AfrCstE,1.22138,0.998715
2095,Africa_Eastern,Forest_AfrCstE,1.24237,1.0722
2095,Africa_Eastern,Fruits_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,FruitsTree_AfrCstE,1,1
2095,Africa_Eastern,Grassland_AfrCstE,1.21931,0.997973
2095,Africa_Eastern,Legumes_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,MiscCrop_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,MiscCropC4_AfrCstE,1.22138,0.998715
2095,Africa_Eastern,MiscCropTree_AfrCstE,1.2659,1.07964
2095,Africa_Eastern,NutsSeeds_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,NutsSeedsTree_AfrCstE,1,1
2095,Africa_Eastern,OilCrop_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,OilCropTree_AfrCstE,1.2659,1.07964
2095,Africa_Eastern,OilPalmTree_AfrCstE,1.2659,1.07964
2095,Africa_Eastern,OtherArableLand_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,OtherGrain_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,OtherGrainC4_AfrCstE,1.22138,0.998715
2095,Africa_Eastern,Pasture_AfrCstE,1.21931,0.997973
2095,Africa_Eastern,ProtectedGrassland_AfrCstE,1.21931,0.997973
2095,Africa_Eastern,ProtectedShrubland_AfrCstE,1.19691,0.923787
2095,Africa_Eastern,ProtectedUnmanagedForest_AfrCstE,1.24237,1.0722
2095,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstE,1.21931,0.997973
2095,Africa_Eastern,Rice_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,RockIceDesert_AfrCstE,1,1
2095,Africa_Eastern,RootTuber_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,Shrubland_AfrCstE,1.19691,0.923787
2095,Africa_Eastern,Soybean_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,SugarCrop_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,SugarCropC4_AfrCstE,1.22138,0.998715
2095,Africa_Eastern,Tundra_AfrCstE,0.982846,0.827074
2095,Africa_Eastern,UnmanagedForest_AfrCstE,1.24237,1.0722
2095,Africa_Eastern,UnmanagedPasture_AfrCstE,1.21931,0.997973
2095,Africa_Eastern,UrbanLand_AfrCstE,1,1
2095,Africa_Eastern,Vegetables_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,Wheat_AfrCstE,0.897257,0.833256
2095,Africa_Eastern,biomassGrass_AfrCstE,1.22138,0.998715
2095,Africa_Eastern,biomassTree_AfrCstE,1.23795,1.0711
2095,Africa_Eastern,CornC4_AfrCstNE,1.1667,0.961595
2095,Africa_Eastern,FiberCrop_AfrCstNE,2,1.48065
2095,Africa_Eastern,FodderGrass_AfrCstNE,1.18205,0.961093
2095,Africa_Eastern,FodderHerb_AfrCstNE,2,1.48065
2095,Africa_Eastern,FodderHerbC4_AfrCstNE,1.1667,0.961595
2095,Africa_Eastern,Forest_AfrCstNE,1.50941,1.11835
2095,Africa_Eastern,Fruits_AfrCstNE,2,1.48065
2095,Africa_Eastern,FruitsTree_AfrCstNE,1,1
2095,Africa_Eastern,Grassland_AfrCstNE,1.18205,0.961093
2095,Africa_Eastern,Legumes_AfrCstNE,2,1.48065
2095,Africa_Eastern,MiscCrop_AfrCstNE,2,1.48065
2095,Africa_Eastern,MiscCropC4_AfrCstNE,1.1667,0.961595
2095,Africa_Eastern,MiscCropTree_AfrCstNE,1.50941,1.11835
2095,Africa_Eastern,NutsSeeds_AfrCstNE,2,1.48065
2095,Africa_Eastern,NutsSeedsTree_AfrCstNE,1,1
2095,Africa_Eastern,OilCrop_AfrCstNE,2,1.48065
2095,Africa_Eastern,OilCropTree_AfrCstNE,1.50941,1.11835
2095,Africa_Eastern,OilPalmTree_AfrCstNE,1.50941,1.11835
2095,Africa_Eastern,OtherArableLand_AfrCstNE,2,1.48065
2095,Africa_Eastern,OtherGrain_AfrCstNE,2,1.48065
2095,Africa_Eastern,OtherGrainC4_AfrCstNE,1.1667,0.961595
2095,Africa_Eastern,Pasture_AfrCstNE,1.18205,0.961093
2095,Africa_Eastern,ProtectedGrassland_AfrCstNE,1.18205,0.961093
2095,Africa_Eastern,ProtectedShrubland_AfrCstNE,0.181482,0.395675
2095,Africa_Eastern,ProtectedUnmanagedForest_AfrCstNE,1.50941,1.11835
2095,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstNE,1.18205,0.961093
2095,Africa_Eastern,Rice_AfrCstNE,2,1.48065
2095,Africa_Eastern,RockIceDesert_AfrCstNE,1,1
2095,Africa_Eastern,RootTuber_AfrCstNE,2,1.48065
2095,Africa_Eastern,Shrubland_AfrCstNE,0.181482,0.395675
2095,Africa_Eastern,Soybean_AfrCstNE,2,1.48065
2095,Africa_Eastern,SugarCrop_AfrCstNE,2,1.48065
2095,Africa_Eastern,SugarCropC4_AfrCstNE,1.1667,0.961595
2095,Africa_Eastern,Tundra_AfrCstNE,1,0.78912
2095,Africa_Eastern,UnmanagedForest_AfrCstNE,1.50941,1.11835
2095,Africa_Eastern,UnmanagedPasture_AfrCstNE,1.18205,0.961093
2095,Africa_Eastern,UrbanLand_AfrCstNE,1,1
2095,Africa_Eastern,Vegetables_AfrCstNE,2,1.48065
2095,Africa_Eastern,Wheat_AfrCstNE,2,1.48065
2095,Africa_Eastern,biomassGrass_AfrCstNE,1.1667,0.961595
2095,Africa_Eastern,biomassTree_AfrCstNE,1.50941,1.11835
2095,Africa_Eastern,CornC4_AfrIntN,0.913187,1.02836
2095,Africa_Eastern,FiberCrop_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,FodderGrass_AfrIntN,0.912627,1.02805
2095,Africa_Eastern,FodderHerb_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,FodderHerbC4_AfrIntN,0.913187,1.02836
2095,Africa_Eastern,Forest_AfrIntN,1,1.02101
2095,Africa_Eastern,Fruits_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,FruitsTree_AfrIntN,1,1
2095,Africa_Eastern,Grassland_AfrIntN,0.912627,1.02805
2095,Africa_Eastern,Legumes_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,MiscCrop_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,MiscCropC4_AfrIntN,0.913187,1.02836
2095,Africa_Eastern,MiscCropTree_AfrIntN,1,1.02101
2095,Africa_Eastern,NutsSeeds_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,NutsSeedsTree_AfrIntN,1,1
2095,Africa_Eastern,OilCrop_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,OilCropTree_AfrIntN,1,1.02101
2095,Africa_Eastern,OilPalmTree_AfrIntN,1,1.02101
2095,Africa_Eastern,OtherArableLand_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,OtherGrain_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,OtherGrainC4_AfrIntN,0.913187,1.02836
2095,Africa_Eastern,Pasture_AfrIntN,0.912627,1.02805
2095,Africa_Eastern,ProtectedGrassland_AfrIntN,0.912627,1.02805
2095,Africa_Eastern,ProtectedShrubland_AfrIntN,1,1
2095,Africa_Eastern,ProtectedUnmanagedForest_AfrIntN,1,1.02101
2095,Africa_Eastern,ProtectedUnmanagedPasture_AfrIntN,0.912627,1.02805
2095,Africa_Eastern,Rice_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,RockIceDesert_AfrIntN,1,1
2095,Africa_Eastern,RootTuber_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,Shrubland_AfrIntN,1,1
2095,Africa_Eastern,Soybean_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,SugarCrop_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,SugarCropC4_AfrIntN,0.913187,1.02836
2095,Africa_Eastern,Tundra_AfrIntN,1,1
2095,Africa_Eastern,UnmanagedForest_AfrIntN,1,1.02101
2095,Africa_Eastern,UnmanagedPasture_AfrIntN,0.912627,1.02805
2095,Africa_Eastern,UrbanLand_AfrIntN,1,1
2095,Africa_Eastern,Vegetables_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,Wheat_AfrIntN,0.176857,0.659492
2095,Africa_Eastern,biomassGrass_AfrIntN,0.913187,1.02836
2095,Africa_Eastern,biomassTree_AfrIntN,1,1.02101
2095,Africa_Eastern,CornC4_CongoR,1.06546,0.962434
2095,Africa_Eastern,FiberCrop_CongoR,1.11582,0.986332
2095,Africa_Eastern,FodderGrass_CongoR,1.09463,0.951042
2095,Africa_Eastern,FodderHerb_CongoR,1.11582,0.986332
2095,Africa_Eastern,FodderHerbC4_CongoR,1.06546,0.962434
2095,Africa_Eastern,Forest_CongoR,1.10316,1.03524
2095,Africa_Eastern,Fruits_CongoR,1.11582,0.986332
2095,Africa_Eastern,FruitsTree_CongoR,1,1
2095,Africa_Eastern,Grassland_CongoR,1.09463,0.951042
2095,Africa_Eastern,Legumes_CongoR,1.11582,0.986332
2095,Africa_Eastern,MiscCrop_CongoR,1.11582,0.986332
2095,Africa_Eastern,MiscCropC4_CongoR,1.06546,0.962434
2095,Africa_Eastern,MiscCropTree_CongoR,1.0128,0.990611
2095,Africa_Eastern,NutsSeeds_CongoR,1.11582,0.986332
2095,Africa_Eastern,NutsSeedsTree_CongoR,1,1
2095,Africa_Eastern,OilCrop_CongoR,1.11582,0.986332
2095,Africa_Eastern,OilCropTree_CongoR,1.0128,0.990611
2095,Africa_Eastern,OilPalmTree_CongoR,1.0128,0.990611
2095,Africa_Eastern,OtherArableLand_CongoR,1.11582,0.986332
2095,Africa_Eastern,OtherGrain_CongoR,1.11582,0.986332
2095,Africa_Eastern,OtherGrainC4_CongoR,1.06546,0.962434
2095,Africa_Eastern,Pasture_CongoR,1.09463,0.951042
2095,Africa_Eastern,ProtectedGrassland_CongoR,1.09463,0.951042
2095,Africa_Eastern,ProtectedShrubland_CongoR,1,1
2095,Africa_Eastern,ProtectedUnmanagedForest_CongoR,1.10316,1.03524
2095,Africa_Eastern,ProtectedUnmanagedPasture_CongoR,1.09463,0.951042
2095,Africa_Eastern,Rice_CongoR,1.11582,0.986332
2095,Africa_Eastern,RockIceDesert_CongoR,1,1
2095,Africa_Eastern,RootTuber_CongoR,1.11582,0.986332
2095,Africa_Eastern,Shrubland_CongoR,1,1
2095,Africa_Eastern,Soybean_CongoR,1.11582,0.986332
2095,Africa_Eastern,SugarCrop_CongoR,1.11582,0.986332
2095,Africa_Eastern,SugarCropC4_CongoR,1.06546,0.962434
2095,Africa_Eastern,Tundra_CongoR,1,1
2095,Africa_Eastern,UnmanagedForest_CongoR,1.10316,1.03524
2095,Africa_Eastern,UnmanagedPasture_CongoR,1.09463,0.951042
