Year,Region,LandType_Basin,Vegetation,Soil
2050,Africa_Eastern,CornC4_AfrCstE,1.24177,1.06594
2050,Africa_Eastern,FiberCrop_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,FodderGrass_AfrCstE,1.24175,1.066
2050,Africa_Eastern,FodderHerb_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,FodderHerbC4_AfrCstE,1.24177,1.06594
2050,Africa_Eastern,Forest_AfrCstE,1.38542,1.13556
2050,Africa_Eastern,Fruits_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,FruitsTree_AfrCstE,1,1
2050,Africa_Eastern,Grassland_AfrCstE,1.24175,1.066
2050,Africa_Eastern,Legumes_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,MiscCrop_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,MiscCropC4_AfrCstE,1.24177,1.06594
2050,Africa_Eastern,MiscCropTree_AfrCstE,1.38699,1.1359
2050,Africa_Eastern,NutsSeeds_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,NutsSeedsTree_AfrCstE,1,1
2050,Africa_Eastern,OilCrop_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,OilCropTree_AfrCstE,1.38699,1.1359
2050,Africa_Eastern,OilPalmTree_AfrCstE,1.38699,1.1359
2050,Africa_Eastern,OtherArableLand_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,OtherGrain_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,OtherGrainC4_AfrCstE,1.24177,1.06594
2050,Africa_Eastern,Pasture_AfrCstE,1.24175,1.066
2050,Africa_Eastern,ProtectedGrassland_AfrCstE,1.24175,1.066
2050,Africa_Eastern,ProtectedShrubland_AfrCstE,1.35048,1.15657
2050,Africa_Eastern,ProtectedUnmanagedForest_AfrCstE,1.38542,1.13556
2050,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstE,1.24175,1.066
2050,Africa_Eastern,Rice_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,RockIceDesert_AfrCstE,1,1
2050,Africa_Eastern,RootTuber_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,Shrubland_AfrCstE,1.35048,1.15657
2050,Africa_Eastern,Soybean_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,SugarCrop_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,SugarCropC4_AfrCstE,1.24177,1.06594
2050,Africa_Eastern,Tundra_AfrCstE,1,0.979552
2050,Africa_Eastern,UnmanagedForest_AfrCstE,1.38542,1.13556
2050,Africa_Eastern,UnmanagedPasture_AfrCstE,1.24175,1.066
2050,Africa_Eastern,UrbanLand_AfrCstE,1,1
2050,Africa_Eastern,Vegetables_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,Wheat_AfrCstE,1.68368,1.28529
2050,Africa_Eastern,biomassGrass_AfrCstE,1.24177,1.06594
2050,Africa_Eastern,biomassTree_AfrCstE,1.38699,1.1359
2050,Africa_Eastern,CornC4_AfrCstNE,1.17846,1.03258
2050,Africa_Eastern,FiberCrop_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,FodderGrass_AfrCstNE,1.18737,1.03378
2050,Africa_Eastern,FodderHerb_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,FodderHerbC4_AfrCstNE,1.17846,1.03258
2050,Africa_Eastern,Forest_AfrCstNE,1.49867,1.19935
2050,Africa_Eastern,Fruits_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,FruitsTree_AfrCstNE,1,1
2050,Africa_Eastern,Grassland_AfrCstNE,1.18737,1.03378
2050,Africa_Eastern,Legumes_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,MiscCrop_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,MiscCropC4_AfrCstNE,1.17846,1.03258
2050,Africa_Eastern,MiscCropTree_AfrCstNE,1.49867,1.19935
2050,Africa_Eastern,NutsSeeds_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,NutsSeedsTree_AfrCstNE,1,1
2050,Africa_Eastern,OilCrop_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,OilCropTree_AfrCstNE,1.49867,1.19935
2050,Africa_Eastern,OilPalmTree_AfrCstNE,1.49867,1.19935
2050,Africa_Eastern,OtherArableLand_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,OtherGrain_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,OtherGrainC4_AfrCstNE,1.17846,1.03258
2050,Africa_Eastern,Pasture_AfrCstNE,1.18737,1.03378
2050,Africa_Eastern,ProtectedGrassland_AfrCstNE,1.18737,1.03378
2050,Africa_Eastern,ProtectedShrubland_AfrCstNE,0.600013,0.66538
2050,Africa_Eastern,ProtectedUnmanagedForest_AfrCstNE,1.49867,1.19935
2050,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstNE,1.18737,1.03378
2050,Africa_Eastern,Rice_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,RockIceDesert_AfrCstNE,1,1
2050,Africa_Eastern,RootTuber_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,Shrubland_AfrCstNE,0.600013,0.66538
2050,Africa_Eastern,Soybean_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,SugarCrop_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,SugarCropC4_AfrCstNE,1.17846,1.03258
2050,Africa_Eastern,Tundra_AfrCstNE,1,0.91408
2050,Africa_Eastern,UnmanagedForest_AfrCstNE,1.49867,1.19935
2050,Africa_Eastern,UnmanagedPasture_AfrCstNE,1.18737,1.03378
2050,Africa_Eastern,UrbanLand_AfrCstNE,1,1
2050,Africa_Eastern,Vegetables_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,Wheat_AfrCstNE,1.55023,1.33105
2050,Africa_Eastern,biomassGrass_AfrCstNE,1.17846,1.03258
2050,Africa_Eastern,biomassTree_AfrCstNE,1.49867,1.19935
2050,Africa_Eastern,CornC4_AfrIntN,1.28213,1.07179
2050,Africa_Eastern,FiberCrop_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,FodderGrass_AfrIntN,1.28214,1.07179
2050,Africa_Eastern,FodderHerb_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,FodderHerbC4_AfrIntN,1.28213,1.07179
2050,Africa_Eastern,Forest_AfrIntN,1,1.0342
2050,Africa_Eastern,Fruits_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,FruitsTree_AfrIntN,1,1
2050,Africa_Eastern,Grassland_AfrIntN,1.28214,1.07179
2050,Africa_Eastern,Legumes_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,MiscCrop_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,MiscCropC4_AfrIntN,1.28213,1.07179
2050,Africa_Eastern,MiscCropTree_AfrIntN,1,1.0342
2050,Africa_Eastern,NutsSeeds_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,NutsSeedsTree_AfrIntN,1,1
2050,Africa_Eastern,OilCrop_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,OilCropTree_AfrIntN,1,1.0342
2050,Africa_Eastern,OilPalmTree_AfrIntN,1,1.0342
2050,Africa_Eastern,OtherArableLand_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,OtherGrain_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,OtherGrainC4_AfrIntN,1.28213,1.07179
2050,Africa_Eastern,Pasture_AfrIntN,1.28214,1.07179
2050,Africa_Eastern,ProtectedGrassland_AfrIntN,1.28214,1.07179
2050,Africa_Eastern,ProtectedShrubland_AfrIntN,1,1
2050,Africa_Eastern,ProtectedUnmanagedForest_AfrIntN,1,1.0342
2050,Africa_Eastern,ProtectedUnmanagedPasture_AfrIntN,1.28214,1.07179
2050,Africa_Eastern,Rice_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,RockIceDesert_AfrIntN,1,1
2050,Africa_Eastern,RootTuber_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,Shrubland_AfrIntN,1,1
2050,Africa_Eastern,Soybean_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,SugarCrop_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,SugarCropC4_AfrIntN,1.28213,1.07179
2050,Africa_Eastern,Tundra_AfrIntN,1,1
2050,Africa_Eastern,UnmanagedForest_AfrIntN,1,1.0342
2050,Africa_Eastern,UnmanagedPasture_AfrIntN,1.28214,1.07179
2050,Africa_Eastern,UrbanLand_AfrIntN,1,1
2050,Africa_Eastern,Vegetables_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,Wheat_AfrIntN,1.19488,0.864309
2050,Africa_Eastern,biomassGrass_AfrIntN,1.28213,1.07179
2050,Africa_Eastern,biomassTree_AfrIntN,1,1.0342
2050,Africa_Eastern,CornC4_CongoR,1.15706,1.06741
2050,Africa_Eastern,FiberCrop_CongoR,1.10882,1.07942
2050,Africa_Eastern,FodderGrass_CongoR,1.19742,1.08692
2050,Africa_Eastern,FodderHerb_CongoR,1.10882,1.07942
2050,Africa_Eastern,FodderHerbC4_CongoR,1.15706,1.06741
2050,Africa_Eastern,Forest_CongoR,1.11507,1.077
2050,Africa_Eastern,Fruits_CongoR,1.10882,1.07942
2050,Africa_Eastern,FruitsTree_CongoR,1,1
2050,Africa_Eastern,Grassland_CongoR,1.19742,1.08692
2050,Africa_Eastern,Legumes_CongoR,1.10882,1.07942
2050,Africa_Eastern,MiscCrop_CongoR,1.10882,1.07942
2050,Africa_Eastern,MiscCropC4_CongoR,1.15706,1.06741
2050,Africa_Eastern,MiscCropTree_CongoR,1.10365,1.07333
2050,Africa_Eastern,NutsSeeds_CongoR,1.10882,1.07942
2050,Africa_Eastern,NutsSeedsTree_CongoR,1,1
2050,Africa_Eastern,OilCrop_CongoR,1.10882,1.07942
2050,Africa_Eastern,OilCropTree_CongoR,1.10365,1.07333
2050,Africa_Eastern,OilPalmTree_CongoR,1.10365,1.07333
2050,Africa_Eastern,OtherArableLand_CongoR,1.10882,1.07942
2050,Africa_Eastern,OtherGrain_CongoR,1.10882,1.07942
2050,Africa_Eastern,OtherGrainC4_CongoR,1.15706,1.06741
2050,Africa_Eastern,Pasture_CongoR,1.19742,1.08692
2050,Africa_Eastern,ProtectedGrassland_CongoR,1.19742,1.08692
2050,Africa_Eastern,ProtectedShrubland_CongoR,1,1
2050,Africa_Eastern,ProtectedUnmanagedForest_CongoR,1.11507,1.077
2050,Africa_Eastern,ProtectedUnmanagedPasture_CongoR,1.19742,1.08692
2050,Africa_Eastern,Rice_CongoR,1.10882,1.07942
2050,Africa_Eastern,RockIceDesert_CongoR,1,1
2050,Africa_Eastern,RootTuber_CongoR,1.10882,1.07942
2050,Africa_Eastern,Shrubland_CongoR,1,1
2050,Africa_Eastern,Soybean_CongoR,1.10882,1.07942
2050,Africa_Eastern,SugarCrop_CongoR,1.10882,1.07942
2050,Africa_Eastern,SugarCropC4_CongoR,1.15706,1.06741
2050,Africa_Eastern,Tundra_CongoR,1,1
2050,Africa_Eastern,UnmanagedForest_CongoR,1.11507,1.077
2050,Africa_Eastern,UnmanagedPasture_CongoR,1.19742,1.08692
2050,Africa_Eastern,UrbanLand_CongoR,1,1
2050,Africa_Eastern,Vegetables_CongoR,1.10882,1.07942
2050,Africa_Eastern,Wheat_CongoR,1.10882,1.07942
2050,Africa_Eastern,biomassGrass_CongoR,1.15706,1.06741
2050,Africa_Eastern,biomassTree_CongoR,1.11507,1.077
