Year,Region,LandType_Basin,Vegetation,Soil
2085,Africa_Eastern,CornC4_AfrCstE,0.880619,0.842738
2085,Africa_Eastern,FiberCrop_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,FodderGrass_AfrCstE,0.880091,0.842722
2085,Africa_Eastern,FodderHerb_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,FodderHerbC4_AfrCstE,0.880619,0.842738
2085,Africa_Eastern,Forest_AfrCstE,1.12704,1.05318
2085,Africa_Eastern,Fruits_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,FruitsTree_AfrCstE,1,1
2085,Africa_Eastern,Grassland_AfrCstE,0.880091,0.842722
2085,Africa_Eastern,Legumes_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,MiscCrop_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,MiscCropC4_AfrCstE,0.880619,0.842738
2085,Africa_Eastern,MiscCropTree_AfrCstE,1.12561,1.05286
2085,Africa_Eastern,NutsSeeds_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,NutsSeedsTree_AfrCstE,1,1
2085,Africa_Eastern,OilCrop_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,OilCropTree_AfrCstE,1.12561,1.05286
2085,Africa_Eastern,OilPalmTree_AfrCstE,1.12561,1.05286
2085,Africa_Eastern,OtherArableLand_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,OtherGrain_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,OtherGrainC4_AfrCstE,0.880619,0.842738
2085,Africa_Eastern,Pasture_AfrCstE,0.880091,0.842722
2085,Africa_Eastern,ProtectedGrassland_AfrCstE,0.880091,0.842722
2085,Africa_Eastern,ProtectedShrubland_AfrCstE,1.09476,0.981848
2085,Africa_Eastern,ProtectedUnmanagedForest_AfrCstE,1.12704,1.05318
2085,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstE,0.880091,0.842722
2085,Africa_Eastern,Rice_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,RockIceDesert_AfrCstE,1,1
2085,Africa_Eastern,RootTuber_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,Shrubland_AfrCstE,1.09476,0.981848
2085,Africa_Eastern,Soybean_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,SugarCrop_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,SugarCropC4_AfrCstE,0.880619,0.842738
2085,Africa_Eastern,Tundra_AfrCstE,1,0.944573
2085,Africa_Eastern,UnmanagedForest_AfrCstE,1.12704,1.05318
2085,Africa_Eastern,UnmanagedPasture_AfrCstE,0.880091,0.842722
2085,Africa_Eastern,UrbanLand_AfrCstE,1,1
2085,Africa_Eastern,Vegetables_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,Wheat_AfrCstE,1.7819,1.03303
2085,Africa_Eastern,biomassGrass_AfrCstE,0.880619,0.842738
2085,Africa_Eastern,biomassTree_AfrCstE,1.12561,1.05286
2085,Africa_Eastern,CornC4_AfrCstNE,1.05404,0.904182
2085,Africa_Eastern,FiberCrop_AfrCstNE,0.977372,0.947022
2085,Africa_Eastern,FodderGrass_AfrCstNE,1.06039,0.900577
2085,Africa_Eastern,FodderHerb_AfrCstNE,0.977372,0.947022
2085,Africa_Eastern,FodderHerbC4_AfrCstNE,1.05404,0.904182
2085,Africa_Eastern,Forest_AfrCstNE,1.46805,1.12507
2085,Africa_Eastern,Fruits_AfrCstNE,0.977372,0.947022
