Year,Region,LandType_Basin,Vegetation,Soil
2070,Africa_Eastern,CornC4_AfrCstE,0.620777,0.673409
2070,Africa_Eastern,FiberCrop_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,FodderGrass_AfrCstE,0.623391,0.67514
2070,Africa_Eastern,FodderHerb_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,FodderHerbC4_AfrCstE,0.620777,0.673409
2070,Africa_Eastern,Forest_AfrCstE,1.11039,0.933947
2070,Africa_Eastern,Fruits_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,FruitsTree_AfrCstE,1,1
2070,Africa_Eastern,Grassland_AfrCstE,0.623391,0.67514
2070,Africa_Eastern,Legumes_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,MiscCrop_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,MiscCropC4_AfrCstE,0.620777,0.673409
2070,Africa_Eastern,MiscCropTree_AfrCstE,1.14567,0.943156
2070,Africa_Eastern,NutsSeeds_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,NutsSeedsTree_AfrCstE,1,1
2070,Africa_Eastern,OilCrop_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,OilCropTree_AfrCstE,1.14567,0.943156
2070,Africa_Eastern,OilPalmTree_AfrCstE,1.14567,0.943156
2070,Africa_Eastern,OtherArableLand_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,OtherGrain_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,OtherGrainC4_AfrCstE,0.620777,0.673409
2070,Africa_Eastern,Pasture_AfrCstE,0.623391,0.67514
2070,Africa_Eastern,ProtectedGrassland_AfrCstE,0.623391,0.67514
2070,Africa_Eastern,ProtectedShrubland_AfrCstE,1.23566,0.973039
2070,Africa_Eastern,ProtectedUnmanagedForest_AfrCstE,1.11039,0.933947
2070,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstE,0.623391,0.67514
2070,Africa_Eastern,Rice_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,RockIceDesert_AfrCstE,1,1
2070,Africa_Eastern,RootTuber_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,Shrubland_AfrCstE,1.23566,0.973039
2070,Africa_Eastern,Soybean_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,SugarCrop_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,SugarCropC4_AfrCstE,0.620777,0.673409
2070,Africa_Eastern,Tundra_AfrCstE,1,0.868585
2070,Africa_Eastern,UnmanagedForest_AfrCstE,1.11039,0.933947
2070,Africa_Eastern,UnmanagedPasture_AfrCstE,0.623391,0.67514
2070,Africa_Eastern,UrbanLand_AfrCstE,1,1
2070,Africa_Eastern,Vegetables_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,Wheat_AfrCstE,1.19928,1.0048
2070,Africa_Eastern,biomassGrass_AfrCstE,0.620777,0.673409
2070,Africa_Eastern,biomassTree_AfrCstE,1.11128,0.934184
2070,Africa_Eastern,CornC4_AfrCstNE,0.983682,0.903805
2070,Africa_Eastern,FiberCrop_AfrCstNE,1.94418,1.40352
2070,Africa_Eastern,FodderGrass_AfrCstNE,0.998477,0.905625
2070,Africa_Eastern,FodderHerb_AfrCstNE,1.94418,1.40352
2070,Africa_Eastern,FodderHerbC4_AfrCstNE,0.983682,0.903805
2070,Africa_Eastern,Forest_AfrCstNE,1.43418,1.12559
2070,Africa_Eastern,Fruits_AfrCstNE,1.94418,1.40352
2070,Africa_Eastern,FruitsTree_AfrCstNE,1,1
2070,Africa_Eastern,Grassland_AfrCstNE,0.998477,0.905625
2070,Africa_Eastern,Legumes_AfrCstNE,1.94418,1.40352
2070,Africa_Eastern,MiscCrop_AfrCstNE,1.94418,1.40352
2070,Africa_Eastern,MiscCropC4_AfrCstNE,0.983682,0.903805
2070,Africa_Eastern,MiscCropTree_AfrCstNE,1.43418,1.12559
2070,Africa_Eastern,NutsSeeds_AfrCstNE,1.94418,1.40352
2070,Africa_Eastern,NutsSeedsTree_AfrCstNE,1,1
2070,Africa_Eastern,OilCrop_AfrCstNE,1.94418,1.40352
2070,Africa_Eastern,OilCropTree_AfrCstNE,1.43418,1.12559
2070,Africa_Eastern,OilPalmTree_AfrCstNE,1.43418,1.12559
2070,Africa_Eastern,OtherArableLand_AfrCstNE,1.94418,1.40352
2070,Africa_Eastern,OtherGrain_AfrCstNE,1.94418,1.40352
