 Year  Month  DWT_CONV_CFLUX_GRC (PgC/month)  ER (PgC/month)  GPP (PgC/month)  HR (PgC/month)  LAND_UPTAKE (PgC/month)  LAND_USE_FLUX (PgC/month)  NBP (PgC/month)  NEE (PgC/month)  NEP (PgC/month)  NPP (PgC/month)  PFT_FIRE_CLOSS (PgC/month)  WOOD_HARVESTC (PgC/month)  WOODC_ALLOC (PgC/month)  WOODC_LOSS (PgC/month)       PBOT (Pa)       PCO2 (Pa)      ZCO2 (ppm)    QBOT (kg/kg)        TBOT (K)  TOTECOSYSC (PgC)   TOTSOMC (PgC)   TOTLITC (PgC)   TOTVEGC (PgC)  TOTVEGC_ABG (PgC)     WOODC (PgC)        FRAC_VEG     AREA (km^2)  PFT_1_AREA (km^2)  PFT_2_AREA (km^2)  PFT_3_AREA (km^2)  PFT_4_AREA (km^2)  PFT_5_AREA (km^2)  PFT_6_AREA (km^2)  PFT_7_AREA (km^2)  PFT_8_AREA (km^2)  PFT_9_AREA (km^2)  PFT_10_AREA (km^2)  PFT_11_AREA (km^2)  PFT_12_AREA (km^2)  PFT_13_AREA (km^2)  PFT_14_AREA (km^2)  PFT_15_AREA (km^2)  PFT_16_AREA (km^2)  BARE_AREA (km^2)  FOREST_AREA (km^2)  SHRUB_AREA (km^2)  GRASS_AREA (km^2)  CROP_AREA (km^2)  PRECC (mm/month)  PRECL (mm/month)  PRECSC (mm/month)  PRECSL (mm/month)  SFCO2 (PgC/month)  SFCO2_FFF (PgC/month)  SFCO2_LND (PgC/month)  SFCO2_OCN (PgC/month)     TMCO2 (PgC)  TMCO2_FFF (PgC)  TMCO2_LND (PgC)  TMCO2_OCN (PgC)      TREFHT (K)  PRECIP (mm/month)
 2034      2                 +5.07884127e-02 +1.04884852e+01  +1.06061546e+01 +3.22176551e+00          +6.85550671e-02            +1.80479890e-01  -2.50381492e-01  +2.49035060e-01  +1.17668411e-01  +3.33943375e+00             +1.73016506e-01            +1.13456265e-01          +7.28045810e-01         +9.27243549e-01 +9.27266016e+04 +4.43891296e+01 +4.83904816e+02 +6.70481194e-03 +2.77231750e+02   +2.87820874e+03 +1.92249243e+03 +2.97000751e+01 +7.80844177e+02    +4.59645386e+02 +5.62645203e+02 +8.72023404e-01 +1.49731344e+08    +3.39979960e+07    +3.77564700e+06    +9.24157600e+06    +1.45740775e+06    +1.11361620e+07    +1.77853912e+06    +8.91416500e+06    +4.17779950e+06    +1.72115938e+06     +1.03047531e+05     +3.24517600e+06     +7.60289750e+06     +4.00247750e+06     +1.12027340e+07     +1.00783790e+07     +1.81340760e+07   +3.39979960e+07     +4.22024560e+07    +1.09511200e+07    +2.52835920e+07   +1.81340760e+07   +3.82652332e+01   +4.72802500e+01    +8.88084663e-02    +6.37396717e+00    +1.20422823e+01        +1.09157641e+01        +3.16917004e+00        -1.91316731e+00 +1.22886841e+04  +1.33500729e+04  +2.88564412e+03  +7.01612894e+03 +2.86226597e+02    +9.20082589e+01
 2034      3                 +5.59968584e-02 +1.19664811e+01  +1.19577383e+01 +3.68808674e+00          +1.46800825e-01            +1.99441954e-01  -3.47770736e-01  +3.46242799e-01  -8.74361005e-03  +3.67934305e+00             +1.19804625e-01            +1.24965547e-01          +8.55053943e-01         +1.03663314e+00 +9.26000156e+04 +4.43278008e+01 +4.83884521e+02 +6.68901810e-03 +2.78334930e+02   +2.87805225e+03 +1.92252368e+03 +2.93102608e+01 +7.80988281e+02    +4.59549835e+02 +5.62410400e+02 +8.72023404e-01 +1.49731344e+08    +3.39943480e+07    +3.77532600e+06    +9.24047900e+06    +1.45740025e+06    +1.11357960e+07    +1.77865338e+06    +8.91578400e+06    +4.17789000e+06    +1.72101125e+06     +1.03018594e+05     +3.24490950e+06     +7.60219100e+06     +4.00191475e+06     +1.11982460e+07     +1.00756520e+07     +1.81466240e+07   +3.39943480e+07     +4.22023400e+07    +1.09501190e+07    +2.52758120e+07   +1.81466240e+07   +4.24371996e+01   +5.04469719e+01    +1.66510171e-01    +7.57464336e+00    +1.41228378e+01        +1.16026202e+01        +4.22784208e+00        -1.73551707e+00 +1.23019365e+04  +1.33614780e+04  +2.88459207e+03  +7.00886509e+03 +2.86623493e+02    +1.00625325e+02
 2034      4                 +5.41204120e-02 +1.22380605e+01  +1.21822264e+01 +3.87938410e+00          +3.76906511e-01            +1.92781718e-01  -5.71130338e-01  +5.69688192e-01  -5.58346820e-02  +3.82354942e+00             +2.84415453e-01            +1.20434188e-01          +1.12295172e+00         +1.01589759e+00 +9.25563047e+04 +4.43468552e+01 +4.84617767e+02 +7.06878351e-03 +2.81069214e+02   +2.87760620e+03 +1.92256995e+03 +2.86579208e+01 +7.81122437e+02    +4.59499237e+02 +5.62253601e+02 +8.72023404e-01 +1.49731344e+08    +3.39905720e+07    +3.77499350e+06    +9.23934800e+06    +1.45739225e+06    +1.11354150e+07    +1.77877162e+06    +8.91745700e+06    +4.17798350e+06    +1.72085800e+06     +1.02988648e+05     +3.24463375e+06     +7.60146100e+06     +4.00133300e+06     +1.11936060e+07     +1.00728330e+07     +1.81595980e+07   +3.39905720e+07     +4.22022160e+07    +1.09490830e+07    +2.52677700e+07   +1.81595980e+07   +4.06303851e+01   +4.95959194e+01    +1.52090971e-01    +7.28797472e+00    +1.58427372e+01        +1.08427880e+01        +6.83094342e+00        -2.06576276e+00 +1.23170645e+04  +1.33728429e+04  +2.88497223e+03  +6.99442760e+03 +2.87594108e+02    +9.76663702e+01
 2034      5                 +5.58308161e-02 +1.40728164e+01  +1.51990772e+01 +4.71197043e+00          -9.77037238e-01            +1.98951445e-01  +7.76760672e-01  -7.78085622e-01  +1.12626153e+00  +5.83823273e+00             +1.34755508e-01            +1.24342438e-01          +1.87739543e+00         +1.02149209e+00 +9.25508047e+04 +4.42284698e+01 +4.84028717e+02 +7.93547556e-03 +2.84344696e+02   +2.87708667e+03 +1.92267810e+03 +2.82921562e+01 +7.80964783e+02    +4.59435486e+02 +5.62693176e+02 +8.72023404e-01 +1.49731344e+08    +3.39867960e+07    +3.77466075e+06    +9.23821500e+06    +1.45738438e+06    +1.11350360e+07    +1.77889000e+06    +8.91913100e+06    +4.17807650e+06    +1.72070488e+06     +1.02958742e+05     +3.24435850e+06     +7.60073100e+06     +4.00075125e+06     +1.11889650e+07     +1.00700130e+07     +1.81725720e+07   +3.39867960e+07     +4.22020960e+07    +1.09480480e+07    +2.52597300e+07   +1.81725720e+07   +4.41145671e+01   +5.11321775e+01    +1.56835851e-01    +6.76839056e+00    -2.06725308e+00        +1.09041124e+01        -9.35336477e+00        -3.07753085e+00 +1.23278228e+04  +1.33838618e+04  +2.88244172e+03  +6.97899013e+03 +2.88703435e+02    +1.02171971e+02
 2034      6                 +5.45003188e-02 +1.50861999e+01  +1.91297301e+01 +4.73205261e+00          -3.87519881e+00            +1.92835828e-01  +3.68121990e+00  -3.68236265e+00  +4.04353116e+00  +8.77558466e+00             +1.56784395e-01            +1.20168850e-01          +1.62994013e+00         +9.89888358e-01 +9.25105703e+04 +4.37714386e+01 +4.79764526e+02 +8.61957576e-03 +2.86884155e+02   +2.87892749e+03 +1.92270496e+03 +2.71356735e+01 +7.84118408e+02    +4.60338074e+02 +5.63473267e+02 +8.72023404e-01 +1.49731344e+08    +3.39830160e+07    +3.77432850e+06    +9.23708300e+06    +1.45737625e+06    +1.11346550e+07    +1.77900825e+06    +8.92080500e+06    +4.17817025e+06    +1.72055162e+06     +1.02928805e+05     +3.24408325e+06     +7.60000100e+06     +4.00016900e+06     +1.11843260e+07     +1.00671940e+07     +1.81855480e+07   +3.39830160e+07     +4.22019760e+07    +1.09470130e+07    +2.52516860e+07   +1.81855480e+07   +4.38599115e+01   +4.91059431e+01    +1.52507736e-01    +4.91849497e+00    -3.92224345e+01        +1.04730429e+01        -4.43014949e+01        -3.28161533e+00 +1.23063452e+04  +1.33947008e+04  +2.86444499e+03  +6.96174545e+03 +2.89432684e+02    +9.80368573e+01
 2034      7                 +5.73931710e-02 +1.59900409e+01  +2.05484456e+01 +4.70590086e+00          -4.12287148e+00            +2.00142321e-01  +3.92160506e+00  -3.92272897e+00  +4.55840346e+00  +9.26430553e+00             +3.93081798e-01            +1.23790563e-01          +1.23404376e+00         +1.05900414e+00 +9.24624531e+04 +4.32644119e+01 +4.74940338e+02 +9.25460737e-03 +2.88022949e+02   +2.88284766e+03 +1.92253101e+03 +2.70075417e+01 +7.88496887e+02    +4.61509857e+02 +5.63815369e+02 +8.72023404e-01 +1.49731344e+08    +3.39792440e+07    +3.77399600e+06    +9.23595000e+06    +1.45736838e+06    +1.11342740e+07    +1.77912625e+06    +8.92247800e+06    +4.17826350e+06    +1.72039850e+06     +1.02898883e+05     +3.24380800e+06     +7.59927100e+06     +3.99958725e+06     +1.11796850e+07     +1.00643730e+07     +1.81985220e+07   +3.39792440e+07     +4.22018560e+07    +1.09459770e+07    +2.52436480e+07   +1.81985220e+07   +4.66223834e+01   +4.97925654e+01    +1.16658905e-01    +5.10873874e+00    -4.17160802e+01        +1.08252433e+01        -4.68060235e+01        -3.06129329e+00 +1.22613527e+04  +1.34055117e+04  +2.83813676e+03  +6.94453534e+03 +2.89680818e+02    +1.01640346e+02
 2034      8                 +5.82923561e-02 +1.53262456e+01  +1.73407331e+01 +4.46243700e+00          -1.59529721e+00            +2.00833495e-01  +1.39333395e+00  -1.39446364e+00  +2.01448765e+00  +6.47692511e+00             +3.55969899e-01            +1.23333424e-01          +9.98139387e-01         +1.07732659e+00 +9.24466953e+04 +4.31539879e+01 +4.73825348e+02 +9.27617215e-03 +2.87696014e+02   +2.88559351e+03 +1.92229333e+03 +2.72107525e+01 +7.91353821e+02    +4.62323822e+02 +5.63794189e+02 +8.72023404e-01 +1.49731344e+08    +3.39754000e+07    +3.77365825e+06    +9.23479800e+06    +1.45736050e+06    +1.11338880e+07    +1.77924662e+06    +8.92417800e+06    +4.17835850e+06    +1.72024275e+06     +1.02868453e+05     +3.24352825e+06     +7.59852850e+06     +3.99899550e+06     +1.11749690e+07     +1.00615090e+07     +1.82117100e+07   +3.39754000e+07     +4.22017360e+07    +1.09449260e+07    +2.52354700e+07   +1.82117100e+07   +4.38305572e+01   +5.15303843e+01    +1.08889106e-01    +5.51782986e+00    -9.87847208e+00        +1.08585038e+01        -1.63109695e+01        -2.99188349e+00 +1.22344351e+04  +1.34165339e+04  +2.82424849e+03  +6.93327313e+03 +2.89517811e+02    +1.00987660e+02
 2034      9                 +5.68952772e-02 +1.36942658e+01  +1.33661850e+01 +4.08584904e+00          +6.32397184e-01            +1.94648051e-01  -8.28180033e-01  +8.27045161e-01  -3.28080897e-01  +3.75776825e+00             +2.58533132e-01            +1.18836545e-01          +8.65648859e-01         +1.02241163e+00 +9.25675078e+04 +4.34397812e+01 +4.75751526e+02 +8.50891043e-03 +2.86293182e+02   +2.88586133e+03 +1.92211938e+03 +2.69501381e+01 +7.92053467e+02    +4.62656342e+02 +5.63557190e+02 +8.72023404e-01 +1.49731344e+08    +3.39716280e+07    +3.77332625e+06    +9.23366700e+06    +1.45735238e+06    +1.11335080e+07    +1.77936475e+06    +8.92585200e+06    +4.17845200e+06    +1.72008962e+06     +1.02838531e+05     +3.24325275e+06     +7.59779900e+06     +3.99841400e+06     +1.11703290e+07     +1.00586890e+07     +1.82246840e+07   +3.39716280e+07     +4.22016160e+07    +1.09438900e+07    +2.52274300e+07   +1.82246840e+07   +4.08602600e+01   +4.89871023e+01    +1.11650098e-01    +5.97901271e+00    +1.76398541e+01        +1.04661382e+01        +1.03760100e+01        -2.99764989e+00 +1.22400466e+04  +1.34273541e+04  +2.83227966e+03  +6.90675471e+03 +2.89073386e+02    +9.59380251e+01
 2034     10                 +5.88657606e-02 +1.35013111e+01  +1.24682111e+01 +4.39453193e+00          +1.20447000e+00            +2.01025500e-01  -1.40671774e+00  +1.40549533e+00  -1.03309974e+00  +3.36143227e+00             +1.54761557e-01            +1.22343927e-01          +1.16363678e+00         +1.01933761e+00 +9.26841719e+04 +4.38216286e+01 +4.78406433e+02 +7.31381821e-03 +2.83139557e+02   +2.88468237e+03 +1.92213660e+03 +2.75226536e+01 +7.90289429e+02    +4.62197998e+02 +5.63474243e+02 +8.72023404e-01 +1.49731344e+08    +3.39678480e+07    +3.77299375e+06    +9.23253400e+06    +1.45734450e+06    +1.11331280e+07    +1.77948300e+06    +8.92752600e+06    +4.17854550e+06    +1.71993638e+06     +1.02808609e+05     +3.24297725e+06     +7.59706950e+06     +3.99783200e+06     +1.11656880e+07     +1.00558690e+07     +1.82376600e+07   +3.39678480e+07     +4.22014920e+07    +1.09428550e+07    +2.52193900e+07   +1.82376600e+07   +4.21086037e+01   +5.14873397e+01    +9.91683321e-02    +6.91387330e+00    +2.49556307e+01        +1.10898488e+01        +1.67529538e+01        -3.55281329e+00 +1.22637426e+04  +1.34382730e+04  +2.84610891e+03  +6.85784198e+03 +2.87997920e+02    +1.00608985e+02
 2034     11                 +5.67633912e-02 +1.24706131e+01  +1.21187861e+01 +4.09558396e+00          +5.39288245e-01            +1.94166807e-01  -7.34686026e-01  +7.33455016e-01  -3.51826317e-01  +3.74375698e+00             +1.73689089e-01            +1.17911639e-01          +9.45185892e-01         +9.82760728e-01 +9.27586641e+04 +4.41522446e+01 +4.81197174e+02 +6.75781677e-03 +2.80706055e+02   +2.88375659e+03 +1.92243262e+03 +2.96223106e+01 +7.87009766e+02    +4.60948029e+02 +5.63545959e+02 +8.72023404e-01 +1.49731344e+08    +3.39640760e+07    +3.77266125e+06    +9.23140100e+06    +1.45733650e+06    +1.11327470e+07    +1.77960125e+06    +8.92920000e+06    +4.17863850e+06    +1.71978325e+06     +1.02778672e+05     +3.24270200e+06     +7.59633950e+06     +3.99725075e+06     +1.11610480e+07     +1.00530490e+07     +1.82506340e+07   +3.39640760e+07     +4.22013680e+07    +1.09418200e+07    +2.52113460e+07   +1.82506340e+07   +3.84940885e+01   +5.08580593e+01    +8.95039194e-02    +6.89662466e+00    +1.64744270e+01        +1.12178956e+01        +8.32418754e+00        -3.70835807e+00 +1.22847104e+04  +1.34495726e+04  +2.85609603e+03  +6.84842861e+03 +2.87164596e+02    +9.63382763e+01
 2034     12                 +4.24125415e-01 +1.16632819e+01  +1.18688856e+01 +3.59552579e+00          +3.78388511e-01            +5.56238892e-01  -9.35949613e-01  +9.34627479e-01  +2.05603031e-01  +3.80112827e+00             +5.45015674e-01            +1.21318356e-01          +8.13545272e-01         +1.02070420e+00 +9.29156172e+04 +4.44523582e+01 +4.83087769e+02 +6.03661966e-03 +2.77294128e+02   +2.88331885e+03 +1.92264233e+03 +3.04642372e+01 +7.85517029e+02    +4.60315582e+02 +5.63359924e+02 +8.72023404e-01 +1.49731344e+08    +3.39603280e+07    +3.77233175e+06    +9.23027800e+06    +1.45732862e+06    +1.11323710e+07    +1.77971862e+06    +8.93085900e+06    +4.17873125e+06    +1.71963150e+06     +1.02748984e+05     +3.24242900e+06     +7.59561500e+06     +3.99667300e+06     +1.11564450e+07     +1.00502530e+07     +1.82635040e+07   +3.39603280e+07     +4.22012480e+07    +1.09407930e+07    +2.52033700e+07   +1.82635040e+07   +4.06657889e+01   +5.22123012e+01    +8.81622198e-02    +6.81287786e+00    +2.00776352e+01        +1.22938967e+01        +1.07393745e+01        -3.70359794e+00 +1.23002389e+04  +1.34614988e+04  +2.86722295e+03  +6.90641150e+03 +2.86028775e+02    +9.97791302e+01
 2035      1                 +7.50998092e-01 +1.11946241e+01  +1.12635127e+01 +3.34091210e+00          +8.18406595e-01            +8.78204836e-01  -1.69802522e+00  +1.69661158e+00  +6.88895670e-02  +3.40980161e+00             +8.19436639e-01            +1.25400762e-01          +7.62299413e-01         +1.05283948e+00 +9.27992734e+04 +4.48112488e+01 +4.87570740e+02 +6.00122707e-03 +2.76864685e+02   +2.88162183e+03 +1.92276501e+03 +3.08189163e+01 +7.82901062e+02    +4.59337799e+02 +5.62406616e+02 +8.72023404e-01 +1.49731344e+08    +3.39572160e+07    +3.77244875e+06    +9.22955400e+06    +1.45732362e+06    +1.11332660e+07    +1.78006750e+06    +8.93386500e+06    +4.17938250e+06    +1.71965812e+06     +1.02727680e+05     +3.24200975e+06     +7.59488100e+06     +3.99607450e+06     +1.11521460e+07     +1.00475370e+07     +1.82710860e+07   +3.39572160e+07     +4.22055680e+07    +1.09396190e+07    +2.51957580e+07   +1.82710860e+07   +4.08014753e+01   +5.26079365e+01    +1.19580315e-01    +7.15547927e+00    +3.04224702e+01        +1.23454900e+01        +2.01180111e+01        -3.09652377e+00 +1.23316860e+04  +1.34740287e+04  +2.87451100e+03  +6.97685940e+03 +2.86065756e+02    +1.00684471e+02
 2035      2                 +8.66932027e-02 +1.02349769e+01  +1.00147935e+01 +3.14401144e+00          +5.97782165e-01            +2.16421878e-01  -8.15509856e-01  +8.14204077e-01  -2.20183393e-01  +2.92382806e+00             +3.48340420e-01            +1.12576397e-01          +7.04228796e-01         +9.34345130e-01 +9.26515469e+04 +4.45368042e+01 +4.85512817e+02 +6.20003464e-03 +2.77572113e+02   +2.88078125e+03 +1.92288684e+03 +3.14524364e+01 +7.81178345e+02    +4.58786957e+02 +5.62083862e+02 +8.72023404e-01 +1.49731344e+08    +3.39550000e+07    +3.77299750e+06    +9.22928800e+06    +1.45732162e+06    +1.11353450e+07    +1.78061512e+06    +8.93794100e+06    +4.18052850e+06    +1.71985962e+06     +1.02716523e+05     +3.24148300e+06     +7.59420050e+06     +3.99550750e+06     +1.11485240e+07     +1.00451360e+07     +1.82727760e+07   +3.39550000e+07     +4.22138960e+07    +1.09384000e+07    +2.51891680e+07   +1.82727760e+07   +3.69430300e+01   +4.71980766e+01    +1.24640514e-01    +6.83393416e+00    +1.88704477e+01        +1.08408218e+01        +1.01721425e+01        -2.10566650e+00 +1.23528371e+04  +1.34857808e+04  +2.87333297e+03  +6.98516955e+03 +2.86245367e+02    +9.10996813e+01
 2035      3                 +9.57227553e-02 +1.18385161e+01  +1.13854486e+01 +3.72929852e+00          +5.87895313e-01            +2.39174236e-01  -8.28553258e-01  +8.27069587e-01  -4.53068447e-01  +3.27623015e+00             +1.20650713e-01            +1.23941223e-01          +9.60045366e-01         +1.02170836e+00 +9.26543203e+04 +4.45356255e+01 +4.85675507e+02 +6.44291239e-03 +2.78402435e+02   +2.88009888e+03 +1.92302124e+03 +3.11316471e+01 +7.80599915e+02    +4.58578918e+02 +5.61873474e+02 +8.72023404e-01 +1.49731344e+08    +3.39527880e+07    +3.77354650e+06    +9.22902200e+06    +1.45732012e+06    +1.11374240e+07    +1.78116288e+06    +8.94201500e+06    +4.18167500e+06    +1.72006088e+06     +1.02705367e+05     +3.24095600e+06     +7.59352100e+06     +3.99494050e+06     +1.11449020e+07     +1.00427360e+07     +1.82744680e+07   +3.39527880e+07     +4.22222280e+07    +1.09371820e+07    +2.51825780e+07   +1.82744680e+07   +4.16475601e+01   +5.12862846e+01    +1.11582119e-01    +7.44827629e+00    +1.97837139e+01        +1.15261347e+01        +1.02112133e+01        -2.02445534e+00 +1.23721809e+04  +1.34971116e+04  +2.87668787e+03  +6.96995612e+03 +2.86566570e+02    +1.00493703e+02
 2035      4                 +9.23494476e-02 +1.23853397e+01  +1.20580569e+01 +4.08853501e+00          +4.62538334e-01            +2.30990035e-01  -6.94944509e-01  +6.93528295e-01  -3.27282361e-01  +3.76125339e+00             +1.13975915e-01            +1.19552516e-01          +1.22570917e+00         +1.00341253e+00 +9.25617031e+04 +4.45491943e+01 +4.86952881e+02 +7.26291165e-03 +2.81378479e+02   +2.87930688e+03 +1.92317944e+03 +3.02087231e+01 +7.80544556e+02    +4.58532837e+02 +5.61881653e+02 +8.72023404e-01 +1.49731344e+08    +3.39505000e+07    +3.77411400e+06    +9.22874700e+06    +1.45731825e+06    +1.11395740e+07    +1.78172912e+06    +8.94622900e+06    +4.18286050e+06    +1.72026912e+06     +1.02693820e+05     +3.24041175e+06     +7.59281700e+06     +3.99435425e+06     +1.11411560e+07     +1.00402540e+07     +1.82762160e+07   +3.39505000e+07     +4.22308440e+07    +1.09359220e+07    +2.51757640e+07   +1.82762160e+07   +4.05350135e+01   +4.87057796e+01    +1.39253751e-01    +6.94698821e+00    +1.69895481e+01        +1.07740938e+01        +8.55863363e+00        -2.36840821e+00 +1.23914421e+04  +1.35084055e+04  +2.87655004e+03  +6.94506621e+03 +2.87637654e+02    +9.63270351e+01
 2035      5                 +9.55740552e-02 +1.40755666e+01  +1.52354258e+01 +4.79030763e+00          -1.09671487e+00            +2.38635711e-01  +8.56758223e-01  -8.58079215e-01  +1.15986024e+00  +5.95016711e+00             +5.71605339e-02            +1.23345814e-01          +1.65007290e+00         +1.01585216e+00 +9.26031484e+04 +4.44444199e+01 +4.85913879e+02 +7.67613947e-03 +2.84360657e+02   +2.87890430e+03 +1.92337097e+03 +2.92059898e+01 +7.81046326e+02    +4.58588287e+02 +5.62289062e+02 +8.72023404e-01 +1.49731344e+08    +3.39482080e+07    +3.77468150e+06    +9.22847300e+06    +1.45731650e+06    +1.11417220e+07    +1.78229538e+06    +8.95044300e+06    +4.18404600e+06    +1.72047725e+06     +1.02682305e+05     +3.23986675e+06     +7.59211400e+06     +3.99376775e+06     +1.11374110e+07     +1.00377740e+07     +1.82779620e+07   +3.39482080e+07     +4.22394520e+07    +1.09346630e+07    +2.51689520e+07   +1.82779620e+07   +4.27557032e+01   +5.29437405e+01    +8.87834294e-02    +6.28183049e+00    -3.20892542e+00        +1.08379487e+01        -1.07060933e+01        -3.11797514e+00 +1.24005130e+04  +1.35193587e+04  +2.87620009e+03  +6.92056801e+03 +2.88637988e+02    +1.02070058e+02
 2035      6                 +9.35736250e-02 +1.52238302e+01  +1.95990823e+01 +4.85077710e+00          -4.25025365e+00            +2.31803212e-01  +4.01731116e+00  -4.01845038e+00  +4.37525356e+00  +9.22603095e+00             +1.18106696e-01            +1.19127087e-01          +1.69396695e+00         +9.82788354e-01 +9.25606641e+04 +4.40056534e+01 +4.81993408e+02 +8.52030050e-03 +2.86811676e+02   +2.88082080e+03 +1.92342578e+03 +2.76821175e+01 +7.84609009e+02    +4.59536591e+02 +5.62981201e+02 +8.72023404e-01 +1.49731344e+08    +3.39459240e+07    +3.77524900e+06    +9.22819700e+06    +1.45731462e+06    +1.11438720e+07    +1.78286162e+06    +8.95465700e+06    +4.18523125e+06    +1.72068550e+06     +1.02670758e+05     +3.23932225e+06     +7.59141050e+06     +3.99318150e+06     +1.11336660e+07     +1.00352930e+07     +1.82797100e+07   +3.39459240e+07     +4.22480640e+07    +1.09334040e+07    +2.51621400e+07   +1.82797100e+07   +4.34039335e+01   +4.95937096e+01    +1.05523612e-01    +4.96272854e+00    -4.35519809e+01        +1.04106378e+01        -4.86905249e+01        -3.31021520e+00 +1.23780326e+04  +1.35301353e+04  +2.85821251e+03  +6.91459243e+03 +2.89289361e+02    +9.80658953e+01
 2035      7                 +9.81900046e-02 +1.59421712e+01  +2.09994376e+01 +4.70141133e+00          -4.71865418e+00            +2.40773940e-01  +4.47676915e+00  -4.47787996e+00  +5.05726601e+00  +9.75867704e+00             +3.08912670e-01            +1.22752126e-01          +1.19115647e+00         +1.03766455e+00 +9.25227422e+04 +4.34094238e+01 +4.76184113e+02 +9.20570549e-03 +2.87547363e+02   +2.88524365e+03 +1.92322400e+03 +2.71721077e+01 +7.89897278e+02    +4.60921326e+02 +5.63340576e+02 +8.72023404e-01 +1.49731344e+08    +3.39436360e+07    +3.77581650e+06    +9.22792400e+06    +1.45731275e+06    +1.11460200e+07    +1.78342788e+06    +8.95886900e+06    +4.18641650e+06    +1.72089362e+06     +1.02659227e+05     +3.23877750e+06     +7.59070700e+06     +3.99259525e+06     +1.11299200e+07     +1.00328110e+07     +1.82814600e+07   +3.39436360e+07     +4.22566800e+07    +1.09321440e+07    +2.51553280e+07   +1.82814600e+07   +4.49705969e+01   +4.97664341e+01    +1.07144852e-01    +4.88092769e+00    -4.89450510e+01        +1.07611956e+01        -5.33934683e+01        -3.21801587e+00 +1.23262803e+04  +1.35408847e+04  +2.82954224e+03  +6.90124335e+03 +2.89506535e+02    +9.97251035e+01
 2035      8                 +9.91332659e-02 +1.51470395e+01  +1.75081320e+01 +4.34702859e+00          -1.99554585e+00            +2.41471756e-01  +1.75296061e+00  -1.75407417e+00  +2.36109242e+00  +6.70812132e+00             +3.26378932e-01            +1.22285758e-01          +9.96350076e-01         +1.05328093e+00 +9.25374453e+04 +4.33292809e+01 +4.75221649e+02 +9.19553172e-03 +2.87520813e+02   +2.88843042e+03 +1.92294873e+03 +2.72217541e+01 +7.93363342e+02    +4.61859955e+02 +5.63323120e+02 +8.72023404e-01 +1.49731344e+08    +3.39413080e+07    +3.77639300e+06    +9.22764400e+06    +1.45731088e+06    +1.11482060e+07    +1.78400350e+06    +8.96315300e+06    +4.18762125e+06    +1.72110525e+06     +1.02647492e+05     +3.23822375e+06     +7.58999250e+06     +3.99199925e+06     +1.11261140e+07     +1.00302890e+07     +1.82832360e+07   +3.39413080e+07     +4.22654360e+07    +1.09308630e+07    +2.51484000e+07   +1.82832360e+07   +4.48505631e+01   +5.10406269e+01    +1.07225974e-01    +5.15523450e+00    -1.43510901e+01        +1.07940059e+01        -2.09209253e+01        -2.85408736e+00 +1.22935952e+04  +1.35518444e+04  +2.81498561e+03  +6.89039980e+03 +2.89497130e+02    +1.01153651e+02
 2035      9                 +9.62122117e-02 +1.37490850e+01  +1.37193451e+01 +4.10583693e+00          +2.17521781e-01            +2.33745792e-01  -4.52387804e-01  +4.51267518e-01  -2.97410327e-02  +4.07609584e+00             +1.67709371e-01            +1.17867548e-01          +9.03976372e-01         +9.98710819e-01 +9.25031250e+04 +4.34791374e+01 +4.76347778e+02 +8.29266012e-03 +2.85950775e+02   +2.88904712e+03 +1.92274304e+03 +2.69325790e+01 +7.94468689e+02    +4.62266083e+02 +5.63156799e+02 +8.72023404e-01 +1.49731344e+08    +3.39390200e+07    +3.77696050e+06    +9.22736900e+06    +1.45730900e+06    +1.11503530e+07    +1.78456988e+06    +8.96736600e+06    +4.18880650e+06    +1.72131325e+06     +1.02635969e+05     +3.23767900e+06     +7.58928950e+06     +3.99141275e+06     +1.11223680e+07     +1.00278080e+07     +1.82849820e+07   +3.39390200e+07     +4.22740440e+07    +1.09296040e+07    +2.51415880e+07   +1.82849820e+07   +4.11545991e+01   +4.90296988e+01    +7.72148047e-02    +5.62405025e+00    +1.27704475e+01        +1.04034976e+01        +5.32423783e+00        -3.07545796e+00 +1.22946353e+04  +1.35626028e+04  +2.81685013e+03  +6.87681373e+03 +2.88923494e+02    +9.58855630e+01
