Year,Region,LandType_Basin,Vegetation,Soil
2065,Africa_Eastern,OtherGrain_NileR,1.06118,1.08965
2065,Africa_Eastern,OtherGrainC4_NileR,0.923348,0.91
2065,Africa_Eastern,Pasture_NileR,0.979495,0.897692
2065,Africa_Eastern,ProtectedGrassland_NileR,0.979495,0.897692
2065,Africa_Eastern,ProtectedShrubland_NileR,0.334826,0.466398
2065,Africa_Eastern,ProtectedUnmanagedForest_NileR,1.28136,1.12737
2065,Africa_Eastern,ProtectedUnmanagedPasture_NileR,0.979495,0.897692
2065,Africa_Eastern,Rice_NileR,1.06118,1.08965
2065,Africa_Eastern,RockIceDesert_NileR,1,1
2065,Africa_Eastern,RootTuber_NileR,1.06118,1.08965
2065,Africa_Eastern,Shrubland_NileR,0.334826,0.466398
2065,Africa_Eastern,Soybean_NileR,1.06118,1.08965
2065,Africa_Eastern,SugarCrop_NileR,1.06118,1.08965
2065,Africa_Eastern,SugarCropC4_NileR,0.923348,0.91
2065,Africa_Eastern,Tundra_NileR,0.327251,0.552751
2065,Africa_Eastern,UnmanagedForest_NileR,1.28136,1.12737
2065,Africa_Eastern,UnmanagedPasture_NileR,0.979495,0.897692
2065,Africa_Eastern,UrbanLand_NileR,1,1
2065,Africa_Eastern,Vegetables_NileR,1.06118,1.08965
2065,Africa_Eastern,Wheat_NileR,1.06118,1.08965
2065,Africa_Eastern,biomassGrass_NileR,0.923348,0.91
2065,Africa_Eastern,biomassTree_NileR,1.28328,1.12858
2065,Africa_Eastern,CornC4_RiftValley,1.00193,0.898913
2065,Africa_Eastern,FiberCrop_RiftValley,1.16691,1.08627
2065,Africa_Eastern,FodderGrass_RiftValley,1.1187,0.953255
2065,Africa_Eastern,FodderHerb_RiftValley,1.16691,1.08627
2065,Africa_Eastern,FodderHerbC4_RiftValley,1.00193,0.898913
2065,Africa_Eastern,Forest_RiftValley,1.28323,0.943383
2065,Africa_Eastern,Fruits_RiftValley,1.16691,1.08627
2065,Africa_Eastern,FruitsTree_RiftValley,1,1
2065,Africa_Eastern,Grassland_RiftValley,1.1187,0.953255
2065,Africa_Eastern,Legumes_RiftValley,1.16691,1.08627
2065,Africa_Eastern,MiscCrop_RiftValley,1.16691,1.08627
2065,Africa_Eastern,MiscCropC4_RiftValley,1.00193,0.898913
2065,Africa_Eastern,MiscCropTree_RiftValley,1.37771,0.996309
2065,Africa_Eastern,NutsSeeds_RiftValley,1.16691,1.08627
2065,Africa_Eastern,NutsSeedsTree_RiftValley,1,1
2065,Africa_Eastern,OilCrop_RiftValley,1.16691,1.08627
2065,Africa_Eastern,OilCropTree_RiftValley,1.37771,0.996309
2065,Africa_Eastern,OilPalmTree_RiftValley,1.37771,0.996309
2065,Africa_Eastern,OtherArableLand_RiftValley,1.16691,1.08627
2065,Africa_Eastern,OtherGrain_RiftValley,1.16691,1.08627
2065,Africa_Eastern,OtherGrainC4_RiftValley,1.00193,0.898913
2065,Africa_Eastern,Pasture_RiftValley,1.1187,0.953255
2065,Africa_Eastern,ProtectedGrassland_RiftValley,1.1187,0.953255
2065,Africa_Eastern,ProtectedShrubland_RiftValley,0.204213,0.499516
2065,Africa_Eastern,ProtectedUnmanagedForest_RiftValley,1.28323,0.943383
2065,Africa_Eastern,ProtectedUnmanagedPasture_RiftValley,1.1187,0.953255
2065,Africa_Eastern,Rice_RiftValley,1.16691,1.08627
