Year,Region,LandType_Basin,Vegetation,Soil
2100,Africa_Eastern,CornC4_AfrCstE,1.258,1.05934
2100,Africa_Eastern,FiberCrop_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,FodderGrass_AfrCstE,1.25807,1.05938
2100,Africa_Eastern,FodderHerb_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,FodderHerbC4_AfrCstE,1.258,1.05934
2100,Africa_Eastern,Forest_AfrCstE,0.547229,0.867761
2100,Africa_Eastern,Fruits_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,FruitsTree_AfrCstE,1,1
2100,Africa_Eastern,Grassland_AfrCstE,1.25807,1.05938
2100,Africa_Eastern,Legumes_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,MiscCrop_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,MiscCropC4_AfrCstE,1.258,1.05934
2100,Africa_Eastern,MiscCropTree_AfrCstE,0.547844,0.868883
2100,Africa_Eastern,NutsSeeds_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,NutsSeedsTree_AfrCstE,1,1
2100,Africa_Eastern,OilCrop_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,OilCropTree_AfrCstE,0.547844,0.868883
2100,Africa_Eastern,OilPalmTree_AfrCstE,0.547844,0.868883
2100,Africa_Eastern,OtherArableLand_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,OtherGrain_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,OtherGrainC4_AfrCstE,1.258,1.05934
2100,Africa_Eastern,Pasture_AfrCstE,1.25807,1.05938
2100,Africa_Eastern,ProtectedGrassland_AfrCstE,1.25807,1.05938
2100,Africa_Eastern,ProtectedShrubland_AfrCstE,1.14473,0.991066
2100,Africa_Eastern,ProtectedUnmanagedForest_AfrCstE,0.547229,0.867761
2100,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstE,1.25807,1.05938
2100,Africa_Eastern,Rice_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,RockIceDesert_AfrCstE,1,1
2100,Africa_Eastern,RootTuber_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,Shrubland_AfrCstE,1.14473,0.991066
2100,Africa_Eastern,Soybean_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,SugarCrop_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,SugarCropC4_AfrCstE,1.258,1.05934
2100,Africa_Eastern,Tundra_AfrCstE,1.45178,1.15916
2100,Africa_Eastern,UnmanagedForest_AfrCstE,0.547229,0.867761
2100,Africa_Eastern,UnmanagedPasture_AfrCstE,1.25807,1.05938
2100,Africa_Eastern,UrbanLand_AfrCstE,1,1
2100,Africa_Eastern,Vegetables_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,Wheat_AfrCstE,1.21627,1.07428
2100,Africa_Eastern,biomassGrass_AfrCstE,1.258,1.05934
2100,Africa_Eastern,biomassTree_AfrCstE,0.547229,0.867761
2100,Africa_Eastern,CornC4_AfrCstNE,1.27136,1.00385
2100,Africa_Eastern,FiberCrop_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,FodderGrass_AfrCstNE,1.29051,1.0053
2100,Africa_Eastern,FodderHerb_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,FodderHerbC4_AfrCstNE,1.27136,1.00385
2100,Africa_Eastern,Forest_AfrCstNE,1.47427,1.0992
2100,Africa_Eastern,Fruits_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,FruitsTree_AfrCstNE,1,1
2100,Africa_Eastern,Grassland_AfrCstNE,1.29051,1.0053
2100,Africa_Eastern,Legumes_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,MiscCrop_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,MiscCropC4_AfrCstNE,1.27136,1.00385
2100,Africa_Eastern,MiscCropTree_AfrCstNE,1.47428,1.0992
2100,Africa_Eastern,NutsSeeds_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,NutsSeedsTree_AfrCstNE,1,1
2100,Africa_Eastern,OilCrop_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,OilCropTree_AfrCstNE,1.47428,1.0992
2100,Africa_Eastern,OilPalmTree_AfrCstNE,1.47428,1.0992
2100,Africa_Eastern,OtherArableLand_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,OtherGrain_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,OtherGrainC4_AfrCstNE,1.27136,1.00385
2100,Africa_Eastern,Pasture_AfrCstNE,1.29051,1.0053
2100,Africa_Eastern,ProtectedGrassland_AfrCstNE,1.29051,1.0053
2100,Africa_Eastern,ProtectedShrubland_AfrCstNE,0.167719,0.369647
2100,Africa_Eastern,ProtectedUnmanagedForest_AfrCstNE,1.47427,1.0992
2100,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstNE,1.29051,1.0053
2100,Africa_Eastern,Rice_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,RockIceDesert_AfrCstNE,1,1
2100,Africa_Eastern,RootTuber_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,Shrubland_AfrCstNE,0.167719,0.369647
2100,Africa_Eastern,Soybean_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,SugarCrop_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,SugarCropC4_AfrCstNE,1.27136,1.00385
2100,Africa_Eastern,Tundra_AfrCstNE,1,0.750043
2100,Africa_Eastern,UnmanagedForest_AfrCstNE,1.47427,1.0992
2100,Africa_Eastern,UnmanagedPasture_AfrCstNE,1.29051,1.0053
2100,Africa_Eastern,UrbanLand_AfrCstNE,1,1
2100,Africa_Eastern,Vegetables_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,Wheat_AfrCstNE,1.65229,1.3716
2100,Africa_Eastern,biomassGrass_AfrCstNE,1.27136,1.00385
2100,Africa_Eastern,biomassTree_AfrCstNE,1.47427,1.0992
2100,Africa_Eastern,CornC4_AfrIntN,0.77633,0.921868
2100,Africa_Eastern,FiberCrop_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,FodderGrass_AfrIntN,0.775942,0.921627
2100,Africa_Eastern,FodderHerb_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,FodderHerbC4_AfrIntN,0.77633,0.921868
2100,Africa_Eastern,Forest_AfrIntN,0.439516,0.756514
2100,Africa_Eastern,Fruits_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,FruitsTree_AfrIntN,1,1
2100,Africa_Eastern,Grassland_AfrIntN,0.775942,0.921627
2100,Africa_Eastern,Legumes_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,MiscCrop_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,MiscCropC4_AfrIntN,0.77633,0.921868
2100,Africa_Eastern,MiscCropTree_AfrIntN,0.439516,0.756514
2100,Africa_Eastern,NutsSeeds_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,NutsSeedsTree_AfrIntN,1,1
2100,Africa_Eastern,OilCrop_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,OilCropTree_AfrIntN,0.439516,0.756514
2100,Africa_Eastern,OilPalmTree_AfrIntN,0.439516,0.756514
2100,Africa_Eastern,OtherArableLand_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,OtherGrain_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,OtherGrainC4_AfrIntN,0.77633,0.921868
2100,Africa_Eastern,Pasture_AfrIntN,0.775942,0.921627
2100,Africa_Eastern,ProtectedGrassland_AfrIntN,0.775942,0.921627
2100,Africa_Eastern,ProtectedShrubland_AfrIntN,1,1
2100,Africa_Eastern,ProtectedUnmanagedForest_AfrIntN,0.439516,0.756514
2100,Africa_Eastern,ProtectedUnmanagedPasture_AfrIntN,0.775942,0.921627
2100,Africa_Eastern,Rice_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,RockIceDesert_AfrIntN,1,1
2100,Africa_Eastern,RootTuber_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,Shrubland_AfrIntN,1,1
2100,Africa_Eastern,Soybean_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,SugarCrop_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,SugarCropC4_AfrIntN,0.77633,0.921868
2100,Africa_Eastern,Tundra_AfrIntN,1,1
2100,Africa_Eastern,UnmanagedForest_AfrIntN,0.439516,0.756514
2100,Africa_Eastern,UnmanagedPasture_AfrIntN,0.775942,0.921627
2100,Africa_Eastern,UrbanLand_AfrIntN,1,1
2100,Africa_Eastern,Vegetables_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,Wheat_AfrIntN,0.650566,0.937417
2100,Africa_Eastern,biomassGrass_AfrIntN,0.77633,0.921868
2100,Africa_Eastern,biomassTree_AfrIntN,0.439516,0.756514
2100,Africa_Eastern,CornC4_CongoR,1.04895,0.940094
2100,Africa_Eastern,FiberCrop_CongoR,1.04921,0.931735
2100,Africa_Eastern,FodderGrass_CongoR,1.04942,0.902819
2100,Africa_Eastern,FodderHerb_CongoR,1.04921,0.931735
2100,Africa_Eastern,FodderHerbC4_CongoR,1.04895,0.940094
2100,Africa_Eastern,Forest_CongoR,1.0946,1.03552
2100,Africa_Eastern,Fruits_CongoR,1.04921,0.931735
2100,Africa_Eastern,FruitsTree_CongoR,1,1
2100,Africa_Eastern,Grassland_CongoR,1.04942,0.902819
2100,Africa_Eastern,Legumes_CongoR,1.04921,0.931735
2100,Africa_Eastern,MiscCrop_CongoR,1.04921,0.931735
2100,Africa_Eastern,MiscCropC4_CongoR,1.04895,0.940094
2100,Africa_Eastern,MiscCropTree_CongoR,1.01357,0.993245
2100,Africa_Eastern,NutsSeeds_CongoR,1.04921,0.931735
2100,Africa_Eastern,NutsSeedsTree_CongoR,1,1
2100,Africa_Eastern,OilCrop_CongoR,1.04921,0.931735
2100,Africa_Eastern,OilCropTree_CongoR,1.01357,0.993245
2100,Africa_Eastern,OilPalmTree_CongoR,1.01357,0.993245
2100,Africa_Eastern,OtherArableLand_CongoR,1.04921,0.931735
2100,Africa_Eastern,OtherGrain_CongoR,1.04921,0.931735
2100,Africa_Eastern,OtherGrainC4_CongoR,1.04895,0.940094
2100,Africa_Eastern,Pasture_CongoR,1.04942,0.902819
2100,Africa_Eastern,ProtectedGrassland_CongoR,1.04942,0.902819
2100,Africa_Eastern,ProtectedShrubland_CongoR,1,1
2100,Africa_Eastern,ProtectedUnmanagedForest_CongoR,1.0946,1.03552
2100,Africa_Eastern,ProtectedUnmanagedPasture_CongoR,1.04942,0.902819
2100,Africa_Eastern,Rice_CongoR,1.04921,0.931735
2100,Africa_Eastern,RockIceDesert_CongoR,1,1
2100,Africa_Eastern,RootTuber_CongoR,1.04921,0.931735
2100,Africa_Eastern,Shrubland_CongoR,1,1
2100,Africa_Eastern,Soybean_CongoR,1.04921,0.931735
2100,Africa_Eastern,SugarCrop_CongoR,1.04921,0.931735
2100,Africa_Eastern,SugarCropC4_CongoR,1.04895,0.940094
2100,Africa_Eastern,Tundra_CongoR,1,1
2100,Africa_Eastern,UnmanagedForest_CongoR,1.0946,1.03552
2100,Africa_Eastern,UnmanagedPasture_CongoR,1.04942,0.902819
2100,Africa_Eastern,UrbanLand_CongoR,1,1
2100,Africa_Eastern,Vegetables_CongoR,1.04921,0.931735
2100,Africa_Eastern,Wheat_CongoR,1.04921,0.931735
2100,Africa_Eastern,biomassGrass_CongoR,1.04895,0.940094
2100,Africa_Eastern,biomassTree_CongoR,1.09465,1.03555
2100,Africa_Eastern,CornC4_LChad,0.734328,0.87272
