Year,Region,LandType_Basin,Vegetation,Soil
2065,Africa_Eastern,Grassland_AfrIntN,0.715497,0.901565
2065,Africa_Eastern,Legumes_AfrIntN,1,1
2065,Africa_Eastern,MiscCrop_AfrIntN,1,1
2065,Africa_Eastern,MiscCropC4_AfrIntN,0.71549,0.901566
2065,Africa_Eastern,MiscCropTree_AfrIntN,1,1.04038
2065,Africa_Eastern,NutsSeeds_AfrIntN,1,1
2065,Africa_Eastern,NutsSeedsTree_AfrIntN,1,1
2065,Africa_Eastern,OilCrop_AfrIntN,1,1
2065,Africa_Eastern,OilCropTree_AfrIntN,1,1.04038
2065,Africa_Eastern,OilPalmTree_AfrIntN,1,1.04038
2065,Africa_Eastern,OtherArableLand_AfrIntN,1,1
2065,Africa_Eastern,OtherGrain_AfrIntN,1,1
2065,Africa_Eastern,OtherGrainC4_AfrIntN,0.71549,0.901566
2065,Africa_Eastern,Pasture_AfrIntN,0.715497,0.901565
2065,Africa_Eastern,ProtectedGrassland_AfrIntN,0.715497,0.901565
2065,Africa_Eastern,ProtectedShrubland_AfrIntN,1,1
2065,Africa_Eastern,ProtectedUnmanagedForest_AfrIntN,1,1.04038
2065,Africa_Eastern,ProtectedUnmanagedPasture_AfrIntN,0.715497,0.901565
2065,Africa_Eastern,Rice_AfrIntN,1,1
2065,Africa_Eastern,RockIceDesert_AfrIntN,1,1
2065,Africa_Eastern,RootTuber_AfrIntN,1,1
2065,Africa_Eastern,Shrubland_AfrIntN,1,1
2065,Africa_Eastern,Soybean_AfrIntN,1,1
2065,Africa_Eastern,SugarCrop_AfrIntN,1,1
2065,Africa_Eastern,SugarCropC4_AfrIntN,0.71549,0.901566
2065,Africa_Eastern,Tundra_AfrIntN,1,1
2065,Africa_Eastern,UnmanagedForest_AfrIntN,1,1.04038
2065,Africa_Eastern,UnmanagedPasture_AfrIntN,0.715497,0.901565
2065,Africa_Eastern,UrbanLand_AfrIntN,1,1
2065,Africa_Eastern,Vegetables_AfrIntN,1,1
2065,Africa_Eastern,Wheat_AfrIntN,1,1
2065,Africa_Eastern,biomassGrass_AfrIntN,0.71549,0.901566
2065,Africa_Eastern,biomassTree_AfrIntN,1,1.04038
2065,Africa_Eastern,CornC4_CongoR,1.01547,0.951482
2065,Africa_Eastern,FiberCrop_CongoR,1.17047,1.0679
2065,Africa_Eastern,FodderGrass_CongoR,1.10779,0.998314
2065,Africa_Eastern,FodderHerb_CongoR,1.17047,1.0679
2065,Africa_Eastern,FodderHerbC4_CongoR,1.01547,0.951482
2065,Africa_Eastern,Forest_CongoR,1.07905,1.04377
2065,Africa_Eastern,Fruits_CongoR,1.17047,1.0679
2065,Africa_Eastern,FruitsTree_CongoR,1,1
2065,Africa_Eastern,Grassland_CongoR,1.10779,0.998314
2065,Africa_Eastern,Legumes_CongoR,1.17047,1.0679
2065,Africa_Eastern,MiscCrop_CongoR,1.17047,1.0679
2065,Africa_Eastern,MiscCropC4_CongoR,1.01547,0.951482
2065,Africa_Eastern,MiscCropTree_CongoR,1.06662,1.03917
2065,Africa_Eastern,NutsSeeds_CongoR,1.17047,1.0679
2065,Africa_Eastern,NutsSeedsTree_CongoR,1,1
2065,Africa_Eastern,OilCrop_CongoR,1.17047,1.0679
2065,Africa_Eastern,OilCropTree_CongoR,1.06662,1.03917
2065,Africa_Eastern,OilPalmTree_CongoR,1.06662,1.03917
2065,Africa_Eastern,OtherArableLand_CongoR,1.17047,1.0679
2065,Africa_Eastern,OtherGrain_CongoR,1.17047,1.0679
2065,Africa_Eastern,OtherGrainC4_CongoR,1.01547,0.951482
2065,Africa_Eastern,Pasture_CongoR,1.10779,0.998314
2065,Africa_Eastern,ProtectedGrassland_CongoR,1.10779,0.998314
2065,Africa_Eastern,ProtectedShrubland_CongoR,1,1
2065,Africa_Eastern,ProtectedUnmanagedForest_CongoR,1.07905,1.04377
2065,Africa_Eastern,ProtectedUnmanagedPasture_CongoR,1.10779,0.998314
2065,Africa_Eastern,Rice_CongoR,1.17047,1.0679
2065,Africa_Eastern,RockIceDesert_CongoR,1,1
2065,Africa_Eastern,RootTuber_CongoR,1.17047,1.0679
2065,Africa_Eastern,Shrubland_CongoR,1,1
2065,Africa_Eastern,Soybean_CongoR,1.17047,1.0679
2065,Africa_Eastern,SugarCrop_CongoR,1.17047,1.0679
2065,Africa_Eastern,SugarCropC4_CongoR,1.01547,0.951482
2065,Africa_Eastern,Tundra_CongoR,1,1
2065,Africa_Eastern,UnmanagedForest_CongoR,1.07905,1.04377
2065,Africa_Eastern,UnmanagedPasture_CongoR,1.10779,0.998314
2065,Africa_Eastern,UrbanLand_CongoR,1,1
2065,Africa_Eastern,Vegetables_CongoR,1.17047,1.0679
2065,Africa_Eastern,Wheat_CongoR,1.17047,1.0679
2065,Africa_Eastern,biomassGrass_CongoR,1.01547,0.951482
2065,Africa_Eastern,biomassTree_CongoR,1.07905,1.04377
2065,Africa_Eastern,CornC4_LChad,1.04852,1.02149
2065,Africa_Eastern,FiberCrop_LChad,0.638269,0.802873
2065,Africa_Eastern,FodderGrass_LChad,1.04706,1.02127
2065,Africa_Eastern,FodderHerb_LChad,0.638269,0.802873
2065,Africa_Eastern,FodderHerbC4_LChad,1.04852,1.02149
2065,Africa_Eastern,Forest_LChad,1.40019,1.11362
2065,Africa_Eastern,Fruits_LChad,0.638269,0.802873
2065,Africa_Eastern,FruitsTree_LChad,1,1
2065,Africa_Eastern,Grassland_LChad,1.04706,1.02127
2065,Africa_Eastern,Legumes_LChad,0.638269,0.802873
2065,Africa_Eastern,MiscCrop_LChad,0.638269,0.802873
2065,Africa_Eastern,MiscCropC4_LChad,1.04852,1.02149
2065,Africa_Eastern,MiscCropTree_LChad,1.40019,1.11362
2065,Africa_Eastern,NutsSeeds_LChad,0.638269,0.802873
2065,Africa_Eastern,NutsSeedsTree_LChad,1,1
2065,Africa_Eastern,OilCrop_LChad,0.638269,0.802873
2065,Africa_Eastern,OilCropTree_LChad,1.40019,1.11362
2065,Africa_Eastern,OilPalmTree_LChad,1.40019,1.11362
2065,Africa_Eastern,OtherArableLand_LChad,0.638269,0.802873
2065,Africa_Eastern,OtherGrain_LChad,0.638269,0.802873
2065,Africa_Eastern,OtherGrainC4_LChad,1.04852,1.02149
2065,Africa_Eastern,Pasture_LChad,1.04706,1.02127
2065,Africa_Eastern,ProtectedGrassland_LChad,1.04706,1.02127
2065,Africa_Eastern,ProtectedShrubland_LChad,1,1
2065,Africa_Eastern,ProtectedUnmanagedForest_LChad,1.40019,1.11362
2065,Africa_Eastern,ProtectedUnmanagedPasture_LChad,1.04706,1.02127
2065,Africa_Eastern,Rice_LChad,0.638269,0.802873
2065,Africa_Eastern,RockIceDesert_LChad,1,1
2065,Africa_Eastern,RootTuber_LChad,0.638269,0.802873
2065,Africa_Eastern,Shrubland_LChad,1,1
2065,Africa_Eastern,Soybean_LChad,0.638269,0.802873
2065,Africa_Eastern,SugarCrop_LChad,0.638269,0.802873
2065,Africa_Eastern,SugarCropC4_LChad,1.04852,1.02149
2065,Africa_Eastern,Tundra_LChad,1,1
2065,Africa_Eastern,UnmanagedForest_LChad,1.40019,1.11362
2065,Africa_Eastern,UnmanagedPasture_LChad,1.04706,1.02127
2065,Africa_Eastern,UrbanLand_LChad,1,1
2065,Africa_Eastern,Vegetables_LChad,0.638269,0.802873
2065,Africa_Eastern,Wheat_LChad,0.638269,0.802873
2065,Africa_Eastern,biomassGrass_LChad,1.04852,1.02149
2065,Africa_Eastern,biomassTree_LChad,1.40019,1.11362
2065,Africa_Eastern,CornC4_Madagascar,1.09034,1.06441
2065,Africa_Eastern,FiberCrop_Madagascar,1.10166,1.13395
2065,Africa_Eastern,FodderGrass_Madagascar,1.1064,1.10723
2065,Africa_Eastern,FodderHerb_Madagascar,1.10166,1.13395
2065,Africa_Eastern,FodderHerbC4_Madagascar,1.09034,1.06441
2065,Africa_Eastern,Forest_Madagascar,0.634291,0.895553
2065,Africa_Eastern,Fruits_Madagascar,1.10166,1.13395
2065,Africa_Eastern,FruitsTree_Madagascar,0.320212,0.503851
2065,Africa_Eastern,Grassland_Madagascar,1.1064,1.10723
2065,Africa_Eastern,Legumes_Madagascar,1.10166,1.13395
2065,Africa_Eastern,MiscCrop_Madagascar,1.10166,1.13395
2065,Africa_Eastern,MiscCropC4_Madagascar,1.09034,1.06441
2065,Africa_Eastern,MiscCropTree_Madagascar,0.683765,0.919859
2065,Africa_Eastern,NutsSeeds_Madagascar,1.10166,1.13395
2065,Africa_Eastern,NutsSeedsTree_Madagascar,0.320212,0.503851
2065,Africa_Eastern,OilCrop_Madagascar,1.10166,1.13395
2065,Africa_Eastern,OilCropTree_Madagascar,0.683765,0.919859
2065,Africa_Eastern,OilPalmTree_Madagascar,0.683765,0.919859
2065,Africa_Eastern,OtherArableLand_Madagascar,1.10166,1.13395
2065,Africa_Eastern,OtherGrain_Madagascar,1.10166,1.13395
2065,Africa_Eastern,OtherGrainC4_Madagascar,1.09034,1.06441
2065,Africa_Eastern,Pasture_Madagascar,1.1064,1.10723
2065,Africa_Eastern,ProtectedGrassland_Madagascar,1.1064,1.10723
2065,Africa_Eastern,ProtectedShrubland_Madagascar,1.25879,1.04281
2065,Africa_Eastern,ProtectedUnmanagedForest_Madagascar,0.634291,0.895553
2065,Africa_Eastern,ProtectedUnmanagedPasture_Madagascar,1.1064,1.10723
2065,Africa_Eastern,Rice_Madagascar,1.10166,1.13395
2065,Africa_Eastern,RockIceDesert_Madagascar,1,1
2065,Africa_Eastern,RootTuber_Madagascar,1.10166,1.13395
2065,Africa_Eastern,Shrubland_Madagascar,1.25879,1.04281
2065,Africa_Eastern,Soybean_Madagascar,1.10166,1.13395
2065,Africa_Eastern,SugarCrop_Madagascar,1.10166,1.13395
2065,Africa_Eastern,SugarCropC4_Madagascar,1.09034,1.06441
2065,Africa_Eastern,Tundra_Madagascar,1,1
2065,Africa_Eastern,UnmanagedForest_Madagascar,0.634291,0.895553
2065,Africa_Eastern,UnmanagedPasture_Madagascar,1.1064,1.10723
2065,Africa_Eastern,UrbanLand_Madagascar,1,1
2065,Africa_Eastern,Vegetables_Madagascar,1.10166,1.13395
2065,Africa_Eastern,Wheat_Madagascar,1.10166,1.13395
2065,Africa_Eastern,biomassGrass_Madagascar,1.09034,1.06441
2065,Africa_Eastern,biomassTree_Madagascar,0.634291,0.895553
2065,Africa_Eastern,CornC4_NileR,1.0289,0.976965
2065,Africa_Eastern,FiberCrop_NileR,1.02766,1.14172
2065,Africa_Eastern,FodderGrass_NileR,1.07724,0.963999
2065,Africa_Eastern,FodderHerb_NileR,1.02766,1.14172
2065,Africa_Eastern,FodderHerbC4_NileR,1.0289,0.976965
2065,Africa_Eastern,Forest_NileR,1.41289,1.17251
2065,Africa_Eastern,Fruits_NileR,1.02766,1.14172
2065,Africa_Eastern,FruitsTree_NileR,1,1
2065,Africa_Eastern,Grassland_NileR,1.07724,0.963999
2065,Africa_Eastern,Legumes_NileR,1.02766,1.14172
2065,Africa_Eastern,MiscCrop_NileR,1.02766,1.14172
2065,Africa_Eastern,MiscCropC4_NileR,1.0289,0.976965
2065,Africa_Eastern,MiscCropTree_NileR,1.43328,1.18157
2065,Africa_Eastern,NutsSeeds_NileR,1.02766,1.14172
2065,Africa_Eastern,NutsSeedsTree_NileR,1,1
2065,Africa_Eastern,OilCrop_NileR,1.02766,1.14172
2065,Africa_Eastern,OilCropTree_NileR,1.43328,1.18157
2065,Africa_Eastern,OilPalmTree_NileR,1.43328,1.18157
2065,Africa_Eastern,OtherArableLand_NileR,1.02766,1.14172
2065,Africa_Eastern,OtherGrain_NileR,1.02766,1.14172
2065,Africa_Eastern,OtherGrainC4_NileR,1.0289,0.976965
2065,Africa_Eastern,Pasture_NileR,1.07724,0.963999
2065,Africa_Eastern,ProtectedGrassland_NileR,1.07724,0.963999
2065,Africa_Eastern,ProtectedShrubland_NileR,0.956317,0.682802
2065,Africa_Eastern,ProtectedUnmanagedForest_NileR,1.41289,1.17251
2065,Africa_Eastern,ProtectedUnmanagedPasture_NileR,1.07724,0.963999
2065,Africa_Eastern,Rice_NileR,1.02766,1.14172
2065,Africa_Eastern,RockIceDesert_NileR,1,1
2065,Africa_Eastern,RootTuber_NileR,1.02766,1.14172
2065,Africa_Eastern,Shrubland_NileR,0.956317,0.682802
2065,Africa_Eastern,Soybean_NileR,1.02766,1.14172
2065,Africa_Eastern,SugarCrop_NileR,1.02766,1.14172
2065,Africa_Eastern,SugarCropC4_NileR,1.0289,0.976965
2065,Africa_Eastern,Tundra_NileR,0.361125,0.563118
2065,Africa_Eastern,UnmanagedForest_NileR,1.41289,1.17251
2065,Africa_Eastern,UnmanagedPasture_NileR,1.07724,0.963999
2065,Africa_Eastern,UrbanLand_NileR,1,1
2065,Africa_Eastern,Vegetables_NileR,1.02766,1.14172
2065,Africa_Eastern,Wheat_NileR,1.02766,1.14172
2065,Africa_Eastern,biomassGrass_NileR,1.0289,0.976965
2065,Africa_Eastern,biomassTree_NileR,1.42469,1.17764
2065,Africa_Eastern,CornC4_RiftValley,1.07659,0.992006
2065,Africa_Eastern,FiberCrop_RiftValley,1.31602,1.19441
2065,Africa_Eastern,FodderGrass_RiftValley,1.15484,1.03828
2065,Africa_Eastern,FodderHerb_RiftValley,1.31602,1.19441
2065,Africa_Eastern,FodderHerbC4_RiftValley,1.07659,0.992006
2065,Africa_Eastern,Forest_RiftValley,1.03789,0.942121
2065,Africa_Eastern,Fruits_RiftValley,1.31602,1.19441
2065,Africa_Eastern,FruitsTree_RiftValley,1,1
2065,Africa_Eastern,Grassland_RiftValley,1.15484,1.03828
2065,Africa_Eastern,Legumes_RiftValley,1.31602,1.19441
2065,Africa_Eastern,MiscCrop_RiftValley,1.31602,1.19441
2065,Africa_Eastern,MiscCropC4_RiftValley,1.07659,0.992006
2065,Africa_Eastern,MiscCropTree_RiftValley,1.23112,1.0386
2065,Africa_Eastern,NutsSeeds_RiftValley,1.31602,1.19441
2065,Africa_Eastern,NutsSeedsTree_RiftValley,1,1
2065,Africa_Eastern,OilCrop_RiftValley,1.31602,1.19441
2065,Africa_Eastern,OilCropTree_RiftValley,1.23112,1.0386
2065,Africa_Eastern,OilPalmTree_RiftValley,1.23112,1.0386
2065,Africa_Eastern,OtherArableLand_RiftValley,1.31602,1.19441
2065,Africa_Eastern,OtherGrain_RiftValley,1.31602,1.19441
2065,Africa_Eastern,OtherGrainC4_RiftValley,1.07659,0.992006
2065,Africa_Eastern,Pasture_RiftValley,1.15484,1.03828
2065,Africa_Eastern,ProtectedGrassland_RiftValley,1.15484,1.03828
2065,Africa_Eastern,ProtectedShrubland_RiftValley,0.290686,0.58488
2065,Africa_Eastern,ProtectedUnmanagedForest_RiftValley,1.03789,0.942121
2065,Africa_Eastern,ProtectedUnmanagedPasture_RiftValley,1.15484,1.03828
2065,Africa_Eastern,Rice_RiftValley,1.31602,1.19441
2065,Africa_Eastern,RockIceDesert_RiftValley,1,1
2065,Africa_Eastern,RootTuber_RiftValley,1.31602,1.19441
2065,Africa_Eastern,Shrubland_RiftValley,0.290686,0.58488
2065,Africa_Eastern,Soybean_RiftValley,1.31602,1.19441
2065,Africa_Eastern,SugarCrop_RiftValley,1.31602,1.19441
2065,Africa_Eastern,SugarCropC4_RiftValley,1.07659,0.992006
2065,Africa_Eastern,Tundra_RiftValley,1,1.00452
2065,Africa_Eastern,UnmanagedForest_RiftValley,1.03789,0.942121
2065,Africa_Eastern,UnmanagedPasture_RiftValley,1.15484,1.03828
2065,Africa_Eastern,UrbanLand_RiftValley,1,1
2065,Africa_Eastern,Vegetables_RiftValley,1.31602,1.19441
