Year,Region,LandType_Basin,Vegetation,Soil
2080,Africa_Eastern,CornC4_AfrCstE,1.03998,0.957136
2080,Africa_Eastern,FiberCrop_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,FodderGrass_AfrCstE,1.03795,0.955524
2080,Africa_Eastern,FodderHerb_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,FodderHerbC4_AfrCstE,1.03998,0.957136
2080,Africa_Eastern,Forest_AfrCstE,0.949389,0.983693
2080,Africa_Eastern,Fruits_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,FruitsTree_AfrCstE,1,1
2080,Africa_Eastern,Grassland_AfrCstE,1.03795,0.955524
2080,Africa_Eastern,Legumes_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,MiscCrop_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,MiscCropC4_AfrCstE,1.03998,0.957136
2080,Africa_Eastern,MiscCropTree_AfrCstE,0.986218,1.0081
2080,Africa_Eastern,NutsSeeds_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,NutsSeedsTree_AfrCstE,1,1
2080,Africa_Eastern,OilCrop_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,OilCropTree_AfrCstE,0.986218,1.0081
2080,Africa_Eastern,OilPalmTree_AfrCstE,0.986218,1.0081
2080,Africa_Eastern,OtherArableLand_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,OtherGrain_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,OtherGrainC4_AfrCstE,1.03998,0.957136
2080,Africa_Eastern,Pasture_AfrCstE,1.03795,0.955524
2080,Africa_Eastern,ProtectedGrassland_AfrCstE,1.03795,0.955524
2080,Africa_Eastern,ProtectedShrubland_AfrCstE,1.31428,1.02244
2080,Africa_Eastern,ProtectedUnmanagedForest_AfrCstE,0.949389,0.983693
2080,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstE,1.03795,0.955524
2080,Africa_Eastern,Rice_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,RockIceDesert_AfrCstE,1,1
2080,Africa_Eastern,RootTuber_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,Shrubland_AfrCstE,1.31428,1.02244
2080,Africa_Eastern,Soybean_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,SugarCrop_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,SugarCropC4_AfrCstE,1.03998,0.957136
2080,Africa_Eastern,Tundra_AfrCstE,1.13156,0.951804
2080,Africa_Eastern,UnmanagedForest_AfrCstE,0.949389,0.983693
2080,Africa_Eastern,UnmanagedPasture_AfrCstE,1.03795,0.955524
2080,Africa_Eastern,UrbanLand_AfrCstE,1,1
2080,Africa_Eastern,Vegetables_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,Wheat_AfrCstE,1.53081,1.21571
2080,Africa_Eastern,biomassGrass_AfrCstE,1.03998,0.957136
2080,Africa_Eastern,biomassTree_AfrCstE,0.948664,0.983633
2080,Africa_Eastern,CornC4_AfrCstNE,1.26541,1.00386
2080,Africa_Eastern,FiberCrop_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,FodderGrass_AfrCstNE,1.2728,1.00433
2080,Africa_Eastern,FodderHerb_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,FodderHerbC4_AfrCstNE,1.26541,1.00386
2080,Africa_Eastern,Forest_AfrCstNE,1.47561,1.07909
2080,Africa_Eastern,Fruits_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,FruitsTree_AfrCstNE,1,1
2080,Africa_Eastern,Grassland_AfrCstNE,1.2728,1.00433
2080,Africa_Eastern,Legumes_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,MiscCrop_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,MiscCropC4_AfrCstNE,1.26541,1.00386
2080,Africa_Eastern,MiscCropTree_AfrCstNE,1.47561,1.07909
2080,Africa_Eastern,NutsSeeds_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,NutsSeedsTree_AfrCstNE,1,1
2080,Africa_Eastern,OilCrop_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,OilCropTree_AfrCstNE,1.47561,1.07909
2080,Africa_Eastern,OilPalmTree_AfrCstNE,1.47561,1.07909
2080,Africa_Eastern,OtherArableLand_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,OtherGrain_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,OtherGrainC4_AfrCstNE,1.26541,1.00386
2080,Africa_Eastern,Pasture_AfrCstNE,1.2728,1.00433
2080,Africa_Eastern,ProtectedGrassland_AfrCstNE,1.2728,1.00433
2080,Africa_Eastern,ProtectedShrubland_AfrCstNE,0.315897,0.444707
2080,Africa_Eastern,ProtectedUnmanagedForest_AfrCstNE,1.47561,1.07909
2080,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstNE,1.2728,1.00433
2080,Africa_Eastern,Rice_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,RockIceDesert_AfrCstNE,1,1
2080,Africa_Eastern,RootTuber_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,Shrubland_AfrCstNE,0.315897,0.444707
2080,Africa_Eastern,Soybean_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,SugarCrop_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,SugarCropC4_AfrCstNE,1.26541,1.00386
2080,Africa_Eastern,Tundra_AfrCstNE,1,0.759942
2080,Africa_Eastern,UnmanagedForest_AfrCstNE,1.47561,1.07909
2080,Africa_Eastern,UnmanagedPasture_AfrCstNE,1.2728,1.00433
2080,Africa_Eastern,UrbanLand_AfrCstNE,1,1
2080,Africa_Eastern,Vegetables_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,Wheat_AfrCstNE,1.83808,1.43856
2080,Africa_Eastern,biomassGrass_AfrCstNE,1.26541,1.00386
2080,Africa_Eastern,biomassTree_AfrCstNE,1.47561,1.07909
2080,Africa_Eastern,CornC4_AfrIntN,1.34059,1.07725
2080,Africa_Eastern,FiberCrop_AfrIntN,0.127214,0.29424
2080,Africa_Eastern,FodderGrass_AfrIntN,1.33991,1.07638
2080,Africa_Eastern,FodderHerb_AfrIntN,0.127214,0.29424
