Year,Region,LandType_Basin,Vegetation,Soil
2025,Africa_Eastern,CornC4_AfrCstE,1.31538,1.17481
2025,Africa_Eastern,FiberCrop_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,FodderGrass_AfrCstE,1.31667,1.17524
2025,Africa_Eastern,FodderHerb_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,FodderHerbC4_AfrCstE,1.31538,1.17481
2025,Africa_Eastern,Forest_AfrCstE,1.123,1.07629
2025,Africa_Eastern,Fruits_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,FruitsTree_AfrCstE,1,1
2025,Africa_Eastern,Grassland_AfrCstE,1.31667,1.17524
2025,Africa_Eastern,Legumes_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,MiscCrop_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,MiscCropC4_AfrCstE,1.31538,1.17481
2025,Africa_Eastern,MiscCropTree_AfrCstE,1.12235,1.0761
2025,Africa_Eastern,NutsSeeds_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,NutsSeedsTree_AfrCstE,1,1
2025,Africa_Eastern,OilCrop_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,OilCropTree_AfrCstE,1.12235,1.0761
2025,Africa_Eastern,OilPalmTree_AfrCstE,1.12235,1.0761
2025,Africa_Eastern,OtherArableLand_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,OtherGrain_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,OtherGrainC4_AfrCstE,1.31538,1.17481
2025,Africa_Eastern,Pasture_AfrCstE,1.31667,1.17524
2025,Africa_Eastern,ProtectedGrassland_AfrCstE,1.31667,1.17524
2025,Africa_Eastern,ProtectedShrubland_AfrCstE,1.13018,1.0628
2025,Africa_Eastern,ProtectedUnmanagedForest_AfrCstE,1.123,1.07629
2025,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstE,1.31667,1.17524
2025,Africa_Eastern,Rice_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,RockIceDesert_AfrCstE,1,1
2025,Africa_Eastern,RootTuber_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,Shrubland_AfrCstE,1.13018,1.0628
2025,Africa_Eastern,Soybean_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,SugarCrop_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,SugarCropC4_AfrCstE,1.31538,1.17481
2025,Africa_Eastern,Tundra_AfrCstE,1.09125,1.05359
2025,Africa_Eastern,UnmanagedForest_AfrCstE,1.123,1.07629
2025,Africa_Eastern,UnmanagedPasture_AfrCstE,1.31667,1.17524
2025,Africa_Eastern,UrbanLand_AfrCstE,1,1
2025,Africa_Eastern,Vegetables_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,Wheat_AfrCstE,1.35793,1.21235
2025,Africa_Eastern,biomassGrass_AfrCstE,1.31538,1.17481
2025,Africa_Eastern,biomassTree_AfrCstE,1.12235,1.0761
2025,Africa_Eastern,CornC4_AfrCstNE,1.11296,1.03758
2025,Africa_Eastern,FiberCrop_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,FodderGrass_AfrCstNE,1.11456,1.038
2025,Africa_Eastern,FodderHerb_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,FodderHerbC4_AfrCstNE,1.11296,1.03758
2025,Africa_Eastern,Forest_AfrCstNE,1.04403,1.02377
2025,Africa_Eastern,Fruits_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,FruitsTree_AfrCstNE,1,1
2025,Africa_Eastern,Grassland_AfrCstNE,1.11456,1.038
2025,Africa_Eastern,Legumes_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,MiscCrop_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,MiscCropC4_AfrCstNE,1.11296,1.03758
2025,Africa_Eastern,MiscCropTree_AfrCstNE,1.04403,1.02377
2025,Africa_Eastern,NutsSeeds_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,NutsSeedsTree_AfrCstNE,1,1
2025,Africa_Eastern,OilCrop_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,OilCropTree_AfrCstNE,1.04403,1.02377
2025,Africa_Eastern,OilPalmTree_AfrCstNE,1.04403,1.02377
2025,Africa_Eastern,OtherArableLand_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,OtherGrain_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,OtherGrainC4_AfrCstNE,1.11296,1.03758
2025,Africa_Eastern,Pasture_AfrCstNE,1.11456,1.038
2025,Africa_Eastern,ProtectedGrassland_AfrCstNE,1.11456,1.038
2025,Africa_Eastern,ProtectedShrubland_AfrCstNE,1.08663,0.964332
2025,Africa_Eastern,ProtectedUnmanagedForest_AfrCstNE,1.04403,1.02377
2025,Africa_Eastern,ProtectedUnmanagedPasture_AfrCstNE,1.11456,1.038
2025,Africa_Eastern,Rice_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,RockIceDesert_AfrCstNE,1,1
2025,Africa_Eastern,RootTuber_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,Shrubland_AfrCstNE,1.08663,0.964332
2025,Africa_Eastern,Soybean_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,SugarCrop_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,SugarCropC4_AfrCstNE,1.11296,1.03758
2025,Africa_Eastern,Tundra_AfrCstNE,1,0.945585
2025,Africa_Eastern,UnmanagedForest_AfrCstNE,1.04403,1.02377
2025,Africa_Eastern,UnmanagedPasture_AfrCstNE,1.11456,1.038
2025,Africa_Eastern,UrbanLand_AfrCstNE,1,1
2025,Africa_Eastern,Vegetables_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,Wheat_AfrCstNE,1.13283,1.05642
2025,Africa_Eastern,biomassGrass_AfrCstNE,1.11296,1.03758
2025,Africa_Eastern,biomassTree_AfrCstNE,1.04403,1.02377
2025,Africa_Eastern,CornC4_AfrIntN,1.08639,1.01226
2025,Africa_Eastern,FiberCrop_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,FodderGrass_AfrIntN,1.08639,1.01226
2025,Africa_Eastern,FodderHerb_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,FodderHerbC4_AfrIntN,1.08639,1.01226
2025,Africa_Eastern,Forest_AfrIntN,1,1.00887
2025,Africa_Eastern,Fruits_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,FruitsTree_AfrIntN,1,1
2025,Africa_Eastern,Grassland_AfrIntN,1.08639,1.01226
2025,Africa_Eastern,Legumes_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,MiscCrop_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,MiscCropC4_AfrIntN,1.08639,1.01226
2025,Africa_Eastern,MiscCropTree_AfrIntN,1,1.00887
2025,Africa_Eastern,NutsSeeds_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,NutsSeedsTree_AfrIntN,1,1
2025,Africa_Eastern,OilCrop_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,OilCropTree_AfrIntN,1,1.00887
2025,Africa_Eastern,OilPalmTree_AfrIntN,1,1.00887
2025,Africa_Eastern,OtherArableLand_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,OtherGrain_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,OtherGrainC4_AfrIntN,1.08639,1.01226
2025,Africa_Eastern,Pasture_AfrIntN,1.08639,1.01226
2025,Africa_Eastern,ProtectedGrassland_AfrIntN,1.08639,1.01226
2025,Africa_Eastern,ProtectedShrubland_AfrIntN,1,1
2025,Africa_Eastern,ProtectedUnmanagedForest_AfrIntN,1,1.00887
2025,Africa_Eastern,ProtectedUnmanagedPasture_AfrIntN,1.08639,1.01226
2025,Africa_Eastern,Rice_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,RockIceDesert_AfrIntN,1,1
2025,Africa_Eastern,RootTuber_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,Shrubland_AfrIntN,1,1
2025,Africa_Eastern,Soybean_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,SugarCrop_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,SugarCropC4_AfrIntN,1.08639,1.01226
2025,Africa_Eastern,Tundra_AfrIntN,1,1
2025,Africa_Eastern,UnmanagedForest_AfrIntN,1,1.00887
2025,Africa_Eastern,UnmanagedPasture_AfrIntN,1.08639,1.01226
2025,Africa_Eastern,UrbanLand_AfrIntN,1,1
2025,Africa_Eastern,Vegetables_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,Wheat_AfrIntN,1.18325,1.08815
2025,Africa_Eastern,biomassGrass_AfrIntN,1.08639,1.01226
2025,Africa_Eastern,biomassTree_AfrIntN,1,1.00887
2025,Africa_Eastern,CornC4_CongoR,1.0679,1.04389
2025,Africa_Eastern,FiberCrop_CongoR,1.14065,1.08814
2025,Africa_Eastern,FodderGrass_CongoR,1.1571,1.08892
2025,Africa_Eastern,FodderHerb_CongoR,1.14065,1.08814
2025,Africa_Eastern,FodderHerbC4_CongoR,1.0679,1.04389
2025,Africa_Eastern,Forest_CongoR,1.12469,1.11244
2025,Africa_Eastern,Fruits_CongoR,1.14065,1.08814
2025,Africa_Eastern,FruitsTree_CongoR,1,1
2025,Africa_Eastern,Grassland_CongoR,1.1571,1.08892
2025,Africa_Eastern,Legumes_CongoR,1.14065,1.08814
2025,Africa_Eastern,MiscCrop_CongoR,1.14065,1.08814
2025,Africa_Eastern,MiscCropC4_CongoR,1.0679,1.04389
2025,Africa_Eastern,MiscCropTree_CongoR,1.11721,1.11026
2025,Africa_Eastern,NutsSeeds_CongoR,1.14065,1.08814
2025,Africa_Eastern,NutsSeedsTree_CongoR,1,1
2025,Africa_Eastern,OilCrop_CongoR,1.14065,1.08814
2025,Africa_Eastern,OilCropTree_CongoR,1.11721,1.11026
2025,Africa_Eastern,OilPalmTree_CongoR,1.11721,1.11026
2025,Africa_Eastern,OtherArableLand_CongoR,1.14065,1.08814
2025,Africa_Eastern,OtherGrain_CongoR,1.14065,1.08814
2025,Africa_Eastern,OtherGrainC4_CongoR,1.0679,1.04389
2025,Africa_Eastern,Pasture_CongoR,1.1571,1.08892
2025,Africa_Eastern,ProtectedGrassland_CongoR,1.1571,1.08892
2025,Africa_Eastern,ProtectedShrubland_CongoR,1,1
2025,Africa_Eastern,ProtectedUnmanagedForest_CongoR,1.12469,1.11244
2025,Africa_Eastern,ProtectedUnmanagedPasture_CongoR,1.1571,1.08892
2025,Africa_Eastern,Rice_CongoR,1.14065,1.08814
2025,Africa_Eastern,RockIceDesert_CongoR,1,1
2025,Africa_Eastern,RootTuber_CongoR,1.14065,1.08814
2025,Africa_Eastern,Shrubland_CongoR,1,1
2025,Africa_Eastern,Soybean_CongoR,1.14065,1.08814
2025,Africa_Eastern,SugarCrop_CongoR,1.14065,1.08814
2025,Africa_Eastern,SugarCropC4_CongoR,1.0679,1.04389
2025,Africa_Eastern,Tundra_CongoR,1,1
2025,Africa_Eastern,UnmanagedForest_CongoR,1.12469,1.11244
2025,Africa_Eastern,UnmanagedPasture_CongoR,1.1571,1.08892
2025,Africa_Eastern,UrbanLand_CongoR,1,1
2025,Africa_Eastern,Vegetables_CongoR,1.14065,1.08814
2025,Africa_Eastern,Wheat_CongoR,1.14065,1.08814
2025,Africa_Eastern,biomassGrass_CongoR,1.0679,1.04389
2025,Africa_Eastern,biomassTree_CongoR,1.12469,1.11244
2025,Africa_Eastern,CornC4_LChad,0.970241,0.975046
2025,Africa_Eastern,FiberCrop_LChad,0.88457,0.938084
2025,Africa_Eastern,FodderGrass_LChad,0.970026,0.974878
2025,Africa_Eastern,FodderHerb_LChad,0.88457,0.938084
2025,Africa_Eastern,FodderHerbC4_LChad,0.970241,0.975046
2025,Africa_Eastern,Forest_LChad,1.08751,0.992821
2025,Africa_Eastern,Fruits_LChad,0.88457,0.938084
2025,Africa_Eastern,FruitsTree_LChad,1,1
2025,Africa_Eastern,Grassland_LChad,0.970026,0.974878
2025,Africa_Eastern,Legumes_LChad,0.88457,0.938084
2025,Africa_Eastern,MiscCrop_LChad,0.88457,0.938084
2025,Africa_Eastern,MiscCropC4_LChad,0.970241,0.975046
2025,Africa_Eastern,MiscCropTree_LChad,1.08751,0.992821
2025,Africa_Eastern,NutsSeeds_LChad,0.88457,0.938084
2025,Africa_Eastern,NutsSeedsTree_LChad,1,1
2025,Africa_Eastern,OilCrop_LChad,0.88457,0.938084
2025,Africa_Eastern,OilCropTree_LChad,1.08751,0.992821
2025,Africa_Eastern,OilPalmTree_LChad,1.08751,0.992821
2025,Africa_Eastern,OtherArableLand_LChad,0.88457,0.938084
2025,Africa_Eastern,OtherGrain_LChad,0.88457,0.938084
2025,Africa_Eastern,OtherGrainC4_LChad,0.970241,0.975046
2025,Africa_Eastern,Pasture_LChad,0.970026,0.974878
2025,Africa_Eastern,ProtectedGrassland_LChad,0.970026,0.974878
2025,Africa_Eastern,ProtectedShrubland_LChad,1,1
2025,Africa_Eastern,ProtectedUnmanagedForest_LChad,1.08751,0.992821
2025,Africa_Eastern,ProtectedUnmanagedPasture_LChad,0.970026,0.974878
2025,Africa_Eastern,Rice_LChad,0.88457,0.938084
2025,Africa_Eastern,RockIceDesert_LChad,1,1
2025,Africa_Eastern,RootTuber_LChad,0.88457,0.938084
2025,Africa_Eastern,Shrubland_LChad,1,1
2025,Africa_Eastern,Soybean_LChad,0.88457,0.938084
2025,Africa_Eastern,SugarCrop_LChad,0.88457,0.938084
2025,Africa_Eastern,SugarCropC4_LChad,0.970241,0.975046
2025,Africa_Eastern,Tundra_LChad,1,1
2025,Africa_Eastern,UnmanagedForest_LChad,1.08751,0.992821
2025,Africa_Eastern,UnmanagedPasture_LChad,0.970026,0.974878
2025,Africa_Eastern,UrbanLand_LChad,1,1
2025,Africa_Eastern,Vegetables_LChad,0.88457,0.938084
2025,Africa_Eastern,Wheat_LChad,0.88457,0.938084
2025,Africa_Eastern,biomassGrass_LChad,0.970241,0.975046
2025,Africa_Eastern,biomassTree_LChad,1.08751,0.992821
2025,Africa_Eastern,CornC4_Madagascar,1.02738,1.00187
2025,Africa_Eastern,FiberCrop_Madagascar,0.938939,0.967242
2025,Africa_Eastern,FodderGrass_Madagascar,1.01315,1.00015
2025,Africa_Eastern,FodderHerb_Madagascar,0.938939,0.967242
2025,Africa_Eastern,FodderHerbC4_Madagascar,1.02738,1.00187
2025,Africa_Eastern,Forest_Madagascar,0.977892,0.982476
2025,Africa_Eastern,Fruits_Madagascar,0.938939,0.967242
2025,Africa_Eastern,FruitsTree_Madagascar,0.968617,0.959416
2025,Africa_Eastern,Grassland_Madagascar,1.01315,1.00015
2025,Africa_Eastern,Legumes_Madagascar,0.938939,0.967242
2025,Africa_Eastern,MiscCrop_Madagascar,0.938939,0.967242
2025,Africa_Eastern,MiscCropC4_Madagascar,1.02738,1.00187
2025,Africa_Eastern,MiscCropTree_Madagascar,0.977018,0.982543
2025,Africa_Eastern,NutsSeeds_Madagascar,0.938939,0.967242
2025,Africa_Eastern,NutsSeedsTree_Madagascar,0.968617,0.959416
2025,Africa_Eastern,OilCrop_Madagascar,0.938939,0.967242
2025,Africa_Eastern,OilCropTree_Madagascar,0.977018,0.982543
2025,Africa_Eastern,OilPalmTree_Madagascar,0.977018,0.982543
2025,Africa_Eastern,OtherArableLand_Madagascar,0.938939,0.967242
2025,Africa_Eastern,OtherGrain_Madagascar,0.938939,0.967242
2025,Africa_Eastern,OtherGrainC4_Madagascar,1.02738,1.00187
2025,Africa_Eastern,Pasture_Madagascar,1.01315,1.00015
2025,Africa_Eastern,ProtectedGrassland_Madagascar,1.01315,1.00015
2025,Africa_Eastern,ProtectedShrubland_Madagascar,1.18514,1.06846
2025,Africa_Eastern,ProtectedUnmanagedForest_Madagascar,0.977892,0.982476
2025,Africa_Eastern,ProtectedUnmanagedPasture_Madagascar,1.01315,1.00015
2025,Africa_Eastern,Rice_Madagascar,0.938939,0.967242
2025,Africa_Eastern,RockIceDesert_Madagascar,1,1
2025,Africa_Eastern,RootTuber_Madagascar,0.938939,0.967242
2025,Africa_Eastern,Shrubland_Madagascar,1.18514,1.06846
2025,Africa_Eastern,Soybean_Madagascar,0.938939,0.967242
2025,Africa_Eastern,SugarCrop_Madagascar,0.938939,0.967242
2025,Africa_Eastern,SugarCropC4_Madagascar,1.02738,1.00187
2025,Africa_Eastern,Tundra_Madagascar,1,1
2025,Africa_Eastern,UnmanagedForest_Madagascar,0.977892,0.982476
2025,Africa_Eastern,UnmanagedPasture_Madagascar,1.01315,1.00015
2025,Africa_Eastern,UrbanLand_Madagascar,1,1
2025,Africa_Eastern,Vegetables_Madagascar,0.938939,0.967242
2025,Africa_Eastern,Wheat_Madagascar,0.938939,0.967242
2025,Africa_Eastern,biomassGrass_Madagascar,1.02738,1.00187
2025,Africa_Eastern,biomassTree_Madagascar,0.977892,0.982476
2025,Africa_Eastern,CornC4_NileR,0.993189,0.98145
2025,Africa_Eastern,FiberCrop_NileR,1.0403,1.02355
2025,Africa_Eastern,FodderGrass_NileR,1.01155,0.994487
2025,Africa_Eastern,FodderHerb_NileR,1.0403,1.02355
2025,Africa_Eastern,FodderHerbC4_NileR,0.993189,0.98145
2025,Africa_Eastern,Forest_NileR,1.10393,1.07901
2025,Africa_Eastern,Fruits_NileR,1.0403,1.02355
2025,Africa_Eastern,FruitsTree_NileR,1,1
2025,Africa_Eastern,Grassland_NileR,1.01155,0.994487
2025,Africa_Eastern,Legumes_NileR,1.0403,1.02355
2025,Africa_Eastern,MiscCrop_NileR,1.0403,1.02355
2025,Africa_Eastern,MiscCropC4_NileR,0.993189,0.98145
2025,Africa_Eastern,MiscCropTree_NileR,1.11209,1.08493
2025,Africa_Eastern,NutsSeeds_NileR,1.0403,1.02355
2025,Africa_Eastern,NutsSeedsTree_NileR,1,1
2025,Africa_Eastern,OilCrop_NileR,1.0403,1.02355
2025,Africa_Eastern,OilCropTree_NileR,1.11209,1.08493
2025,Africa_Eastern,OilPalmTree_NileR,1.11209,1.08493
2025,Africa_Eastern,OtherArableLand_NileR,1.0403,1.02355
2025,Africa_Eastern,OtherGrain_NileR,1.0403,1.02355
2025,Africa_Eastern,OtherGrainC4_NileR,0.993189,0.98145
2025,Africa_Eastern,Pasture_NileR,1.01155,0.994487
2025,Africa_Eastern,ProtectedGrassland_NileR,1.01155,0.994487
2025,Africa_Eastern,ProtectedShrubland_NileR,0.971665,0.958133
2025,Africa_Eastern,ProtectedUnmanagedForest_NileR,1.10393,1.07901
2025,Africa_Eastern,ProtectedUnmanagedPasture_NileR,1.01155,0.994487
2025,Africa_Eastern,Rice_NileR,1.0403,1.02355
2025,Africa_Eastern,RockIceDesert_NileR,1,1
2025,Africa_Eastern,RootTuber_NileR,1.0403,1.02355
2025,Africa_Eastern,Shrubland_NileR,0.971665,0.958133
2025,Africa_Eastern,Soybean_NileR,1.0403,1.02355
2025,Africa_Eastern,SugarCrop_NileR,1.0403,1.02355
2025,Africa_Eastern,SugarCropC4_NileR,0.993189,0.98145
2025,Africa_Eastern,Tundra_NileR,0.989404,0.963406
2025,Africa_Eastern,UnmanagedForest_NileR,1.10393,1.07901
2025,Africa_Eastern,UnmanagedPasture_NileR,1.01155,0.994487
2025,Africa_Eastern,UrbanLand_NileR,1,1
2025,Africa_Eastern,Vegetables_NileR,1.0403,1.02355
2025,Africa_Eastern,Wheat_NileR,1.0403,1.02355
2025,Africa_Eastern,biomassGrass_NileR,0.993189,0.98145
2025,Africa_Eastern,biomassTree_NileR,1.10354,1.07894
2025,Africa_Eastern,CornC4_RiftValley,1.05534,1.02447
2025,Africa_Eastern,FiberCrop_RiftValley,1.20145,1.09808
2025,Africa_Eastern,FodderGrass_RiftValley,1.13761,1.0726
2025,Africa_Eastern,FodderHerb_RiftValley,1.20145,1.09808
2025,Africa_Eastern,FodderHerbC4_RiftValley,1.05534,1.02447
2025,Africa_Eastern,Forest_RiftValley,0.982093,0.997756
2025,Africa_Eastern,Fruits_RiftValley,1.20145,1.09808
2025,Africa_Eastern,FruitsTree_RiftValley,1,1
2025,Africa_Eastern,Grassland_RiftValley,1.13761,1.0726
2025,Africa_Eastern,Legumes_RiftValley,1.20145,1.09808
2025,Africa_Eastern,MiscCrop_RiftValley,1.20145,1.09808
2025,Africa_Eastern,MiscCropC4_RiftValley,1.05534,1.02447
2025,Africa_Eastern,MiscCropTree_RiftValley,1.00148,1.00722
2025,Africa_Eastern,NutsSeeds_RiftValley,1.20145,1.09808
2025,Africa_Eastern,NutsSeedsTree_RiftValley,1,1
2025,Africa_Eastern,OilCrop_RiftValley,1.20145,1.09808
2025,Africa_Eastern,OilCropTree_RiftValley,1.00148,1.00722
2025,Africa_Eastern,OilPalmTree_RiftValley,1.00148,1.00722
2025,Africa_Eastern,OtherArableLand_RiftValley,1.20145,1.09808
2025,Africa_Eastern,OtherGrain_RiftValley,1.20145,1.09808
2025,Africa_Eastern,OtherGrainC4_RiftValley,1.05534,1.02447
2025,Africa_Eastern,Pasture_RiftValley,1.13761,1.0726
2025,Africa_Eastern,ProtectedGrassland_RiftValley,1.13761,1.0726
2025,Africa_Eastern,ProtectedShrubland_RiftValley,0.865484,0.93464
2025,Africa_Eastern,ProtectedUnmanagedForest_RiftValley,0.982093,0.997756
2025,Africa_Eastern,ProtectedUnmanagedPasture_RiftValley,1.13761,1.0726
2025,Africa_Eastern,Rice_RiftValley,1.20145,1.09808
2025,Africa_Eastern,RockIceDesert_RiftValley,1,1
2025,Africa_Eastern,RootTuber_RiftValley,1.20145,1.09808
2025,Africa_Eastern,Shrubland_RiftValley,0.865484,0.93464
2025,Africa_Eastern,Soybean_RiftValley,1.20145,1.09808
2025,Africa_Eastern,SugarCrop_RiftValley,1.20145,1.09808
2025,Africa_Eastern,SugarCropC4_RiftValley,1.05534,1.02447
