Year,Month,DWT_CONV_CFLUX_GRC (PgC/month),DWT_CONV_CFLUX_DRIBBLED (PgC/month),ER (PgC/month),GPP (PgC/month),HR (PgC/month),LAND_UPTAKE (PgC/month),LAND_USE_FLUX (PgC/month),NBP (PgC/month),NEE (PgC/month),NEP (PgC/month),NPP (PgC/month),PFT_FIRE_CLOSS (PgC/month),WOOD_HARVESTC (PgC/month),WOODC_ALLOC (PgC/month),WOODC_LOSS (PgC/month),PBOT (Pa),PCO2 (Pa),XCO2 (ppm),QBOT (kg/kg),TBOT (K),TOTECOSYSC (PgC),TOTSOMC (PgC),TOTLITC (PgC),TOTVEGC (PgC),TOTVEGC_ABG (PgC),WOODC (PgC),FRAC_VEG,AREA (km^2),BARE_AREA (km^2),FOREST_AREA (km^2),SHRUB_AREA (km^2),GRASS_AREA (km^2),CROP_AREA (km^2),PRECC (mm/month),PRECL (mm/month),PRECSC (mm/month),PRECSL (mm/month),SFCO2 (PgC/month),SFCO2_FFF (PgC/month),SFCO2_LND (PgC/month),SFCO2_OCN (PgC/month),TMCO2 (PgC),TMCO2_FFF (PgC),TMCO2_LND (PgC),TMCO2_OCN (PgC),TREFHT (K),PRECIP (mm/month)
2027,5,0.059437357464966416,0.0,15.653896220231443,17.01409696325668,5.382202695725917,-1.1729438156802117,0.199014026602806,0.9727473231181207,-0.9739296396548637,1.3602014260997155,6.742404121825633,0.1734129074811359,0.11453153528545414,2.1338083751827166,1.1185560596097028,103831.02410123756,47.397074172128285,518.6606186649176,0.008992051765866309,318.83060475107607,3214.5634643612375,2153.743140610304,31.151830353460436,868.6531787892923,518.0727124781257,636.4270944221116,0.978093965252738,11555.98674955565,38445580.8107538,47219655.82849696,12402641.20004797,29173577.349812146,19209878.116867222,50.674695951830664,56.40727185579069,0.13893386067923855,6.959485095566051,-3.3963389852882515,12.5565121664618,-12.03203104902871,-3.5892492232411475,13202.937591651207,13925.606641704524,3277.3941058329865,8005.499262552461,323.6790473293822,114.18038676386662
2027,6,0.056475847109445414,0.0,16.073199450974503,20.73494661918887,5.089990964842349,-4.40551707528828,0.18764240094569268,4.216897128222585,-4.217874533633517,4.6617455601107025,9.75173620333232,0.23998307982097705,0.10818192807375776,1.7288426670494923,1.0506540506915807,101019.22193096738,45.6186150358898,499.7548821302319,0.009394437697444516,312.8797243212281,3130.0459568096926,2095.763584465855,29.159406349674217,848.6435184883312,505.18179295259483,620.1601125302419,0.9517590043186958,11244.844394715314,37407032.50811324,45950490.60707424,12067098.450702304,28378347.50915852,18705194.884869326,47.11786121130167,54.25750402093021,0.08807428688965074,5.401627421721547,-44.879515976382365,11.72729125314391,-50.802287353746884,-3.4418337109720123,12823.914126714042,13562.785841362953,3170.3890815133277,7771.512720894374,315.73327291168005,106.8650669408431
2027,7,0.06466485647358261,0.0,18.36385471546231,23.903095797198507,5.471685950523974,-4.895462017518018,0.2113343876488229,4.683089718477261,-4.684127697445952,5.539240360917474,11.010925590622719,0.5680521011860492,0.12133823222562715,1.3819378078019473,1.2427988895052622,109488.50223038327,48.83966718814917,536.0428432979467,0.011141756971865617,341.1425673119873,3399.227100680363,2272.5024810278906,31.03390946579799,926.1635512787883,549.5292243159203,672.8855393193718,1.032139936528295,12194.529210827066,40562546.02353718,49833640.9870379,13084485.743938236,30764486.744650688,20298544.321178198,54.802515332460494,59.16444316093329,0.15754743659443113,6.09204967767042,-49.52781815070636,13.142661076245592,-55.83502125528295,-3.5940670750521186,13851.384886415637,14721.339806692908,3406.2063835247836,8422.719500793273,342.8706196997405,120.21655560765863
2027,8,0.05938356276156287,0.0,15.569464141452956,17.83797457496405,4.521971403643625,-1.648389391256928,0.1914341520197017,1.4560081846268054,-1.4569554628052825,2.2685089701565437,6.790480861585018,0.5186252502630132,0.10946745654914013,1.012415585273915,1.1746861583105168,98795.87047597677,44.01686532847782,482.99160786075066,0.009935549828640384,307.3475892147421,3069.88138185328,2050.147496576049,28.38388532562206,838.425453237639,496.60544448675034,607.0104575921902,0.9312784740719232,11002.870980540918,36595352.82251807,44966070.0049365,11804264.797242388,27748470.355225995,18327427.396990266,48.214222237683934,53.92211123797368,0.11481216228437129,5.709823058953855,-9.886430225305125,11.896571397111783,-17.10890286123822,-3.241215725802839,12470.319611680005,13294.816708539425,3059.7424838591605,7597.360028158834,309.2257454671953,107.96096869689585
2027,9,0.06463539467247743,0.0,15.811962497191299,15.694408604449755,4.811198326191637,0.3730286707941946,0.2063680413508566,-0.5804683818498997,0.5793966028467643,-0.11755306207456348,4.693645482713647,0.21821964809309613,0.11765347441090668,1.0321042495562185,1.1745075013399096,109925.65433960708,49.189406078204506,538.3307781490364,0.009942370568403767,339.7905037373481,3412.327548863012,2278.3000919976616,31.19138339570263,932.8171312330829,552.3079012902879,674.3112651169123,1.0350141553282177,12228.487537477866,40668021.368035786,49977275.21827411,13117403.157607181,30828802.266329113,20382566.025629506,49.54931593163226,56.314276074399395,0.08219402538059556,6.432774952923639,16.07029891462941,12.7470471208275,7.11503421681925,-3.713605254208936,13863.92682305633,14788.89119812873,3407.764119221155,8431.461004721477,343.0425737243065,112.37856098433588
2027,10,0.06869616389174908,0.0,15.87536778890363,14.36947869574588,5.219935633215938,1.6539652578233726,0.2183013263070166,-1.8734633956076752,1.8722664454232445,-1.5058887232720315,3.7140465400581877,0.13219684363063358,0.12437786410819976,1.2758112066442382,1.2163586428984334,112518.53956630555,50.80310642719994,555.0988085844086,0.009071833149188739,344.4838539310072,3491.2153417254995,2331.704176131864,32.486746927393646,953.015927706263,564.7793685903072,690.0889092876713,1.059278309085736,12515.163715097067,41617616.980166115,51151376.1276783,13423132.79421334,31540691.01241601,20874355.65035223,49.074363930261555,65.05940127997314,0.12123980916668715,8.424640216154868,32.57011346685932,13.842797670063133,22.214332074256646,-4.559000359097736,14214.028346860689,15149.19051245185,3500.1111116454886,8587.936387754262,350.0135135012224,122.67964523555625
2027,11,0.06652269239523274,0.0,14.368476175418737,13.367169420171736,4.8238040487322,1.3397376743827623,0.2114577495249351,-1.5524283809302502,1.551195491214968,-1.0013061270458035,3.8224976524573124,0.31524773739065964,0.1205682770273093,1.0496091450749403,1.1790532319046727,113004.81767037425,51.39749619982017,560.2442707979724,0.008392604467804236,341.8177428540915,3499.4411488289757,2338.7125783493443,35.298973953892464,950.8973451579241,564.6181382533262,691.9061525070427,1.0622913970819827,12550.762753836538,41732191.516346954,51299350.17416455,13459523.784666652,31619536.499965902,20947726.763165392,49.05807362046116,60.51727127020769,0.08691991621300113,8.277167110679498,28.59219865128356,14.074906648726948,17.700376627769447,-4.709526619525498,14287.744845203038,15206.42220095301,3527.249820827658,8571.353093530533,349.8287906179675,117.93943191756134
2027,12,0.468709170869383,0.0,12.772395107819676,12.74247980805069,4.133105942712154,0.3724318693353644,0.595804602744422,-0.9694826151248773,0.9682366003409845,-0.02991517685200135,4.10319030091331,0.31594781821934553,0.11471941269350167,1.0203458757652024,1.121112746763145,104290.14789047786,47.59187625450559,517.7015834916934,0.006927639918568586,312.6429508149311,3225.942609332115,2156.721803075503,33.15569380704488,875.1204145048404,519.887078485224,637.8774790362082,0.9795047361033574,11572.654728129879,38476425.19037896,47303743.34788142,12408956.344795186,29145416.978500113,19328025.826909352,47.00243626244541,61.71253880780795,0.1358432956623833,8.036631464225106,21.847245700512,14.259078135413096,10.652217065701,-4.339279680232129,13195.62052365097,14035.15130113668,3262.203171939924,7978.630669463652,321.7584299399565,116.88744983014084
2028,1,0.8443620216828478,0.0,13.316855963817625,13.403731277143352,4.006605563908255,0.5250789868811359,0.9781234640811632,-1.5046997846941796,1.5032024973351734,0.08687449020721293,4.093480135267997,0.5672509423182596,0.13971123285744627,0.9522014911868717,1.2567725925610935,113212.70109313405,52.14091156042035,566.6578115461953,0.007440116725584774,338.3556545986272,3497.423300536291,2339.410958097647,36.103906767578096,946.7957421189802,562.8228682014915,690.8212418013148,1.062420682615711,12552.290236847111,41729516.99402051,51310362.11201882,13457611.626154687,31601690.98080262,20978497.813233048,50.16241428433643,64.17885002188238,0.09173255734166963,7.899728457095176,30.533723772896867,15.625360925463372,17.364155549946666,-3.821686203869798,14345.842059421553,15239.03247212171,3551.8462810331107,8728.679630535824,348.8664744832694,122.33272532065565
2028,2,0.056311994169893374,0.0,11.82586409383091,11.483275132546849,3.6768332047850234,0.7514677031784184,0.18886327329654168,-0.9416702568933419,0.9403308361669107,-0.3425894022522186,3.3342439227968472,0.3708065536026439,0.12051086414181474,0.8234286549645372,1.0805895771885732,108145.8579388817,49.67733461072764,541.2219169583038,0.007513084789708078,324.26475139900134,3346.648222568608,2239.1248369109408,34.882294404720135,904.899158276622,538.2464818670329,660.8242068952635,1.0168355187226625,12013.71054140009,39935381.22091198,49110699.56596043,12878644.705082085,30236103.45919784,20091330.76015978,44.590626916988235,56.186713544635715,0.1015177024761688,7.4464039193435045,22.351714220905937,13.11883915492276,11.562396508018832,-2.4773103517373807,13752.591724264474,14599.386066294563,3397.9073689784755,8369.574786003352,334.0747804816078,108.3252620834436
2028,3,0.05844835726417865,0.0,12.868006188455073,12.482909306792228,4.063919849880035,0.5411005943433265,0.19674722211511592,-0.7392799076632068,0.7378479001428464,-0.3850983461399132,3.678821629266729,0.14014867721855928,0.1255690234544573,1.037330615502509,1.1176604464339814,101769.59783089678,46.777828462248465,510.8053268138755,0.0074128141847067805,306.50536690691456,3154.3853145490916,2111.010300010805,32.19407440152285,852.9665653360894,507.3997074730842,622.7831750952721,0.9586212121687834,11325.920023239221,37645614.63914842,46300878.837276936,12139879.722171765,28495972.406790406,18953306.024192177,46.31185099530399,54.94633484523492,0.13220235916938322,8.403451063620967,20.10592828817814,13.125156292817055,9.038006051152019,-2.1853283619394666,12986.190481940417,13776.462698619538,3200.969487006092,7878.750879642306,315.3205479965358,109.79383926332926
2028,4,0.059238345936444614,0.0,13.71054805636496,13.33437516374864,4.397571696213348,0.5747700286178667,0.19954329470372875,-0.7757537319890353,0.7743131959156929,-0.376172807679051,4.021399483095177,0.16974095186174973,0.12730907422699628,1.1070061062385899,1.158026309603645,106753.63452641241,49.088973762116154,536.328567227632,0.008272013586717761,324.43247482908464,3307.6710864456345,2214.0841396968276,32.93475073199087,894.6701175209114,532.1808391278603,653.0396684805365,1.0054054543438598,11878.666591431658,39479123.561149195,48562473.657259986,12730772.120357634,29876806.781004056,19891542.262039542,48.61690947487985,57.18407880438584,0.14246962652758452,8.31517546190827,19.81978628869139,12.844452172683356,9.018582229665977,-2.6505548802870154,13639.95327575472,14462.262590593997,3360.1469137213066,8240.902512149356,331.8363790371986,114.25863336770156
2028,5,0.06408595513088466,0.0,16.46985427617198,16.985183157948004,5.70338772876233,-0.2208949733253269,0.21574255157226563,0.003744589025712772,-0.0051523169865705905,0.51532695292447,6.218713671335986,0.25556116604268736,0.13779594953788613,2.035649126115937,1.2671710612413807,111698.56660782864,51.3557576559902,562.0765743145117,0.00983422474570192,343.13222919663673,3460.459117954728,2317.2080301420724,33.62543726132618,936.0209571769054,556.8340112908982,683.6317023649295,1.0521605598540125,12431.06891569075,41311140.832435116,50822841.77369318,13321148.73203493,31255861.51648885,20830434.32617388,53.00783339336726,63.16685393276313,0.16962566046849034,7.573953350723404,9.574503128429383,13.496886845091977,-0.3348826801428858,-3.7303751328014783,14293.07589404769,15148.444120786096,3516.3128640220966,8605.239321805804,348.35900507207145,123.91826633732224
2028,6,0.057631681074691764,0.0,16.338236098717985,20.791357853795343,5.272235554457857,-4.162750255769782,0.19292103487601162,3.9687282277702516,-3.9698293233632094,4.453123066686169,9.725358293241822,0.27205051712838907,0.12323732887556084,2.0831451439691047,1.1001913206615976,102919.05897266409,46.87979026331415,514.0985058573443,0.009795777867143111,318.7578305934551,3192.7301342241,2137.0733591827725,29.74717375189319,865.9854142966407,514.301716985738,631.4000766915696,0.9703474926061846,11464.46370735363,38095296.54915411,46872877.835707195,12283808.929569878,28815965.599465754,19223496.78306497,47.143104742593145,58.10848003389386,0.15870211625489045,5.813393433873729,-41.671327152780165,11.948117548769858,-47.63058751287241,-3.570856788060357,13166.690786338839,13982.89628437593,3224.4105266976203,7920.404711711398,321.94633001612937,111.22368032661561
2028,7,0.060421834174220174,0.0,17.32245317775711,22.588695737088887,5.0727091885111335,-4.841613971537724,0.19942010551054218,4.641130196290598,-4.6421939924288145,5.266240873976672,10.338951073700864,0.3868184888352542,0.12669434697270607,1.3384291334499028,1.1475700840996717,102406.23462065401,46.02727499028678,505.1790075964202,0.010476741237900794,319.018792131721,3180.7032929510265,2125.740990369837,29.16069973796478,866.8287915933473,513.1215937533685,628.6308422958589,0.9653036117243501,11404.871252326308,37893685.61371314,46631091.620069936,12218442.064012835,28656706.328286104,19136289.62687368,50.443515258524,59.52862976990252,0.17822598875087672,5.65152938726107,-49.785558066488896,12.283342302200733,-55.160160238997236,-3.516541086819529,13045.563856949982,13922.465031635278,3178.422000189302,7853.177363339939,320.84569506170953,115.80190040443846
2028,8,0.060090327480677615,0.0,16.093203228464205,18.2819458863534,4.670830291561136,-1.7407802108057795,0.19579885475653017,1.5439277451162885,-1.5449811708188779,2.1887398588524762,6.8595703150628315,0.374735530219089,0.12364385576018912,1.0387303481782666,1.1732699997773457,99985.73622080105,44.86460969016699,492.74894174256855,0.010289405716320917,311.5862380312198,3110.4365593226566,2076.4536467542175,28.576433936974794,850.1019560288083,502.1944901932701,614.0605747240105,0.9430445003372325,11141.884253751028,37016328.11777414,45557668.23729328,11935190.499611381,27986493.24103938,18707647.224742714,48.70897873868664,55.51066483288625,0.12388689400501798,5.679992600209961,-10.861334488025452,12.038539789125496,-18.090004563710753,-3.234375396415147,12714.797668724748,13613.62731829702,3090.0484096031473,7654.228938676054,313.3391255272831,110.02352306578783
2028,9,0.06645322159626478,0.0,16.432621870960315,16.336508753178006,4.9676175418849,0.3422005795537116,0.21478950503564356,-0.5581986699863538,0.556990107098535,-0.09611599895733813,4.871502623368198,0.21090149438949612,0.13501470925600892,1.0871113662833563,1.2271813109644236,113229.92503451144,51.05978084329803,558.5736980154662,0.010185082918204252,350.050657331305,3515.8290192362265,2346.452627419897,31.730250709669082,962.0925174336367,568.0229063214994,693.7109368569477,1.0657678384177878,12591.836220639683,41829495.17633243,51488385.233371615,13486705.194507586,31618063.322046354,21156212.07876172,50.34239822899867,60.94389526583651,0.08438309717883168,6.44483295272978,16.07361314876251,13.116441326464093,6.8648859319516715,-3.756978133962494,14373.153679127086,15398.780603492783,3503.5633273917097,8618.209860420651,353.42884579826836,117.81550954474378
2028,10,0.06331881639397074,0.0,14.73243069234415,13.372025447569875,4.747473901117076,1.5589133110319227,0.2038848250317684,-1.7640012892320422,1.7627982214239724,-1.3604049033331507,3.3870693392250524,0.17812797893815865,0.1278393668416117,1.0645418994904543,1.1519750701106162,103977.80183119082,47.314548272092004,516.7019551226086,0.008748373783999862,318.18744243797914,3224.6527331960137,2152.7775554451796,29.756259207974058,881.0088524313014,520.6402722350368,636.2914473319803,0.9778187177468837,11552.734754713132,38374017.52155343,47241352.88006508,12372222.406948071,28999281.87376296,19423242.078073714,46.99753281863783,58.827792208317646,0.06862898175136141,7.5205583512734675,30.69567425190672,12.766658035489248,20.668689765968164,-3.948575210996707,13210.754714151362,14140.590005927963,3227.40215820174,7858.377995279605,323.217679534139,113.41451235998026
2028,11,0.06313281864226124,0.0,13.936049586689032,12.48104685374176,4.673647647209003,1.902778441926856,0.20371290711692314,-2.107761861199735,2.1064913063446644,-1.455003074540192,3.2186445726688104,0.4167703446751934,0.12764083699478387,1.0579592938350868,1.1476635580189534,107545.75650618503,49.30738248846857,537.5298381986648,0.008157416165117852,326.39930197289755,3331.751868855016,2225.8637731664044,33.434889121141666,905.9008184584253,536.5737299606683,657.6832773427869,1.0108618635843276,11943.132987425332,39667023.77127821,48839720.724316575,12788726.385307822,29969321.048562545,20092920.827913936,47.87527295801546,58.55750675721148,0.08759122207049136,7.772659118014936,35.32670426941293,13.376862866184517,24.65332214382384,-4.248492845634629,13692.533107531692,14631.88232646384,3351.4205642642496,8106.158495389386,333.32393934820254,114.29303005531234
2028,12,0.46540898326520935,0.0,13.37765648500247,12.88847356806356,4.304828162653809,0.8692717513602878,0.5992401780436446,-1.469893147538572,1.4685120173012298,-0.4891831806308011,3.8156448941257106,0.36106098125509223,0.13109911603831786,1.027267143813809,1.1663386875784396,107171.11429441156,49.32286528715128,536.9250995206013,0.007421047630204979,321.6232077122485,3317.1904075017123,2217.3609116874645,34.01332202487109,899.8953669676872,533.6839889195496,654.9131250002727,1.0068807329169231,11896.096715988067,39507087.686096475,48649300.93607185,12736791.855721567,29841488.320678584,20026943.88449384,48.400618386147414,61.566872982569045,0.10817008984296769,7.725513074421621,28.31251378966666,14.633950359739604,16.84895387637427,-4.501303122824355,13668.889128437042,14588.42247388868,3348.743867483385,8139.438564994213,330.9693030238176,117.80117453298105
2029,1,0.8286764913802256,0.0,13.508175104691073,13.431874924030453,4.093767621620951,0.6475698696427953,0.9643811537737205,-1.61355142194779,1.6119512071802695,-0.07629953174486166,4.017467808487842,0.5364833941639807,0.1522340627338682,0.9146345598821158,1.2591812154823203,111943.50470997342,52.007750735416344,566.4082276902202,0.007521092594843021,334.57390316647366,3465.719301621628,2317.999011249918,35.533845456479774,938.2187492858374,556.9202240938399,683.5657789492265,1.0525248675181942,12435.373138689365,41293947.04866151,50856407.53923459,13312577.174087185,31184041.060684014,20949003.84564845,49.58706166658789,69.08713594102332,0.13847333883874446,9.031571720650478,31.28994433529394,15.453286581373181,18.69287339025066,-4.222178460429798,14324.513557911929,15265.369817308825,3509.375710858068,8607.96798285393,345.58036847191505,127.84424266710045
2029,2,0.05259351728702802,0.0,11.497985049765042,10.992291095580583,3.5068111388829526,0.9206671947521411,0.1820978789943211,-1.104144350557542,1.1027649971029412,-0.5056933793580468,3.0011181044207524,0.38365949521296405,0.12647018361152607,0.7545032739259143,1.04740614803233,103355.71973187006,47.85729603199994,521.6965537151382,0.00741516360904954,310.291718747048,3199.8795840221833,2140.7966354430414,33.08467288825632,865.1832359647133,514.0158936231944,630.9139682889981,0.9720343677112262,11484.393803085257,38132408.884973004,46968403.373786665,12293198.329201017,28790682.49887097,19359324.01859846,41.036513559154066,52.2725841311109,0.08253181563515206,7.474757053402418,23.582449228873394,12.521327904179728,13.641674287361433,-2.6872603741712155,13251.7312324344,14111.536266873194,3244.999210426254,7964.62802480607,319.55436991970174,100.86638655930255
2029,3,0.05827260558557243,0.0,13.113104454652765,12.47378280764718,4.065048776985515,0.9366319153088034,0.20292199716369755,-1.1411353810091198,1.1395538697035221,-0.6393180971803272,3.425730893650083,0.26422390814761093,0.1406066431455577,0.9846141762391543,1.176769211245613,104077.78152253319,48.2282035833427,526.3370800223654,0.0075338643894893,313.25683981703213,3224.7038930877966,2158.0934138307953,32.982864845331434,871.4087581012925,517.9903859325636,635.6948228963352,0.9798540363897358,11576.781641927942,38435514.094510704,47347433.953254975,12390766.797364157,29013620.863350578,19527533.183854602,47.32853746442078,59.1591792273643,0.15584990976598506,9.076093079287496,24.983851018615546,13.398496492430299,13.775030054013687,-2.614376712829543,13382.530000349625,14238.225480650786,3272.515940962395,8020.888814774094,322.3321998479807,115.71965968083856
2029,4,0.05765003112782238,0.0,13.710064510462518,12.941600719311472,4.349755636542521,1.5468167681393754,0.20148638146622871,-1.7498680760345577,1.7483032346051388,-0.7684619211612898,3.5812935453821617,0.6984779794608584,0.1393551217569364,1.2723162965687305,1.1867681751127603,106890.4422352809,49.64950386084685,542.0180151283885,0.00809632334766731,324.7449614472821,3309.8691585518272,2216.0665389908936,33.10600322992628,894.0666551805349,531.8355839809168,652.570090115445,1.0061424990152217,11887.374628449239,39462815.18333477,48618980.8295091,12721789.364837414,29782825.655521568,20064670.659233067,48.23246265031973,56.300065635851674,0.1919803526012791,8.54759947254507,31.705476802156387,12.840669338267729,21.18907149819737,-2.991290693529993,13770.137116216354,14633.67623375789,3366.9999905342193,8208.938463133854,331.9723525497338,113.27210811131775
2029,5,0.0615184462475648,0.0,15.889310695764427,16.36619852542857,5.359327569615381,-0.17237948328667224,0.2158931812830562,-0.045041720924087696,0.04351365241471393,0.47688901478756124,5.8362161285862415,0.26895177213897686,0.1494074839435974,1.9856928871562027,1.252990788696332,110918.4711503949,51.352604976569026,561.3380497735335,0.009198482449273179,340.2563080912307,3433.789743890482,2300.2389087239344,33.931160674985286,926.7241608182342,551.8328113525072,677.675673958674,1.0442938869924179,12338.125731721524,40955149.15426487,50463841.316979825,13202719.187252939,30902588.479790255,20839235.4613148,50.90929900640015,60.720073309020776,0.16602983797010834,7.392068639290395,9.91546719412688,13.385580464643116,0.4657983298746142,-3.871890155676998,14317.848697524396,15202.083322141754,3495.7188782797257,8485.940430973144,345.5375689362975,119.18747079268142
2029,6,0.057858629763902186,0.0,16.895645025312305,20.876378573235503,5.542657776943329,-3.7704319742023458,0.20218230421083794,3.5669916194327906,-3.5682495209308627,3.980733547923195,9.523391665576572,0.19830553492703223,0.13950628457387945,2.02805066813623,1.1452912905929717,106956.89054410813,49.18162437468413,539.1416605760847,0.010032744822022092,331.39168966432715,3316.4249649145327,2220.9173473195265,31.592757338626953,897.1636079935078,533.616695578457,655.1072127718828,1.0082492261372666,11912.265192722365,39537659.04015959,48723307.61908303,12745605.90925676,29826735.96008049,20133216.27462568,49.5552517050013,58.225500069623344,0.16009499560639986,6.129412763452227,-36.34860763363566,12.40627413517052,-42.618143819133,-3.7452119363865024,13810.630926622349,14690.199119142362,3355.6408275259823,8174.759848986953,334.4057184381968,114.07025953368326
2029,7,0.05684416665560362,0.0,16.848738798737283,21.581870580316817,5.1610857040950515,-4.3708902799758516,0.19599856780496855,4.173754330661304,-4.174892081570528,4.7331324382900135,9.89421748567458,0.3242640781130863,0.13422576333284153,1.2872315132048295,1.1342809331292467,99720.42606121706,45.26919489983378,496.84830757279605,0.009938446721188342,310.3356113483259,3096.9029645759656,2071.1598327355664,28.785319770367277,841.6099689007377,499.1455845872558,611.4248975739899,0.9403433736350936,11109.970976000946,36871155.35786105,45442955.34003993,11885869.313428778,27809298.656062905,18789609.61545669,47.24234945992771,56.61919069782601,0.12205570276165119,5.65967548327382,-44.311725551178455,11.95767635068054,-49.587848827201874,-3.606944210686419,12836.25047612756,13712.73943726345,3102.3504733016393,7621.545783072455,312.24740942320597,109.64327134378921
2029,8,0.06466389051764926,0.0,18.26081294136344,20.959795865666308,5.435111657440538,-2.25052289505336,0.21998903199699563,2.0292656259672315,-2.030534046248201,2.698980909192655,8.13409201705768,0.3992114226984027,0.14933662321932842,1.2242070226505009,1.2782176552123963,111263.43814547473,50.41114670094702,553.5497500055307,0.011407483304539114,346.574422624521,3459.0147729977652,2310.6919572881698,31.589244505604917,943.5045278859978,558.3310814053607,682.2049407527592,1.0492491598086753,12396.67129997918,41137265.1373762,50707262.85818421,13260937.021235254,31020271.928780068,20979756.342914514,54.718245885359394,61.44163064198401,0.12072481901328443,6.385846199954705,-16.11979763041687,13.385032289732086,-23.71910571232486,-3.72287555650495,14288.452837494862,15314.44938450436,3444.1221674260296,8502.027421110479,348.4636358049851,122.66644754631139
2029,9,0.06153969943988482,0.0,16.000320692287634,15.946855948520046,4.926871377293917,0.29815643398893427,0.20755239680425722,-0.5069492031387555,0.5057089599134608,-0.053465357088868105,4.873406289205609,0.21977345811913537,0.13989368780925915,1.0247039651217653,1.1737145230951969,108121.00186200775,49.207522674227,539.120992603447,0.009935259617002387,334.7102377287608,3359.788234206724,2243.650511488306,30.202167477828183,917.7519553199717,542.8464640306565,662.2931056170698,1.0189341318364498,12038.505240270462,39944787.10874165,49243503.40447076,12876374.961708331,30114710.92222938,20387011.498651423,47.20327636901993,58.27550836290229,0.09188491857192675,6.476963510554961,14.936063067117882,12.531106123157992,6.505618269187995,-3.692184075891721,13877.478591021367,14884.921049397324,3350.0916129784823,8236.265332602372,337.7372271677262,112.04763316104913
2029,10,0.06496280043290358,0.0,15.755629938910769,14.416041673221548,5.150381583371917,1.6393553054824725,0.21839992610265155,-1.859114561455788,1.857755435047161,-1.3395860954274894,3.8107951262341393,0.27360968900558486,0.14651115923660454,1.2363677241118292,1.2200384035700165,110056.3684978896,50.53794649797275,552.087300517534,0.00888481018614241,336.8620783012703,3414.4988911504747,2280.834845351514,31.232402101700266,931.5019014298159,551.558322424062,673.2005596385367,1.0358655219842776,12238.546266133757,40604541.86469638,50063063.604246296,13088889.45025569,30605647.816694994,20739405.14346174,50.88155087080289,60.38217478740623,0.09528480953812261,8.42937098794562,32.195223858159274,13.512228565767181,22.655242954411698,-4.396937033735224,14133.012006878862,15145.541655031922,3421.7414534302243,8321.641117865352,342.2590832464385,119.78838145569286
2029,11,0.06534006584916507,0.0,15.031945851675863,13.913109619813197,5.107111428161811,1.3912496497908284,0.22011981388621787,-1.6128029461557305,1.6113695320651233,-1.1188349552852286,3.988276290508377,0.2504312332246237,0.14720737564661138,1.2556946336069985,1.2242199786735621,114740.43192525553,53.08944277696096,579.11794722516,0.008570735448498294,347.3374623530597,3556.0760704622403,2376.87685107826,35.17674664489418,965.9603341052152,573.1761889298384,701.4151078554085,1.0793494493555582,12752.300267663983,42304887.3344942,52165980.1300008,13636829.398700736,31880545.202186715,21624213.166347545,49.46237632882971,61.35198797372898,0.08218040392009483,8.497501581782071,29.4485831202598,14.265417003224877,19.06437096938355,-4.778093096965711,14760.260872036526,15795.667758949674,3579.921289365094,8646.030550277745,355.40248615101893,119.39404628826087
2029,12,0.4254667155870013,0.0,12.74725946984548,13.070418145441117,4.0758267637306,0.03586070092812982,0.5570509001476126,-0.5942872352184342,0.5929118021349646,0.32315669111500644,4.398983099728019,0.33381161831545036,0.1344134063787272,0.9415339545468555,1.1231264662093985,101754.82160219962,47.24001908713228,514.7615158313052,0.0068980267542906185,305.32810783126456,3152.8411079404627,2108.00105238873,31.796492859478533,855.1476859783436,507.73315566592663,621.9251208132847,0.9571626841992975,11308.687803751109,37512130.848887816,46261767.996605314,12091755.390223395,28262850.62525341,19188757.20629529,44.70923654218021,57.81591801781735,0.10554210742154238,8.244327985150019,16.848724677753015,13.888866673762344,6.72116696651146,-4.258485325720567,13108.91409963701,14020.98238797657,3181.341002782148,7738.7051757156105,314.19555041530674,110.87502465256912
2030,1,0.7430381146920287,0.0,12.389501609805954,13.075913565114599,3.794545079343016,-0.35983392722528157,0.8708345679312048,-0.5124733622858171,0.5110005988874384,0.6864115371237914,4.480956365555898,0.30642409023709966,0.13781187580727203,0.8344355078332663,1.1295294023395401,101872.34218945407,47.622167685405365,518.7599606683491,0.006822274961105022,304.555324620119,3155.0693721813973,2110.081368541583,31.719903087824783,854.8141057609242,507.534435252152,621.5630197425392,0.9580778428851778,11319.500222622379,37544177.77810773,46307568.539643146,12101837.684469804,28279771.895366356,19220931.91895215,45.84189541940233,58.70493603850701,0.15810497905827078,8.124883366572659,16.725796445755844,14.042452427579796,5.780067122599562,-3.589248365853317,13143.035075510155,14048.58606396339,3192.4090505823888,7820.097090340864,314.2922933030027,112.82981980354026
