 Year  Month  DWT_CONV_CFLUX_GRC (gC/m^2/s)  DWT_CONV_CFLUX_DRIBBLED (gC/m^2/s)   ER (gC/m^2/s)  GPP (gC/m^2/s)   HR (gC/m^2/s)  LAND_UPTAKE (gC/m^2/s)  LAND_USE_FLUX (gC/m^2/s)  NBP (gC/m^2/s)  NEE (gC/m^2/s)  NEP (gC/m^2/s)  NPP (gC/m^2/s)  PFT_FIRE_CLOSS (gC/m^2/s)  WOOD_HARVESTC (gC/m^2/s)  WOODC_ALLOC (gC/m^2/s)  WOODC_LOSS (gC/m^2/s)
 2028     11                +1.42943748e-07                                 NaN +2.00534378e-05 +1.69833274e-05 +6.82171594e-06         +3.35375898e-06           +3.73404390e-07 -3.72895784e-06 +3.72716363e-06 -3.07011146e-06 +3.75160494e-06            +2.62517489e-07           +1.60560219e-07         +1.46525235e-06        +1.63110928e-06
 2028     12                +1.18836590e-06                                 NaN +1.89577277e-05 +1.79320414e-05 +6.14644750e-06         +1.34687730e-06           +1.38837868e-06 -2.73720548e-06 +2.73525598e-06 -1.02568617e-06 +5.12076122e-06            +3.01927685e-07           +1.60241527e-07         +1.31572392e-06        +1.62713206e-06
 2029      1                +1.69624388e-06                                 NaN +1.84965411e-05 +1.78548416e-05 +5.67737789e-06         +1.46322714e-06           +1.89138586e-06 -3.35687582e-06 +3.35461277e-06 -6.41698421e-07 +5.03567981e-06            +7.76120544e-07           +1.92922002e-07         +1.23948428e-06        +1.68096005e-06
 2029      2                +1.31213852e-07                                 NaN +1.83227639e-05 +1.71995525e-05 +5.54605049e-06         +1.89391017e-06           +3.69536480e-07 -2.26582392e-06 +2.26344673e-06 -1.12320924e-06 +4.42284181e-06            +7.06810113e-07           +1.92091179e-07         +1.16943966e-06        +1.70354713e-06
 2029      3                +1.30594600e-07                                 NaN +1.89326238e-05 +1.74110792e-05 +5.88575540e-06         +1.90966375e-06           +3.68485246e-07 -2.28061299e-06 +2.27814917e-06 -1.52154496e-06 +4.36420987e-06            +3.31585284e-07           +1.91277948e-07         +1.34862250e-06        +1.71015927e-06
 2029      4                +1.30193271e-07                                 NaN +2.00469422e-05 +1.90685951e-05 +6.48459718e-06         +1.31256559e-06           +3.67624892e-07 -1.68261965e-06 +1.68019051e-06 -9.78345156e-07 +5.50625236e-06            +2.77498202e-07           +1.90699126e-07         +1.74068941e-06        +1.71364218e-06
 2029      5                +1.30201741e-07                                 NaN +2.28523186e-05 +2.38827506e-05 +7.92780065e-06         -7.11030168e-07           +3.67158435e-07 +3.41746471e-07 -3.43871619e-07 +1.03043158e-06 +8.95823359e-06            +2.86622111e-07           +1.90534081e-07         +2.89155946e-06        +1.67922963e-06
 2029      6                +1.30909172e-07                                 NaN +2.67544292e-05 +3.41802370e-05 +8.91653690e-06         -7.16001432e-06           +3.67387770e-07 +6.79083951e-06 -6.79262621e-06 +7.42581005e-06 +1.63423483e-05            +2.45155633e-07           +1.90438001e-07         +3.45697708e-06        +1.67055623e-06
 2029      7                +1.33294236e-07                                 NaN +2.80948443e-05 +3.78191289e-05 +8.50360084e-06         -9.30304122e-06           +3.69250188e-07 +8.93215019e-06 -8.93379092e-06 +9.72428461e-06 +1.82278854e-05            +3.83722409e-07           +1.90093488e-07         +2.27922396e-06        +1.69299346e-06
 2029      8                +1.35837581e-07                                 NaN +2.66143034e-05 +3.05191570e-05 +8.07372362e-06         -3.39120675e-06           +3.71253122e-07 +3.01831824e-06 -3.01995328e-06 +3.90485275e-06 +1.19785736e-05            +4.28252235e-07           +1.89567473e-07         +1.70253099e-06        +1.74575564e-06
 2029      9                +1.37395674e-07                                 NaN +2.45589727e-05 +2.40783138e-05 +7.71871873e-06         +7.83764960e-07           +3.72302651e-07 -1.15776902e-06 +1.15606781e-06 -4.80662152e-07 +7.23805624e-06            +2.59881404e-07           +1.88947880e-07         +1.57860313e-06        +1.68976442e-06
 2029     10                +1.37830753e-07                                 NaN +2.27966357e-05 +2.00415398e-05 +7.74216187e-06         +2.89967079e-06           +3.72264509e-07 -3.27373891e-06 +3.27193516e-06 -2.75509706e-06 +4.98706459e-06            +1.25189430e-07           +1.88328869e-07         +1.64708604e-06        +1.66709231e-06
 2029     11                +1.37692965e-07                                 NaN +2.04386961e-05 +1.84943128e-05 +6.87802685e-06         +2.33651213e-06           +3.71677288e-07 -2.71011436e-06 +2.70818919e-06 -1.94438189e-06 +4.93364450e-06            +3.65359710e-07           +1.87621481e-07         +1.48653976e-06        +1.66739335e-06
 2029     12                +1.14455509e-06                                 NaN +1.87320038e-05 +1.82438889e-05 +5.89138745e-06         +8.34122545e-07           +1.34954541e-06 -2.18573132e-06 +2.18366790e-06 -4.88115631e-07 +5.40327210e-06            +3.24230228e-07           +1.86878069e-07         +1.31546949e-06        +1.66037194e-06
 2030      1                +1.61247317e-06                                 NaN +1.79405415e-05 +1.80692350e-05 +5.49789002e-06         +4.53048528e-07           +1.81326141e-06 -2.26854809e-06 +2.26630982e-06 +1.28690303e-07 +5.62658033e-06            +5.52573113e-07           +1.89399941e-07         +1.20767197e-06        +1.66822849e-06
 2030      2                +1.21850761e-07                                 NaN +1.82285094e-05 +1.78466744e-05 +5.54201597e-06         +9.13921838e-07           +3.63712303e-07 -1.27997998e-06 +1.27763394e-06 -3.81833559e-07 +5.16018190e-06            +4.97166241e-07           +1.88608936e-07         +1.28213446e-06        +1.67075996e-06
 2030      3                +1.21249613e-07                                 NaN +1.89572947e-05 +1.81370069e-05 +5.87691784e-06         +1.07458061e-06           +3.62590498e-07 -1.43960108e-06 +1.43717114e-06 -8.20287369e-07 +5.05663138e-06            +2.26926701e-07           +1.87907688e-07         +1.43834586e-06        +1.67069197e-06
 2030      4                +1.20833505e-07                                 NaN +2.03483760e-05 +1.95556258e-05 +6.70663303e-06         +1.17669515e-06           +3.61627457e-07 -1.54069903e-06 +1.53832275e-06 -7.92748097e-07 +5.91388516e-06            +3.35545337e-07           +1.87555074e-07         +1.80770019e-06        +1.69448299e-06
 2030      5                +1.20667110e-07                                 NaN +2.29814577e-05 +2.39581022e-05 +7.97399207e-06         -6.65989660e-07           +3.60907478e-07 +3.03015781e-07 -3.05082096e-07 +9.76644856e-07 +8.95063749e-06            +2.71443668e-07           +1.87500959e-07         +2.89714831e-06        +1.68854626e-06
 2030      6                +1.21378719e-07                                 NaN +2.71979825e-05 +3.48822796e-05 +8.89972580e-06         -7.51048947e-06           +3.61055271e-07 +7.14766884e-06 -7.14943417e-06 +7.68429800e-06 +1.65840247e-05            +1.59081296e-07           +1.87424220e-07         +3.45906687e-06        +1.65785070e-06
 2030      7                +1.23447307e-07                                 NaN +2.80612148e-05 +3.79605481e-05 +8.27368876e-06         -9.27756992e-06           +3.62518847e-07 +8.91341915e-06 -8.91504988e-06 +9.89933142e-06 +1.81730193e-05            +5.47743753e-07           +1.87191532e-07         +2.18190689e-06        +1.71486101e-06
 2030      8                +1.25159730e-07                                 NaN +2.69186712e-05 +3.13195924e-05 +8.06915068e-06         -3.65906476e-06           +3.63620529e-07 +3.29381055e-06 -3.29544378e-06 +4.40092072e-06 +1.24700719e-05            +6.53032203e-07           +1.86714558e-07         +1.78322932e-06        +1.74833201e-06
 2030      9                +1.26193100e-07                                 NaN +2.47200023e-05 +2.43510276e-05 +7.67116762e-06         +9.07711296e-07           +3.64070360e-07 -1.27349847e-06 +1.27178157e-06 -3.68978874e-07 +7.30218881e-06            +4.77759215e-07           +1.86095562e-07         +1.51885081e-06        +1.70526221e-06
 2030     10                +1.26298261e-07                                 NaN +2.28324570e-05 +1.95681896e-05 +7.77706646e-06         +3.62965397e-06           +3.63626015e-07 -3.99511009e-06 +3.99328064e-06 -3.26426721e-06 +4.51279993e-06            +3.33429341e-07           +1.85512832e-07         +1.52916027e-06        +1.66855193e-06
 2030     11                +1.25484149e-07                                 NaN +2.07858302e-05 +1.86994221e-05 +7.11837447e-06         +2.45573665e-06           +3.62297186e-07 -2.82000224e-06 +2.81803409e-06 -2.08640836e-06 +5.03196543e-06            +3.39252864e-07           +1.84878431e-07         +1.74621766e-06        +1.65825008e-06
 2030     12                +9.66598805e-07                                 NaN +1.90444662e-05 +1.87567184e-05 +6.03667149e-06         +9.15968656e-07           +1.17941897e-06 -2.09751215e-06 +2.09538757e-06 -2.87747923e-07 +5.74892329e-06            +5.85647228e-07           +1.84219459e-07         +1.24571852e-06        +1.65379606e-06
 2031      1                +1.54127395e-06                                 NaN +1.80459829e-05 +1.79412837e-05 +5.40436076e-06         +9.60764396e-07           +1.74722652e-06 -2.71033036e-06 +2.70799092e-06 -1.04699104e-07 +5.29966155e-06            +7.95777964e-07           +1.91334095e-07         +1.18798482e-06        +1.68245936e-06
 2031      2                +1.20248885e-07                                 NaN +1.80730694e-05 +1.76052035e-05 +5.31679143e-06         +1.16643105e-06           +3.63490329e-07 -1.53238216e-06 +1.52992129e-06 -4.67866357e-07 +4.84892507e-06            +6.30789089e-07           +1.90473330e-07         +1.21853827e-06        +1.69037992e-06
 2031      3                +1.19896143e-07                                 NaN +1.88893828e-05 +1.81076175e-05 +5.73600801e-06         +9.81578637e-07           +3.62623808e-07 -1.34675111e-06 +1.34420236e-06 -7.81765891e-07 +4.95424183e-06            +1.70186368e-07           +1.89702462e-07         +1.36131359e-06        +1.67859196e-06
 2031      4                +1.19850171e-07                                 NaN +2.04002990e-05 +1.93580981e-05 +6.62367393e-06         +1.35117546e-06           +3.62030249e-07 -1.71573208e-06 +1.71320573e-06 -1.04220408e-06 +5.58146940e-06            +2.59253966e-07           +1.89080822e-07         +1.70476642e-06        +1.69198654e-06
 2031      5                +1.19775748e-07                                 NaN +2.33171340e-05 +2.41171965e-05 +8.17516138e-06         -6.33878926e-07           +3.61410969e-07 +2.70270220e-07 -2.72467815e-07 +8.00062935e-07 +8.97522477e-06            +1.50294724e-07           +1.88965416e-07         +3.02443345e-06        +1.65998699e-06
 2031      6                +1.20535844e-07                                 NaN +2.74341983e-05 +3.62159008e-05 +8.90138654e-06         -8.56339375e-06           +3.61617168e-07 +8.19994420e-06 -8.20177502e-06 +8.78170249e-06 +1.76830908e-05            +2.03389263e-07           +1.88907947e-07         +3.43228248e-06        +1.65946915e-06
 2031      7                +1.22800330e-07                                 NaN +2.83699974e-05 +3.88256631e-05 +8.38051801e-06         -9.82200800e-06           +3.63284528e-07 +9.45704960e-06 -9.45872398e-06 +1.04556611e-05 +1.88361792e-05            +5.56000941e-07           +1.88532880e-07         +2.17197407e-06        +1.70775263e-06
 2031      8                +1.24871221e-07                                 NaN +2.69457141e-05 +3.22235574e-05 +7.87043155e-06         -4.50786411e-06           +3.64747763e-07 +4.14143778e-06 -4.14311671e-06 +5.27784459e-06 +1.31482748e-05            +6.56797056e-07           +1.88041724e-07         +1.78837320e-06        +1.75345781e-06
 2031      9                +1.26229125e-07                                 NaN +2.47136068e-05 +2.46717209e-05 +7.43057853e-06         +5.04593288e-07           +3.65524897e-07 -8.71886584e-07 +8.70118015e-07 -4.18859294e-08 +7.38869267e-06            +3.97227808e-07           +1.87403415e-07         +1.53433530e-06        +1.70822409e-06
 2031     10                +1.26470027e-07                                 NaN +2.31304803e-05 +1.97495374e-05 +7.84755139e-06         +3.57787121e-06           +3.65231614e-07 -3.94499011e-06 +3.94310246e-06 -3.38094719e-06 +4.46660488e-06            +1.75821171e-07           +1.86784433e-07         +1.71860324e-06        +1.66322968e-06
 2031     11                +1.25750731e-07                                 NaN +2.08835390e-05 +1.79542367e-05 +7.12095198e-06         +3.63834965e-06           +3.64015960e-07 -4.00439558e-06 +4.00236559e-06 -2.92930622e-06 +4.19164462e-06            +6.59356488e-07           +1.86058827e-07         +1.39642225e-06        +1.67483267e-06
 2031     12                +9.36587810e-07                                 NaN +1.91227628e-05 +1.74334909e-05 +6.15480303e-06         +2.51441315e-06           +1.15173918e-06 -3.66834161e-06 +3.66615268e-06 -1.68927295e-06 +4.46553031e-06            +7.41453505e-07           +1.85296216e-07         +1.37772372e-06        +1.68193299e-06
 2032      1                +1.53625410e-06                                 NaN +1.83534557e-05 +1.72682976e-05 +5.59531645e-06         +1.65760332e-06           +1.74368199e-06 -3.40369434e-06 +3.40128508e-06 -1.08515610e-06 +4.51016012e-06            +5.29235081e-07           +1.92238630e-07         +1.18647915e-06        +1.68082772e-06
 2032      2                +1.19692771e-07                                 NaN +1.83024968e-05 +1.72968867e-05 +5.53932432e-06         +1.46494619e-06           +3.64302991e-07 -1.83177519e-06 +1.82924896e-06 -1.00560931e-06 +4.53371513e-06            +4.16283115e-07           +1.91280606e-07         +1.18486776e-06        +1.69117436e-06
 2032      3                +1.19206703e-07                                 NaN +1.91089403e-05 +1.79066210e-05 +5.84037525e-06         +1.53873157e-06           +3.63311415e-07 -1.90465221e-06 +1.90204287e-06 -1.20231994e-06 +4.63805600e-06            +2.91641385e-07           +1.90387553e-07         +1.35526943e-06        +1.69271823e-06
 2032      4                +1.18951050e-07                                 NaN +2.06657769e-05 +1.90755782e-05 +6.67190625e-06         +2.03620243e-06           +3.62518932e-07 -2.40131590e-06 +2.39872134e-06 -1.59019908e-06 +5.08170751e-06            +3.79780261e-07           +1.89775434e-07         +2.07352082e-06        +1.70986380e-06
 2032      5                +1.18808259e-07                                 NaN +2.34302188e-05 +2.46104737e-05 +8.13658880e-06         -9.62593617e-07           +3.61845025e-07 +5.98468034e-07 -6.00748706e-07 +1.18025196e-06 +9.31684099e-06            +1.92875490e-07           +1.89750011e-07         +2.75095294e-06        +1.66840402e-06
 2032      6                +1.19841502e-07                                 NaN +2.74264094e-05 +3.62430219e-05 +8.96557776e-06         -8.61264107e-06           +3.62318332e-07 +8.24840845e-06 -8.25032203e-06 +8.81661163e-06 +1.77821894e-05            +1.88310523e-07           +1.89610176e-07         +3.49139350e-06        +1.65946517e-06
 2032      7                +1.22233189e-07                                 NaN +2.84654943e-05 +3.94956442e-05 +8.39086351e-06         -1.04326728e-05           +3.64107080e-07 +1.00668030e-05 -1.00685647e-05 +1.10301489e-05 +1.94210115e-05            +5.36154630e-07           +1.89200591e-07         +2.20190236e-06        +1.71006911e-06
 2032      8                +1.23916863e-07                                 NaN +2.67937667e-05 +3.13699529e-05 +7.94311836e-06         -3.75848754e-06           +3.65199668e-07 +3.39152598e-06 -3.39328722e-06 +4.57618580e-06 +1.25193046e-05            +6.83008921e-07           +1.88572372e-07         +1.67801579e-06        +1.79918447e-06
 2032      9                +1.25003453e-07                                 NaN +2.45048213e-05 +2.39304991e-05 +7.58189481e-06         +9.74429668e-07           +3.65713277e-07 -1.34197683e-06 +1.34014294e-06 -5.74324929e-07 +7.00757073e-06            +3.36246728e-07           +1.87876211e-07         +1.52078280e-06        +1.71017484e-06
 2032     10                +1.25187441e-07                                 NaN +2.26405118e-05 +1.90616338e-05 +7.72544354e-06         +3.84746636e-06           +3.65353543e-07 -4.21475988e-06 +4.21281993e-06 -3.57887757e-06 +4.14656461e-06            +2.36982530e-07           +1.87172574e-07         +1.54486554e-06        +1.68670010e-06
 2032     11                +1.24214452e-07                                 NaN +2.05154138e-05 +1.77622624e-05 +7.03904516e-06         +2.92526374e-06           +3.63881554e-07 -3.29121781e-06 +3.28914552e-06 -2.75314892e-06 +4.28589647e-06            +1.53245836e-07           +1.86396107e-07         +1.44523926e-06        +1.66480413e-06
 2032     12                +9.01441354e-07                                 NaN +1.90034298e-05 +1.80387724e-05 +6.12913891e-06         +1.30177091e-06           +1.11860243e-06 -2.42259989e-06 +2.42037322e-06 -9.64659080e-07 +5.16447926e-06            +3.07428735e-07           +1.85605501e-07         +1.36004860e-06        +1.66929192e-06
 2033      1                +1.51635561e-06                                 NaN +1.80272891e-05 +1.73988847e-05 +5.42014823e-06         +1.05830770e-06           +1.72561181e-06 -2.78636321e-06 +2.78391963e-06 -6.28403996e-07 +4.79174423e-06            +3.90320452e-07           +1.92419975e-07         +1.13595024e-06        +1.68149495e-06
 2033      2                +1.17523300e-07                                 NaN +1.82678887e-05 +1.74652359e-05 +5.50659615e-06         +1.17259026e-06           +3.63423425e-07 -1.53856115e-06 +1.53601354e-06 -8.02652323e-07 +4.70394343e-06            +3.40053333e-07           +1.91382526e-07         +1.16582623e-06        +1.67302142e-06
 2033      3                +1.17219528e-07                                 NaN +1.89508064e-05 +1.78953251e-05 +5.75940521e-06         +1.30183901e-06           +3.62598342e-07 -1.66707400e-06 +1.66443760e-06 -1.05548042e-06 +4.70392479e-06            +2.19893565e-07           +1.90387595e-07         +1.29719820e-06        +1.67265898e-06
 2033      4                +1.17100008e-07                                 NaN +2.02126776e-05 +1.89198090e-05 +6.42270652e-06         +1.66850509e-06           +3.61927903e-07 -2.03308400e-06 +2.03043305e-06 -1.29286673e-06 +5.12983979e-06            +3.24931818e-07           +1.89621730e-07         +1.59492208e-06        +1.70213934e-06
 2033      5                +1.16957516e-07                                 NaN +2.34234594e-05 +2.40669287e-05 +8.14687610e-06         -3.86498215e-07           +3.61232708e-07 +2.28899975e-08 -2.52655816e-08 +6.43464034e-07 +8.79034087e-06            +2.14662549e-07           +1.89289779e-07         +2.89454738e-06        +1.69431382e-06
 2033      6                +1.17540360e-07                                 NaN +2.74664326e-05 +3.59056248e-05 +9.06625519e-06         -8.27153144e-06           +3.61254422e-07 +7.90828472e-06 -7.91027651e-06 +8.43919497e-06 +1.75054483e-05            +1.51276581e-07           +1.89273990e-07         +3.74939600e-06        +1.66018594e-06
 2033      7                +1.19618122e-07                                 NaN +2.87436542e-05 +3.96712530e-05 +8.53051461e-06         -1.03936964e-05           +3.62724791e-07 +1.00291672e-05 -1.00309708e-05 +1.09276025e-05 +1.94581153e-05            +4.73134577e-07           +1.88924787e-07         +2.22980157e-06        +1.70737735e-06
 2033      8                +1.21539273e-07                                 NaN +2.71446133e-05 +3.24375833e-05 +7.88891430e-06         -4.56255339e-06           +3.64025340e-07 +4.19674552e-06 -4.19852813e-06 +5.29296995e-06 +1.31818842e-05            +6.51063715e-07           +1.88290471e-07         +1.75349737e-06        +1.74076467e-06
 2033      9                +1.22561076e-07                                 NaN +2.47916323e-05 +2.43515024e-05 +7.51450079e-06         +1.00921704e-06           +3.64458373e-07 -1.37553536e-06 +1.37367533e-06 -4.40127707e-07 +7.07437403e-06            +5.05157288e-07           +1.87528755e-07         +1.48197921e-06        +1.72805289e-06
 2033     10                +1.22634432e-07                                 NaN +2.28667832e-05 +1.92932584e-05 +7.74364798e-06         +3.87027467e-06           +3.63974181e-07 -4.23621123e-06 +4.23424854e-06 -3.57352792e-06 +4.17012052e-06            +2.66674249e-07           +1.86779388e-07         +1.73375690e-06        +1.67938185e-06
 2033     11                +1.21809336e-07                                 NaN +2.09702921e-05 +1.88596205e-05 +7.12662995e-06         +2.41144335e-06           +3.62627674e-07 -2.77617005e-06 +2.77407048e-06 -2.11067027e-06 +5.01595923e-06            +2.78738611e-07           +1.85997180e-07         +1.58774412e-06        +1.65747895e-06
 2033     12                +8.82828317e-07                                 NaN +1.98967409e-05 +1.89595721e-05 +6.51466235e-06         +1.28012391e-06           +1.10140024e-06 -2.38379857e-06 +2.38152438e-06 -9.37169546e-07 +5.57749308e-06            +3.22937552e-07           +1.85137594e-07         +1.25532461e-06        +1.65227004e-06
 2034      1                +1.48769334e-06                                 NaN +1.87292117e-05 +1.89756665e-05 +5.70010252e-06         +1.76584294e-07           +1.69841462e-06 -1.87750879e-06 +1.87499904e-06 +2.46454960e-07 +5.94655739e-06            +4.02825691e-07           +1.92197348e-07         +1.17380182e-06        +1.66475377e-06
 2034      2                +1.14625109e-07                                 NaN +1.86550005e-05 +1.85318877e-05 +5.55093357e-06         +5.10838447e-07           +3.61536337e-07 -8.74990008e-07 +8.72374812e-07 -1.23115058e-07 +5.42781800e-06            +3.61724091e-07           +1.91075685e-07         +1.15273463e-06        +1.66589007e-06
 2034      3                +1.14211126e-07                                 NaN +1.88378817e-05 +1.81291216e-05 +5.52559186e-06         +1.11590725e-06           +3.60586114e-07 -1.47918900e-06 +1.47649314e-06 -7.08761547e-07 +4.81683082e-06            +3.59086528e-07           +1.90025588e-07         +1.28229453e-06        +1.69463567e-06
 2034      4                +1.14021745e-07                                 NaN +2.02871415e-05 +1.90421142e-05 +6.41044198e-06         +1.58345642e-06           +3.59822991e-07 -1.94596510e-06 +1.94327936e-06 -1.24502571e-06 +5.16541604e-06            +2.86271643e-07           +1.89137324e-07         +1.63361881e-06        +1.69903126e-06
 2034      5                +1.13911682e-07                                 NaN +2.36071155e-05 +2.47848930e-05 +8.11036534e-06         -1.04812409e-06           +3.59136124e-07 +6.86622002e-07 -6.88987882e-07 +1.17777734e-06 +9.28814279e-06            +1.14708108e-07           +1.88908032e-07         +3.19613059e-06        +1.65311144e-06
 2034      6                +1.14828786e-07                                 NaN +2.78858679e-05 +3.61495222e-05 +9.09102710e-06         -8.06435582e-06           +3.59457005e-07 +7.70291535e-06 -7.70489805e-06 +8.26365522e-06 +1.73546814e-05            +1.87619221e-07           +1.88842805e-07         +3.42834096e-06        +1.64995095e-06
 2034      7                +1.16941138e-07                                 NaN +2.91844808e-05 +3.99226083e-05 +8.66584196e-06         -1.01138694e-05           +3.60937435e-07 +9.75112107e-06 -9.75293187e-06 +1.07381293e-05 +1.94039694e-05            +5.35280662e-07           +1.88305478e-07         +2.14548481e-06        +1.74085983e-06
 2034      8                +1.18823607e-07                                 NaN +2.72680045e-05 +3.20138970e-05 +7.91937236e-06         -4.07884136e-06           +3.62173949e-07 +3.71486794e-06 -3.71666715e-06 +4.74589478e-06 +1.26652649e-05            +5.62511332e-07           +1.87571288e-07         +1.66596999e-06        +1.75477419e-06
 2034      9                +1.19834056e-07                                 NaN +2.49026143e-05 +2.45425053e-05 +7.61221281e-06         +7.69040469e-07           +3.62573559e-07 -1.13348551e-06 +1.13161389e-06 -3.60109226e-07 +7.25210430e-06            +3.59712942e-07           +1.86797394e-07         +1.47974583e-06        +1.68004021e-06
 2034     10                +1.20016921e-07                                 NaN +2.34230865e-05 +2.04661646e-05 +7.85181055e-06         +3.10142809e-06           +3.62172358e-07 -3.46558181e-06 +3.46359980e-06 -2.95692212e-06 +4.89488821e-06            +1.33532069e-07           +1.86030562e-07         +1.80425275e-06        +1.64740027e-06
 2034     11                +1.19454256e-07                                 NaN +2.11099959e-05 +1.92310636e-05 +6.99617749e-06         +2.47952244e-06           +3.61052400e-07 -2.84269890e-06 +2.84057501e-06 -1.87893136e-06 +5.11724556e-06            +5.57694818e-07           +1.85170435e-07         +1.46774323e-06        +1.64913672e-06
 2034     12                +8.66285859e-07                                 NaN +1.92569187e-05 +1.87803234e-05 +5.99955729e-06         +1.00972647e-06           +1.08609413e-06 -2.09809946e-06 +2.09582026e-06 -4.76595034e-07 +5.52296297e-06            +5.04799686e-07           +1.84312640e-07         +1.25573433e-06        +1.64842675e-06
 2035      1                +1.54447150e-06                                 NaN +1.82849271e-05 +1.80374773e-05 +5.43411534e-06         +1.22913002e-06           +1.75478112e-06 -2.98643045e-06 +2.98391092e-06 -2.47448952e-07 +5.18666502e-06            +9.23365008e-07           +1.91821698e-07         +1.18522860e-06        +1.67628752e-06
 2035      2                +2.00593846e-07                                 NaN +1.82450913e-05 +1.75884397e-05 +5.36584366e-06         +1.13117505e-06           +4.46677404e-07 -1.58047521e-06 +1.57785223e-06 -6.56649206e-07 +4.70919531e-06            +4.32110937e-07           +1.90586888e-07         +1.19245362e-06        +1.67033193e-06
 2035      3                +2.00676553e-07                                 NaN +1.90891078e-05 +1.79038761e-05 +5.77917535e-06         +1.40124337e-06           +4.46398758e-07 -1.85034753e-06 +1.84764212e-06 -1.18523133e-06 +4.59394460e-06            +1.86468569e-07           +1.89434218e-07         +1.34421634e-06        +1.66862617e-06
 2035      4                +2.00749440e-07                                 NaN +2.09960799e-05 +1.91981380e-05 +6.92753974e-06         +2.10819576e-06           +4.46087483e-07 -2.55692180e-06 +2.55428336e-06 -1.79794176e-06 +5.12959787e-06            +2.72433539e-07           +1.88604005e-07         +1.93841925e-06        +1.67105350e-06
 2035      5                +2.00693677e-07                                 NaN +2.41282851e-05 +2.55412015e-05 +8.48814852e-06         -1.21520759e-06           +4.45649931e-07 +7.67272468e-07 -7.69557687e-07 +1.41291571e-06 +9.90106400e-06            +1.84317173e-07           +1.88470523e-07         +3.26846407e-06        +1.64623270e-06
 2035      6                +2.02226360e-07                                 NaN +2.79945816e-05 +3.80023739e-05 +8.84152087e-06         -9.74833983e-06           +4.46764716e-07 +9.29962880e-06 -9.30157603e-06 +1.00077878e-05 +1.88493104e-05            +2.41885800e-07           +1.88159092e-07         +3.26956911e-06        +1.65530457e-06
 2035      7                +2.05297255e-07                                 NaN +2.90393873e-05 +4.02029145e-05 +8.42070676e-06         -1.06995803e-05           +4.49341172e-07 +1.02484373e-05 -1.02502390e-05 +1.11635281e-05 +1.95842349e-05            +4.11678514e-07           +1.87576688e-07         +2.12376699e-06        +1.69104158e-06
 2035      8                +2.06946183e-07                                 NaN +2.74435606e-05 +3.24026441e-05 +7.81987637e-06         -4.31753415e-06           +4.50517689e-07 +3.86520196e-06 -3.86701686e-06 +4.95908216e-06 +1.27789581e-05            +5.55881684e-07           +1.86791652e-07         +1.73831666e-06        +1.72793364e-06
 2035      9                +2.06800536e-07                                 NaN +2.51701749e-05 +2.46375694e-05 +7.65957066e-06         +8.36833124e-07           +4.49959174e-07 -1.28870659e-06 +1.28679233e-06 -5.32604247e-07 +7.12696738e-06            +2.63838615e-07           +1.85933871e-07         +1.58709031e-06        +1.67932546e-06
 2035     10                +2.05652384e-07                                 NaN +2.32097700e-05 +1.93676005e-05 +7.64501874e-06         +4.16120884e-06           +4.48434406e-07 -4.61166746e-06 +4.60964384e-06 -3.84217037e-06 +3.80284882e-06            +2.90108289e-07           +1.85113663e-07         +1.50959954e-06        +1.65853862e-06
 2035     11                +2.03569812e-07                                 NaN +2.12291579e-05 +1.82038275e-05 +7.14587622e-06         +3.27084945e-06           +4.45994402e-07 -3.71902433e-06 +3.71684405e-06 -3.02533249e-06 +4.12054351e-06            +2.30523028e-07           +1.84212439e-07         +1.66705354e-06        +1.64186429e-06
 2035     12                +2.19296112e-06                                 NaN +1.95875691e-05 +1.88928389e-05 +6.17379055e-06         +9.57839120e-07           +2.38546500e-06 -3.34565516e-06 +3.34330457e-06 -6.94731852e-07 +5.47905847e-06            +2.43510726e-07           +1.83304309e-07         +1.37527616e-06        +1.64792993e-06
 2036      1                +2.39089331e-06                                 NaN +1.87678415e-05 +1.84884939e-05 +5.54966800e-06         +7.69538133e-07           +2.60202251e-06 -3.37414804e-06 +3.37156075e-06 -2.79349877e-07 +5.27031852e-06            +4.54593646e-07           +1.88703794e-07         +1.18435548e-06        +1.66212033e-06
 2036      2                +1.87921415e-07                                 NaN +1.87548703e-05 +1.79156796e-05 +5.52264692e-06         +1.30547835e-06           +4.48899897e-07 -1.75706532e-06 +1.75437822e-06 -8.39190648e-07 +4.68345661e-06            +4.30495049e-07           +1.87447895e-07         +1.19057700e-06        +1.65744166e-06
 2036      3                +1.88471361e-07                                 NaN +1.94040531e-05 +1.77821203e-05 +5.80318510e-06         +1.96961037e-06           +4.48770209e-07 -2.42114925e-06 +2.41838052e-06 -1.62193373e-06 +4.18125182e-06            +3.06157887e-07           +1.86272175e-07         +1.35570838e-06        +1.66887708e-06
 2036      4                +1.89043973e-07                                 NaN +2.06321511e-05 +1.89514049e-05 +6.49997901e-06         +1.99156580e-06           +4.48627816e-07 -2.44293506e-06 +2.44019338e-06 -1.68074803e-06 +4.81923053e-06            +2.65056002e-07           +1.85352434e-07         +1.73021499e-06        +1.67622204e-06
