 Year  GRAZING_AREA (km^2)  HARVEST_SH1_AREA (km^2)  HARVEST_SH2_AREA (km^2)  HARVEST_SH3_AREA (km^2)  HARVEST_VH1_AREA (km^2)  HARVEST_VH2_AREA (km^2)  HARVEST_AREA (km^2)        FRAC_VEG     AREA (km^2)  PFT_1_AREA (km^2)  PFT_2_AREA (km^2)  PFT_3_AREA (km^2)  PFT_4_AREA (km^2)  PFT_5_AREA (km^2)  PFT_6_AREA (km^2)  PFT_7_AREA (km^2)  PFT_8_AREA (km^2)  PFT_9_AREA (km^2)  PFT_10_AREA (km^2)  PFT_11_AREA (km^2)  PFT_12_AREA (km^2)  PFT_13_AREA (km^2)  PFT_14_AREA (km^2)  PFT_15_AREA (km^2)  PFT_16_AREA (km^2)  BARE_AREA (km^2)  FOREST_AREA (km^2)  SHRUB_AREA (km^2)  GRASS_AREA (km^2)  CROP_AREA (km^2)
 2015      +7.49869743e+05          +2.60627245e+02          +0.00000000e+00          +0.00000000e+00          +5.60873943e+03          +0.00000000e+00      +5.86936667e+03 +9.99662797e-01 +1.00902178e+07    +1.36384407e+06    +1.32265330e+04    +0.00000000e+00    +1.85677025e+00    +3.21669121e+06    +1.15907737e+05    +2.66252502e+06    +2.09434186e+03    +6.49044060e+01     +4.46992804e+01     +2.44827125e+05     +0.00000000e+00     +7.05733952e+02     +4.70684029e+04     +1.20537192e+06     +1.09580245e+06   +1.36384407e+06     +6.01051160e+06    +2.44871824e+05    +1.25314605e+06   +1.09580245e+06
 2016      +7.54231588e+05          +2.07082312e+03          +0.00000000e+00          +0.00000000e+00          +4.12619606e+03          +3.63707727e+02      +6.56072691e+03 +1.00702637e+00 +1.01645429e+07    +1.37349824e+06    +1.32903574e+04    +5.76052979e-04    +1.84338374e+00    +3.22912482e+06    +1.16773245e+05    +2.67834868e+06    +2.10833143e+03    +6.53830703e+01     +4.44497130e+01     +2.46542338e+05     +0.00000000e+00     +7.12071664e+02     +4.71232697e+04     +1.20935424e+06     +1.12461485e+06   +1.37349824e+06     +6.03971266e+06    +2.46586787e+05    +1.25718959e+06   +1.12461485e+06
 2017      +7.64230226e+05          +2.45790397e+03          +0.00000000e+00          +0.00000000e+00          +3.92724834e+03          +3.70253668e+02      +6.75540598e+03 +1.02032767e+00 +1.02988012e+07    +1.39124058e+06    +1.34308644e+04    +5.83661774e-04    +1.83744133e+00    +3.25922957e+06    +1.18327465e+05    +2.70957591e+06    +2.13472356e+03    +6.62466825e+01     +4.44497173e+01     +2.49709553e+05     +0.00000000e+00     +7.22642075e+02     +4.74909176e+04     +1.22177689e+06     +1.16048494e+06   +1.39124058e+06     +6.10276661e+06    +2.49754003e+05    +1.26999045e+06   +1.16048494e+06
 2018      +7.54167336e+05          +2.45279568e+03          +0.00000000e+00          +0.00000000e+00          +3.93367082e+03          +3.69938542e+02      +6.75640503e+03 +1.00590370e+00 +1.01532111e+07    +1.37116548e+06    +1.32057399e+04    +5.75410779e-04    +1.77934983e+00    +3.20025103e+06    +1.16661908e+05    +2.66692052e+06    +2.10310632e+03    +6.53101794e+01     +4.32450546e+01     +2.46091658e+05     +0.00000000e+00     +7.13565912e+02     +4.65865802e+04     +1.20179977e+06     +1.16479776e+06   +1.37116548e+06     +5.99920940e+06    +2.46134902e+05    +1.24909991e+06   +1.16479776e+06
 2019      +7.51386671e+05          +2.47984612e+03          +0.00000000e+00          +0.00000000e+00          +3.97483473e+03          +3.73272530e+02      +6.82795339e+03 +1.00162607e+00 +1.01100343e+07    +1.36492860e+06    +1.31142192e+04    +5.72963828e-04    +1.73643707e+00    +3.17351670e+06    +1.16170922e+05    +2.65124900e+06    +2.09273341e+03    +6.50324460e+01     +4.24866837e+01     +2.44957784e+05     +0.00000000e+00     +7.11665217e+02     +4.61781470e+04     +1.19447872e+06     +1.18024511e+06   +1.36492860e+06     +5.95621035e+06    +2.45000271e+05    +1.24136854e+06   +1.18024511e+06
 2020      +7.46542753e+05          +2.49165830e+03          +0.00000000e+00          +0.00000000e+00          +4.01382497e+03          +3.75654267e+02      +6.88113754e+03 +9.94906090e-01 +1.00422054e+07    +1.35536586e+06    +1.29910934e+04    +5.69119774e-04    +1.68577732e+00    +3.13893668e+06    +1.15396204e+05    +2.62904562e+06    +2.07727179e+03    +6.45961388e+01     +4.16331982e+01     +2.43227671e+05     +0.00000000e+00     +7.08029980e+02     +4.56838611e+04     +1.18485795e+06     +1.19234617e+06   +1.35536586e+06     +5.89851315e+06    +2.43269304e+05    +1.23124984e+06   +1.19234617e+06
 2021      +7.55360074e+05          +2.54631080e+03          +0.00000000e+00          +0.00000000e+00          +4.13504939e+03          +2.43522060e+01      +6.70571239e+03 +1.00721708e+00 +1.01664679e+07    +1.37146296e+06    +1.31219441e+04    +5.76162074e-04    +1.70381627e+00    +3.16621084e+06    +1.16815501e+05    +2.65810785e+06    +2.10160501e+03    +6.53954528e+01     +4.17000787e+01     +2.46120935e+05     +0.00000000e+00     +7.17108940e+02     +4.56071133e+04     +1.19727239e+06     +1.22585678e+06   +1.37146296e+06     +5.95642484e+06    +2.46162636e+05    +1.24359661e+06   +1.22585678e+06
 2022      +7.64097709e+05          +2.60809354e+03          +0.00000000e+00          +0.00000000e+00          +4.24560195e+03          +2.52110751e+01      +6.87890656e+03 +1.01917413e+00 +1.02871578e+07    +1.38706134e+06    +1.32459167e+04    +5.83001907e-04    +1.72118852e+00    +3.19193143e+06    +1.18192209e+05    +2.68610786e+06    +2.12516413e+03    +6.61717864e+01     +4.17405485e+01     +2.48925034e+05     +0.00000000e+00     +7.25945461e+02     +4.55233703e+04     +1.20939768e+06     +1.25938839e+06   +1.38706134e+06     +6.01167047e+06    +2.48966774e+05    +1.25564700e+06   +1.25938839e+06
 2023      +7.67574131e+05          +2.64556154e+03          +0.00000000e+00          +0.00000000e+00          +4.33160755e+03          +2.59188827e+01      +7.00308797e+03 +1.02395967e+00 +1.03354612e+07    +1.39288835e+06    +1.32743928e+04    +5.85739400e-04    +1.72640258e+00    +3.19486015e+06    +1.18732063e+05    +2.69511306e+06    +2.13374981e+03    +6.64824969e+01     +4.14814402e+01     +2.49975786e+05     +0.00000000e+00     +7.29677210e+02     +4.51248718e+04     +1.21314100e+06     +1.28437044e+06   +1.39288835e+06     +6.02418161e+06    +2.50017266e+05    +1.25899556e+06   +1.28437044e+06
 2024      +7.61750333e+05          +2.64714036e+03          +0.00000000e+00          +0.00000000e+00          +4.36399679e+03          +2.62761496e+01      +7.03741330e+03 +1.01603482e+00 +1.02554708e+07    +1.38139747e+06    +1.31378438e+04    +5.81206118e-04    +1.71019563e+00    +3.15812832e+06    +1.17796981e+05    +2.67064625e+06    +2.11585026e+03    +6.59679610e+01     +4.07094540e+01     +2.47941449e+05     +0.00000000e+00     +7.24354284e+02     +4.41824230e+04     +1.20189988e+06     +1.29335105e+06   +1.38139747e+06     +5.96189292e+06    +2.47982159e+05    +1.24680665e+06   +1.29335105e+06
