 Year  GRAZING_AREA (km^2)  HARVEST_SH1_AREA (km^2)  HARVEST_SH2_AREA (km^2)  HARVEST_SH3_AREA (km^2)  HARVEST_VH1_AREA (km^2)  HARVEST_VH2_AREA (km^2)  HARVEST_AREA (km^2)        FRAC_VEG     AREA (km^2)  PFT_1_AREA (km^2)  PFT_2_AREA (km^2)  PFT_3_AREA (km^2)  PFT_4_AREA (km^2)  PFT_5_AREA (km^2)  PFT_6_AREA (km^2)  PFT_7_AREA (km^2)  PFT_8_AREA (km^2)  PFT_9_AREA (km^2)  PFT_10_AREA (km^2)  PFT_11_AREA (km^2)  PFT_12_AREA (km^2)  PFT_13_AREA (km^2)  PFT_14_AREA (km^2)  PFT_15_AREA (km^2)  PFT_16_AREA (km^2)  BARE_AREA (km^2)  FOREST_AREA (km^2)  SHRUB_AREA (km^2)  GRASS_AREA (km^2)  CROP_AREA (km^2)
 2015      +1.79889845e+07          +3.24504690e+04          +5.58775430e+05          +1.93385925e+05          +6.26210319e+04          +3.07575262e+04      +8.77990381e+05 +8.79938546e-01 +1.66506489e+08    +3.76086765e+07    +4.74703229e+06    +1.01037754e+07    +1.50700793e+06    +1.37393702e+07    +2.20326862e+06    +1.12752502e+07    +4.44064990e+06    +1.96389883e+06     +2.44338470e+05     +3.56777524e+06     +8.61112848e+06     +4.63143909e+06     +1.32796935e+07     +1.19912299e+07     +1.64196055e+07   +3.76086765e+07     +4.99802535e+07    +1.24232422e+07    +2.99023624e+07   +1.64196055e+07
 2016      +1.84329289e+07          +1.32596584e+04          +1.85182722e+05          +2.76135104e+04          +7.12180253e+04          +3.37893535e+04      +3.31063269e+05 +9.04585481e-01 +1.71170309e+08    +3.86444922e+07    +4.89353560e+06    +1.03875909e+07    +1.54921162e+06    +1.41145556e+07    +2.27161023e+06    +1.15994819e+07    +4.58459370e+06    +2.02610538e+06     +2.50561456e+05     +3.66297966e+06     +8.85095621e+06     +4.75629474e+06     +1.35826133e+07     +1.22724284e+07     +1.69859246e+07   +3.86444922e+07     +5.14266850e+07    +1.27644973e+07    +3.06113364e+07   +1.69859246e+07
 2017      +1.83416503e+07          +1.46183402e+04          +2.27671490e+05          +3.46991570e+04          +6.26682714e+04          +2.76706173e+04      +3.67327876e+05 +9.03372160e-01 +1.70940718e+08    +3.85737641e+07    +4.89937762e+06    +1.03742646e+07    +1.54716210e+06    +1.40833191e+07    +2.27502084e+06    +1.15903385e+07    +4.59731731e+06    +2.02997795e+06     +2.49707733e+05     +3.65371990e+06     +8.83778056e+06     +4.74502655e+06     +1.34982375e+07     +1.22067339e+07     +1.70694114e+07   +3.85737641e+07     +5.13967781e+07    +1.27412082e+07    +3.04499979e+07   +1.70694114e+07
 2018      +1.81041453e+07          +1.52345633e+04          +2.20704366e+05          +3.80759254e+04          +6.13068137e+04          +2.50653991e+04      +3.60387067e+05 +8.95302494e-01 +1.69413734e+08    +3.82088354e+07    +4.86694718e+06    +1.02820642e+07    +1.53336879e+06    +1.39434770e+07    +2.26072291e+06    +1.14913202e+07    +4.57398379e+06    +2.01781016e+06     +2.47003670e+05     +3.61721099e+06     +8.75760023e+06     +4.69789800e+06     +1.33150756e+07     +1.20536037e+07     +1.70222489e+07   +3.82088354e+07     +5.09696944e+07    +1.26218149e+07    +3.00665773e+07   +1.70222489e+07
 2019      +1.81189479e+07          +1.71563034e+04          +2.34525316e+05          +3.87843499e+04          +5.98613865e+04          +2.54750275e+04      +3.75802384e+05 +9.00068225e-01 +1.70315530e+08    +3.83905586e+07    +4.90319420e+06    +1.03370917e+07    +1.54155789e+06    +1.40023822e+07    +2.27823835e+06    +1.15559401e+07    +4.61413313e+06    +2.03411907e+06     +2.47832384e+05     +3.63276085e+06     +8.80301175e+06     +4.71822617e+06     +1.33271417e+07     +1.20770361e+07     +1.72184897e+07   +3.83905586e+07     +5.12666567e+07    +1.26836050e+07    +3.01224039e+07   +1.72184897e+07
 2020      +1.76213129e+07          +1.71080454e+04          +2.32126247e+05          +3.86419535e+04          +5.85998405e+04          +2.57576762e+04      +3.72233762e+05 +8.81184312e-01 +1.66742219e+08    +3.75624217e+07    +4.80884362e+06    +1.01203540e+07    +1.50924194e+06    +1.36927706e+07    +2.23512778e+06    +1.13163339e+07    +4.52939709e+06    +1.99666754e+06     +2.42152947e+05     +3.55312424e+06     +8.61715881e+06     +4.61472675e+06     +1.29955429e+07     +1.17874065e+07     +1.69600412e+07   +3.75624217e+07     +5.02087365e+07    +1.24124360e+07    +2.93976762e+07   +1.69600412e+07
 2021      +1.79387279e+07          +1.77635032e+04          +2.45752731e+05          +4.01858166e+04          +6.00193392e+04          +2.75850666e+04      +3.91306457e+05 +9.02280330e-01 +1.70734116e+08    +3.84190911e+07    +4.92729017e+06    +1.03401314e+07    +1.54512182e+06    +1.40068894e+07    +2.29397014e+06    +1.16099699e+07    +4.65445895e+06    +2.04571242e+06     +2.46631530e+05     +3.62946620e+06     +8.79616205e+06     +4.70386892e+06     +1.31789538e+07     +1.20000957e+07     +1.76517745e+07   +3.84190911e+07     +5.14235441e+07    +1.26722598e+07    +2.98829184e+07   +1.76517745e+07
 2022      +1.79335764e+07          +1.87437632e+04          +2.51012829e+05          +4.12274578e+04          +5.98070616e+04          +2.90515360e+04      +3.99842648e+05 +9.07127290e-01 +1.71651283e+08    +3.85815779e+07    +4.95255313e+06    +1.03687539e+07    +1.55314945e+06    +1.40668817e+07    +2.31098158e+06    +1.16923905e+07    +4.69385569e+06    +2.05736706e+06     +2.46720649e+05     +3.64142092e+06     +8.81719675e+06     +4.70975965e+06     +1.31292003e+07     +1.20000652e+07     +1.80337649e+07   +3.85815779e+07     +5.16959330e+07    +1.27053384e+07    +2.98390251e+07   +1.80337649e+07
 2023      +1.79411140e+07          +1.91086491e+04          +2.60160214e+05          +4.40154625e+04          +5.97775133e+04          +2.80325002e+04      +4.11094339e+05 +9.13030102e-01 +1.72768243e+08    +3.87871673e+07    +4.98088396e+06    +1.04063301e+07    +1.56296405e+06    +1.41417797e+07    +2.33038573e+06    +1.17871354e+07    +4.73605046e+06    +2.07013030e+06     +2.47069922e+05     +3.65785952e+06     +8.84897057e+06     +4.72273773e+06     +1.31005363e+07     +1.20173413e+07     +1.84399370e+07   +3.87871673e+07     +5.20156597e+07    +1.27539000e+07    +2.98406154e+07   +1.84399370e+07
 2024      +1.72232565e+07          +1.85668277e+04          +2.56332917e+05          +4.49933519e+04          +5.83666549e+04          +2.64874536e+04      +4.04747205e+05 +8.82542836e-01 +1.66999286e+08    +3.74461169e+07    +4.80822839e+06    +1.00281048e+07    +1.51046073e+06    +1.36525412e+07    +2.25629618e+06    +1.14104099e+07    +4.58564217e+06    +1.99906013e+06     +2.37668597e+05     +3.52901769e+06     +8.52937461e+06     +4.54913665e+06     +1.25606498e+07     +1.15614312e+07     +1.81030957e+07   +3.74461169e+07     +5.02507435e+07    +1.22960609e+07    +2.86712176e+07   +1.81030957e+07
