Year,Month,DWT_CONV_CFLUX_GRC (PgC/month),DWT_CONV_CFLUX_DRIBBLED (PgC/month),ER (PgC/month),GPP (PgC/month),HR (PgC/month),LAND_UPTAKE (PgC/month),LAND_USE_FLUX (PgC/month),NBP (PgC/month),NEE (PgC/month),NEP (PgC/month),NPP (PgC/month),PFT_FIRE_CLOSS (PgC/month),WOOD_HARVESTC (PgC/month),WOODC_ALLOC (PgC/month),WOODC_LOSS (PgC/month),PBOT (Pa),PCO2 (Pa),XCO2 (ppm),QBOT (kg/kg),TBOT (K),TOTECOSYSC (PgC),TOTSOMC (PgC),TOTLITC (PgC),TOTVEGC (PgC),TOTVEGC_ABG (PgC),WOODC (PgC),PRECC (mm/month),PRECL (mm/month),PRECSC (mm/month),PRECSL (mm/month),SFCO2 (PgC/month),SFCO2_FFF (PgC/month),SFCO2_LND (PgC/month),SFCO2_OCN (PgC/month),TMCO2 (PgC),TMCO2_FFF (PgC),TMCO2_LND (PgC),TMCO2_OCN (PgC),TREFHT (K),PRECIP (mm/month)
2022,2,0.0930189280630425,0.0,10.12757216556603,9.858423776426996,3.1936996144445846,0.584671756674338,0.20848978657762712,-0.7941838220181252,0.7931615783806124,-0.2691477919520284,2.9245520683930875,0.29289419549362283,0.0882579249251072,0.7421242907810993,0.9158555454498644,94647.46241113154,41.73205658925908,455.10866392349635,0.006408984386373044,283.407164011554,2922.6199181750126,1959.4951311098062,29.94737108994154,787.3732372977477,472.95798030278524,581.2004088730941,37.10348399712274,48.38687074076712,0.0751870425368158,6.397060202302315,19.44796687754188,11.27603560884409,9.832640218520153,-1.704698933744117,11551.495727419127,11940.870944111712,3010.3489003944846,7481.6466410567555,292.3886150705355,91.962601982729
2022,3,0.10234299463027689,0.0,11.422444467755517,11.10970469969689,3.5888114597333236,0.5449204559395334,0.2297824972053279,-0.7758566978582417,0.7747030307336115,-0.31273852663862467,3.2760726227396986,0.20865025066451606,0.09735922674913043,0.8665816888349663,1.0209085058977205,94441.78814383462,41.63440099348423,453.91382513819894,0.0064326702284186995,283.5522964748079,2914.597646728062,1954.601413065701,29.4168078595052,785.0545100371978,471.68689000019555,579.4790907612254,41.91329069981112,53.239055420225945,0.13437938907761213,7.716968489434898,19.928888135478395,11.917966557429743,9.386411967426122,-1.6316994112209746,11542.09136574382,11922.478580580611,3006.7835026117687,7449.429849115265,291.9851190480559,103.0036939985496
2022,4,0.10043906877100976,0.0,12.046693092747677,11.828280547262947,3.9489001041634912,0.35722545118433363,0.22566463182751897,-0.5840090253817651,0.5828900067142583,-0.21841410958541338,3.730486032726875,0.12050322836352392,0.09573023875222408,1.2156038684897321,0.9990044590370918,95819.93645394262,42.2452048282905,461.8041862513008,0.007273951742583635,290.7322997160675,2960.9337373137855,1986.1955964576084,29.232317692421272,797.5796656468931,479.25342898799363,588.7047286573531,41.74037173814219,50.34184342850902,0.12803935890188975,7.368738015039058,16.515716494198386,11.282094992167531,6.971339747277933,-1.9950454425888666,11747.438396311021,12126.70053718283,3052.175205291552,7553.866291545917,297.60163779344015,99.57899254059215
2022,5,0.10051923497241114,0.0,13.24229853742414,14.16442597356511,4.545307108495157,-0.8141921287499477,0.22565765381956446,0.5875303410044681,-0.5885343032476892,0.9221292674230392,5.467436070704518,0.09453444302256635,0.0959890914135803,1.6094701658525732,0.9955190409334851,92797.6247342931,40.81813565871147,446.29240788384976,0.007575399221491375,284.2815262316538,2865.228557320167,1922.3837858593452,27.527937195460453,772.2179400754615,463.90733445205956,570.0922340157357,43.26367951196708,51.298593334997975,0.10560828696802536,6.349463005717431,0.6774263698565833,10.946061629280841,-7.3332664788008755,-2.761748725184926,11379.53930245588,11747.46853624726,2954.281820461096,7289.72928881863,288.9491089364626,101.0173441396505
2022,6,0.10003806883345633,0.0,14.582217072963603,18.56946240216246,4.762359985946228,-3.89681584328519,0.2234576369496538,3.672509153218439,-3.6733584699581496,3.987245027915871,8.7496050138621,0.08560062576771138,0.09496435035509432,1.8017602355292035,0.9735329282890094,94626.5340520654,41.242301466393016,451.64359570361586,0.008532344056685043,292.81465503934294,2924.1614631509337,1960.9407148783605,26.774482975956776,790.6296124240214,474.0124117278093,582.1825270754014,43.551917988225405,52.561679601687395,0.13252548842967132,5.394385552658273,-38.54641523481072,10.710390498347838,-44.213929372366316,-2.9589580680149385,11589.613959855424,11993.785450117723,2998.4475054275526,7420.756675228326,295.5414483609931,101.64050863100073
2022,7,0.1067273796542243,0.0,15.868945031075135,20.829123337684283,4.7858081052556765,-4.649836678979133,0.23629257192366024,4.412720688697628,-4.41354392895061,4.960178939870881,9.745987361757424,0.2806420679273309,0.09996867612437929,1.2815785514118974,1.0542715479024012,96183.43829627897,41.397699848938075,454.31565603288493,0.00968343382019304,299.0064838585395,2978.2195750138612,1994.1667701486422,26.667705835589132,809.198583852914,483.421101389075,592.5364492253284,47.245360921535784,52.16119690852697,0.11443896539847838,5.11043140758395,-47.45278654028854,11.254999828455363,-52.67577011781579,-3.070043281034666,11737.956412832636,12209.38220234586,3020.580927266021,7528.861631347966,300.9148621214678,104.63142820304519
2022,8,0.10720326380383711,0.0,14.886977298253683,17.213931697887634,4.448025619236876,-1.9355663344681624,0.23540554491795793,1.6993420922859144,-1.7001605739126806,2.326954242806663,6.774979077907089,0.3497007446136333,0.09900523483698828,1.0088079316926035,1.0619140432673482,95315.27663738825,40.93495850659479,449.02468354848037,0.00953096936673466,295.6859906941961,2953.245706391199,1975.136651903844,26.66155892955316,804.6878930584462,479.68340902194524,586.9030301843909,46.68696230083724,50.60692245987366,0.1296792231536619,5.549037061714449,-13.39050743825292,11.186271125958411,-19.985951482034892,-3.0197742566315307,11597.217391037088,12105.944488968647,2980.181593146944,7445.416404025347,297.84781485668276,102.97260104557903
2022,9,0.10432598301942887,0.0,13.387642263430735,13.343318408581423,4.089605461058024,0.3351636208646161,0.2279419584704915,-0.5639304648304188,0.5631055225756295,-0.04432504206839415,4.0452806980570655,0.2547992948016199,0.09548025485447123,0.8451359905510085,1.0219270830654545,95053.22862242494,41.026422308144575,449.27631262820745,0.008409219593365418,293.11848670175647,2945.872405093385,1969.5816591773291,26.381574185202567,803.5212521722391,478.7302022648992,585.0615101327171,42.500349548604504,49.73734015474462,0.1269634192694047,6.114723536750362,14.759693337285547,10.758332994940078,7.133728265289816,-2.8827311205425,11567.47233076451,12084.356353943002,2974.6968079076605,7402.616824789771,296.4385461464099,98.47937665936888
2022,10,0.10847187128539083,0.0,13.306299054110024,11.987701378863031,4.420247497735053,1.4802373160530344,0.23661382956945132,-1.7177561998377164,1.7168512045005655,-1.318598617296269,3.101649194455209,0.14768644852570148,0.09898880094654493,1.0207570997449347,1.0217424832869122,95578.12010753549,41.62739466339292,454.4980501311972,0.007587302878044494,292.2491184458623,2956.1314967310755,1977.1317594884458,27.259491447585127,804.7607872232301,480.06269507050405,587.0713871174933,42.724693883053654,52.171064727562346,0.07508771279855134,6.908011399962299,29.603084691766774,11.472174930096523,20.67152462509753,-3.2552436619020653,11636.19922551317,12142.30401516398,3001.6085054108767,7382.171916177527,296.8606952630147,101.87885772337685
2022,11,0.10157911317974247,0.0,11.824033976779901,10.854411749842102,4.079704267062323,1.1818053008366265,0.22190692287623118,-1.404617503587545,1.4037121499629697,-0.9696213419391468,3.110082630123624,0.19880914015417114,0.0929142664997358,1.0774878543169941,0.9567515439911046,92800.41319356968,40.72431480160134,444.12158039601803,0.006761005391904506,280.61576631878586,2868.21536769279,1919.6045544003525,28.718089055884555,777.2435744541021,464.6954257702045,569.953730657208,39.75271698474998,50.72992160816619,0.08274456976807744,7.170139518090273,25.338280384612762,11.309873003039437,16.51637810398604,-3.422378752837406,11324.206895672492,11798.542138479394,2924.422114618634,7161.74315960761,287.1153159388877,97.73552268077452
2022,12,0.6953926279600466,0.0,11.60390381643837,11.79584058018337,3.824365931508185,-0.004865402493336825,0.803085589668227,-0.7992247724516691,0.7982202263611281,0.19193571080181018,4.016302082631691,0.178460354465785,0.09636242193021695,0.8646074903216745,0.9883234905600203,93277.6652507798,41.121787656529754,448.04683083010195,0.006406734749652262,279.4819190286568,2881.4476233428786,1929.1393353775045,29.144086979441884,779.8260339144646,466.46407432637267,572.5770643569692,40.766739738789916,51.28367075778043,0.09691274560502464,7.1766410862580265,18.95756245395367,12.508553298467168,8.854260478592687,-3.3898928008268006,11398.198900636198,11867.830662798495,2944.741014482729,7262.032136659771,287.70201573249784,99.3239643284334
2023,1,1.3019252035757267,0.0,11.196628939910157,11.80663235453172,3.4711761589550405,-0.16211692042071096,1.4025832558288565,-1.2415631398246747,1.2404660215422372,0.6100027084232693,4.0811786319788785,0.4220069945984786,0.1001155448389553,0.7980313781684308,1.0248595237649298,95584.19027467121,42.63304482247324,464.2990205189135,0.006309217658140227,284.77642943235963,2950.820836073952,1976.797987234712,29.62266317500322,796.665765639017,476.60648722051275,584.9581167162683,43.14047787243575,52.747762725863986,0.1350568403023583,7.3669365428736535,25.536773071009,13.005116283888167,13.21157440304461,-2.906746612370594,11711.470401947365,12173.660971288604,3028.7698591520016,7503.954270313242,294.33705053567445,103.39023398147576
2023,2,0.08822348633373538,0.0,9.86695454514179,10.066716336166037,2.9822823076032794,0.29858567525271124,0.2069288708188557,-0.5065046774935866,0.505514511686034,0.1997621004940418,3.1820440986275247,0.46912440529502547,0.08761160437082575,0.6960994228988036,0.9061428321379499,92679.44861716525,41.1266166578443,448.3579118768838,0.006297271094658007,277.1377221138737,2863.1431235254263,1918.189334276959,29.00077448456202,772.4960207464834,462.23452878881,567.293085436295,37.409825398441804,48.38674642350133,0.0993198607156986,6.839926279212798,15.402913028571529,11.062517927140053,6.450904403491821,-1.923427492873264,11377.398629931507,11824.609414184655,2938.7751174339687,7296.424941563411,286.0584397719694,92.73581796187162
2023,3,0.09872918540804987,0.0,11.458669342742636,11.1258986565628,3.60683898129336,0.5969905869221633,0.23181020468332145,-0.8299368911788987,0.828800675814803,-0.3327709949549872,3.274067677563221,0.23099058034184947,0.09820975805849633,0.8723201404252277,1.0300666495175024,93806.96250915613,41.569144322979696,454.2554889853409,0.006827609742488727,282.4579501379522,2902.248869198642,1944.804720152425,29.708231766288982,782.1864493285849,468.3139490779595,574.8422129423836,42.80027642458959,51.122640201282074,0.14621821588893458,7.763661837411147,20.332092791671812,11.887481944991904,10.189769484248643,-1.8671351893025487,11553.18247903627,12000.041148220926,2977.6288086711434,7391.871278520426,290.57700134523503,101.83279667917178
2023,4,0.0942607292343922,0.0,11.6226904506182,11.24704468284188,3.8286724413352724,0.6444346623044114,0.221614399775987,-0.8671313922402432,0.8660490435888272,-0.37564565682688944,3.453026673558955,0.23427633680050844,0.09417103586779459,1.1930445227990405,0.9879320197440326,92969.08218068401,41.30026441709465,451.0116736126185,0.006928623880769889,281.7408024526773,2872.7801229647193,1925.7259309512692,29.010432911869515,773.8580883230971,463.46983350186304,569.011726265915,42.417172240479005,48.24130590589182,0.17082001706535113,7.463872752597876,19.519694115155552,10.968670453831963,10.393340199713746,-2.2356946632117616,11459.430529885516,11893.083957151302,2954.3059830585994,7289.44744223367,288.5026389814201,98.29317091603406
2023,5,0.09916261055643871,0.0,13.644692746569095,14.49637734065243,4.693049675293666,-0.5585162974637835,0.23335196658968263,0.32412113757428884,-0.32516419431515436,0.8516822530728269,5.544731460164391,0.2706717513688253,0.09968414868108189,1.7070199160223332,1.0135065553743143,94939.78964998534,42.0997574636647,460.1937503242959,0.007846764327886464,290.84949699408884,2932.195159555969,1966.2649241652202,28.70720165982114,790.0673740871138,473.21648193354247,581.3432922790189,44.42176872257116,51.64468191646311,0.11798575801570628,6.6293306884184044,3.8218398901063417,11.22919039987126,-4.079445355378665,-3.2061724707409143,11714.744313745314,12153.68011221084,3017.0621133820314,7421.688320882057,295.57014974873204,102.8137670854684
2023,6,0.09754227313583519,0.0,14.987912497560124,18.466693364242442,4.988796818607727,-3.302624102972782,0.2286068946954072,3.0731363572940347,-3.074017131953747,3.478780866682316,8.467577685290044,0.16651077379404342,0.09771054765325289,1.7279348674637272,0.9888576169449671,95876.20031907306,42.21599063421094,462.5123036952301,0.008863085524722009,296.7111753649797,2964.805750223552,1987.3835399563618,27.683427123410667,801.173326149557,479.07027441969836,588.2029174201024,44.663548722430725,53.1639442397306,0.1290145541832153,4.947019521197883,-31.078518331608674,10.887483840567674,-36.912254511541676,-3.1987547116472506,11825.873413240144,12294.835848281025,3033.66472891937,7490.753786724451,299.54148874117703,102.90352703754239
2023,7,0.10218745832773769,0.0,15.800192716956023,20.236545008784553,4.8602898503127365,-4.1151278660686055,0.2372734268121841,3.877012513154344,-3.8778543801586816,4.43635229182853,9.296641196577427,0.296022706753529,0.10095621601434583,1.247010299574079,1.0411479716019263,95709.03647936623,41.62150196799672,456.7588314222169,0.009379360762140236,297.48515687091685,2965.660880489494,1985.4508472872988,26.812053019610477,805.1113267505389,480.0397690305047,588.0424663282218,45.76231818220476,53.69824147435411,0.13963389610983712,5.211199097891251,-40.8445427178568,11.239087413176675,-45.89016806221221,-3.1777329380842785,11775.07220868648,12295.007670369572,3005.8073716208755,7477.213119841043,299.5303115936631,104.81139265055997
2023,8,0.10090044463626185,0.0,14.813868500647201,16.994775120324974,4.48538978759162,-1.8630974669100082,0.23229589552432772,1.6299841938699264,-1.6308014946149925,2.180907387384655,6.6662973285176506,0.27804512233723866,0.09834138011687008,1.0291829307824913,1.0346192167452595,93372.42566545519,40.51249754248642,444.04216133052273,0.00920413857240997,289.78191944604947,2892.1260902380586,1934.1423034849472,25.91159326713341,787.6673713331211,468.6950210735295,572.8804620911574,43.90359184532541,51.584115000208214,0.12918938526599288,5.362034028773793,-12.750976745360022,10.986340507965197,-19.154913087571085,-3.047597490288783,11445.278747048516,11989.96340029855,2919.9867399724094,7271.780441779542,291.79431464806754,100.9789302595734
2023,9,0.10126396627981656,0.0,13.834254372741098,14.091663275550827,4.24423569096162,-0.05915573901267524,0.23172068266983528,-0.1734119739884526,0.17256493888631386,0.25740993331249024,4.501645815107955,0.17363252066252594,0.09772972347992258,0.969839505406839,1.009592485219556,95836.35420781103,41.75891131554367,457.53166124625994,0.008551844140388731,296.0595628538554,2972.3095083918906,1987.020828573586,26.10280368729722,810.8480263990293,482.1202918325155,588.4535154289002,41.86844192241891,52.773535230223224,0.08967624147508077,5.695113738416119,9.8003737912518,10.885658984012212,2.0823358491538455,-3.055746298791514,11758.64100117009,12330.306410282716,2997.633227995172,7463.628065488843,299.264178771694,100.42676713253334
2023,10,0.10256719190437188,0.0,13.317820272475894,12.479278233785237,4.368353126722785,0.9567642619778186,0.2339235813713071,-1.1915872989506908,1.1906878241098455,-0.8385446552328014,3.529808625404227,0.10875756507270509,0.09848723312936654,1.1097668717251021,0.9978422805949306,93613.56162266746,41.12150539003339,449.5459442892079,0.00769207782530823,286.395094767663,2899.2399551971866,1938.5587387235757,25.95020935944791,790.0278248613574,470.0758280873279,574.0278872317244,42.095310574189746,51.02156172422411,0.11028608294476955,7.2242819415253186,22.508637218770826,11.279558313881337,13.89041558743443,-3.51534843956543,11490.403552305708,12041.102897752828,2936.353677581828,7238.610145041945,291.1190969435269,100.45144032288393
2023,11,0.09974268938403784,0.0,12.15794758363292,11.705809117794974,4.066992253341331,0.6336864074247737,0.2274606613729426,-0.8620802117606496,0.8611472373263352,-0.4521398515177007,3.6148522894712176,0.17356238150815181,0.09576194977825092,0.8904312944602951,0.9667966300985249,94222.0943088916,41.63680722716635,454.27559657514445,0.006963883948038643,284.91088886425143,2914.9828728410566,1949.9207688134848,28.30695488373503,791.2640842972319,471.51448983587596,577.278460590556,40.72099827489657,53.690935202920365,0.0786221300681306,7.497689490718547,18.578154291505573,11.516445636623683,9.616941567553294,-3.5406376084093503,11577.555552547168,12121.692064236757,2963.8777734086693,7254.91662110929,291.7925754376497,101.98824509860363
2023,12,0.6678034512493256,0.0,11.753505808118856,11.919726778867064,3.746517492531722,0.19849708318570528,0.7839148606698474,-0.9834548970730294,0.9824120995783175,0.16622093181751685,3.91273846327993,0.34544031533057873,0.09941295563449905,0.8488019673506176,1.0106212784280237,94933.59162509357,42.200657605118934,459.2554924849007,0.006376917931668411,283.6341792943104,2931.9697471265836,1961.7774860663162,29.089240187424355,794.7403564803132,473.751777989417,580.4972246650772,42.703223367308894,53.905091157893146,0.10368245772080065,7.25262668664336,21.32498993724912,12.745803917916923,10.58746002884597,-3.5417741203225197,11663.687669597228,12206.53296415427,2992.4346479873334,7351.5800317843605,292.6035915351193,103.96462366956618
2024,1,1.2357633786244515,0.0,10.87884110553456,11.243660170122444,3.215463284370111,0.13722150214188222,1.341084213945576,-1.4794033202634842,1.4783058027822458,0.3648196040221208,3.5802829654542654,0.4649857984528298,0.09959740919413163,0.733038491404367,1.0155886720649108,93968.21152137156,42.24026611823344,459.5723261671166,0.006217093742283465,280.51736076664156,2900.0344262156054,1941.7109711953024,29.078355130063873,783.5361685874093,467.3317461529478,572.841733507486,41.586099344263395,54.9858492120697,0.08319173385325339,6.989996973173172,28.35714552532003,12.798735235590517,15.898157712585606,-2.8783869435281324,11577.753182152388,12094.119984367002,2972.9810436909092,7347.797397930003,289.54150316656984,103.64513726335954
2024,2,0.08848362759404116,0.0,10.316888860271584,10.203327983462557,3.181106353278426,0.31097768529683156,0.21662810041953506,-0.5286558156347316,0.5276057499852639,-0.11355960835488105,3.067546905713507,0.1751825580647797,0.0922173938463618,0.7064399910264272,0.9361285956083678,96348.01751566448,43.03782053628317,469.1247753874896,0.006729130309314632,287.5457842827703,2977.0721199698023,1993.601384725254,30.296174379712276,803.4258402689914,479.27418841967665,587.7536091390508,39.60796827952589,48.7047446042634,0.05574518522378691,6.275767962921775,16.080140873712168,11.521410350322453,6.399694662449618,-1.9843403968313984,11903.401608625418,12429.399597270029,3050.7219425889975,7558.371529371915,297.2008207251341,94.64422603193486
2024,3,0.0965424466945392,0.0,11.799394474441888,11.611649788228604,3.664029629764868,0.3400265392897673,0.2362606566160578,-0.5774621222716642,0.5762871959058251,-0.18774458864424443,3.4762849435515846,0.12988553392088575,0.10061160248741954,0.8732430538234551,1.02579950520288,94992.95182846596,42.45335233954908,463.2181218941123,0.006876119089025452,285.67492113909293,2936.7069912955785,1966.86723709677,29.38221242982073,792.6152558470907,472.6455485673719,579.5592847908824,44.32161848598169,53.57093496875247,0.09334820158274099,7.538286333598152,17.47856331639441,12.050660271912598,6.754273321504965,-1.7298581282054575,11759.629726337122,12274.145838013003,3009.6881641561076,7445.74689973968,293.96656196916877,105.524187989915
2024,4,0.093190377678667,0.0,12.099876921663835,11.791396222940827,3.8798196426863187,0.49670778061571264,0.22803252503764346,-0.7258617013392012,0.7247404377265421,-0.3084803779738426,3.5713389439633105,0.1566394304810481,0.09729808016973616,1.0288504951130544,1.005618217959139,94819.40163299948,42.39466946309072,463.42371898186195,0.007432261605058343,287.9431021379643,2933.4947090027035,1965.2092518248803,28.63396306122569,791.8693316910393,472.0591487039907,578.8323731918534,42.05306139567334,50.610095160580315,0.1475543947043444,7.558386582392341,18.116258613618232,11.223660575811097,8.468963847124517,-2.1279416097396844,11767.476430211793,12275.02872059427,3006.0306369466384,7422.84531697104,294.63545764060177,100.36909753335034
2024,5,0.09576671135933391,0.0,13.913390796568589,14.77277156644718,4.791607573142644,-0.725217954573582,0.23429978681518926,0.48988708511362467,-0.4909179929821651,0.8593807698785912,5.6509886537345295,0.11348954516377294,0.10040441797752617,1.763742260398293,1.0207149189484626,94501.90945540728,42.18212484386634,461.3766929734515,0.00816171152173368,289.87855911270566,2921.273565187386,1957.5759888890273,27.73699794092298,788.8379402138505,470.09729057919543,576.7745142114883,45.623527766047204,50.73472844168642,0.11155940006475999,6.451794984089791,1.9189797791990955,11.212809202078882,-6.336132031973544,-3.002868785211008,11734.003955796197,12237.91329436394,2994.8225742686095,7372.199408003567,294.3934627257993,102.92161059188815
2024,6,0.09316871929895917,0.0,14.804384869681266,18.653992732236677,4.675835354039424,-3.623084497964399,0.22709839648270158,3.395114393011802,-3.395985988619697,3.8496084644860784,8.525443818525503,0.21204412927546198,0.09745905537956706,1.7244622935236331,0.9781597581251597,94495.56418209369,41.77427014468821,457.7191191946571,0.008660189601430304,292.2464793572169,2925.4600839482837,1959.386965783156,26.53977308411481,792.4520465524979,471.3613508583849,578.092921859712,44.422404911763124,52.10455614997159,0.13265015397693727,5.2857115912268675,-35.36346315279536,10.767093401936451,-40.88053556294809,-3.2892202569107902,11727.19493976416,12260.234720562064,2979.5732492068205,7359.711440271215,295.3034969553696,101.9453228069385
2024,7,0.09833616652584797,0.0,15.831423392917134,19.965341768692216,4.6747510902099965,-3.7066859775305376,0.23791769745597874,3.4679198521404286,-3.468767533599414,4.1339190043857315,8.808670094595728,0.38608429169397623,0.10191783284615447,1.2249851207055207,1.0501419406644048,95405.98900427623,41.683903575284276,457.67043781495266,0.00943534182205047,297.01626996717897,2960.090542874438,1980.0315671476621,27.034228712287696,804.5078857666854,477.524763632508,584.5422992374038,45.23731463721447,54.104833453287114,0.16006889038969652,5.208667515235813,-36.019933280908056,11.242893256345448,-41.392037915524206,-3.478010742974113,11811.694326226328,12401.843965076112,2985.292636007065,7423.4558536939385,298.8779552451968,104.71088449612708
2024,8,0.09855929617010308,0.0,15.20821468626049,17.123521048669055,4.60533303476548,-1.6420178068466027,0.23700176078558927,1.404168496885495,-1.4050162412858662,1.9153087051067954,6.52064127133263,0.23536932961226945,0.10128433251529494,1.119783594965802,1.0467282685665336,94921.78982352804,41.421151955043214,454.3233763977396,0.00944336655435998,294.99951500246283,2944.125430938908,1967.5829748017688,27.011384487122527,802.0054051143653,475.43058669172245,580.9025656950006,45.18353980239922,53.425523966488676,0.10261718932294354,5.21522660248436,-9.713385065109941,11.210174441592994,-16.45573301531716,-3.052265962531476,11716.354131269227,12336.4308707057,2959.0350070913514,7369.906933000951,296.9335649472251,103.92690756069518
2024,9,0.09459216438048504,0.0,13.536643482309916,13.592572634879925,4.119663425195898,0.264808982097357,0.2263767735909863,-0.4920329126391124,0.4911856998330686,0.05593031622156195,4.175594067239896,0.27529906813913774,0.09656814712292146,0.8776125978302154,1.0013449896259612,93580.56306733433,41.00168336455475,448.80382604723565,0.008272320803817975,288.58759796508815,2901.9222467206127,1938.864781794828,25.9570026333843,791.7270064821602,469.0177614367042,572.3280463594862,41.110564637001275,49.50190470358973,0.09860270655348921,5.674865885403952,13.485010039826397,10.653919949706449,5.9390039768896346,-3.136274158953018,11548.23646265346,12168.307463676374,2919.134628347109,7243.379554191304,291.90897913259226,96.38593793254844
2024,10,0.09998486679912522,0.0,13.377118430253192,11.94675615196096,4.35941768403,1.9739889026583175,0.23875042441147087,-2.213683542236863,2.2127395038118802,-1.4303602359391738,2.9290579194030704,0.4858733180796267,0.10179003197014601,0.9271089677262965,1.048203458265566,95573.64831333557,42.2959415656885,462.0397147554037,0.007506997494470985,292.64138218592535,2960.833420808422,1979.0435631652847,27.320299726217172,806.075441988039,478.121053706699,583.9291772175889,42.779150123566374,52.17245031531556,0.1139952616869201,7.390886049902674,35.62846530818526,11.547469353738121,26.422235317059034,-3.516260818435954,11813.218862957707,12431.982532465223,2991.9540479894576,7345.918961459428,297.2992061180379,102.45648175047154
2024,11,0.09618197637353686,0.0,12.018847217356674,10.66947896854491,4.124677014302224,1.7389080997499868,0.23012922732048538,-1.9700049518997653,1.9690373840219644,-1.3493677931998302,2.775309372973039,0.3569650783747943,0.09828093309526538,1.0015888765473098,0.9918205566759883,95532.9426688528,42.62859396614234,464.85181894950443,0.0067938792111469255,288.687740551797,2955.3730227967544,1977.1995263246308,29.956819216272137,799.9809288322963,475.9115407903581,583.105593426502,40.45807702063778,51.88661137191117,0.08468221309631829,7.698060024292415,32.72718636538384,11.705748202295505,23.179229714087104,-3.5113109123853463,11838.563548737022,12430.193247271027,3004.4485481346283,7328.240177870411,295.790086681904,100.1274306299377
2024,12,0.6122409796405487,0.0,11.56161790142958,11.450117015082528,3.7441849245466643,0.5797744864736368,0.7318646785780051,-1.3126741384268235,1.3116392416993035,-0.11149891266976315,3.6326858777434934,0.43174658211258043,0.09908663824788999,0.8899932501143649,1.0018669506876527,93497.75669051858,41.874442827846885,455.47785474918595,0.006259668748873155,279.73703237908774,2885.8051005547254,1931.6153116389635,29.942369139978954,779.4411057576064,464.11329300487455,569.4888641811417,40.58980222634156,54.02874807362009,0.09173384802324999,6.829716683371073,25.2188259519779,12.574255498563891,14.768806131846022,-3.6353144891290605,11587.706195844099,12154.221268034955,2945.6337570806827,7227.313878934974,288.2841804610445,101.54000083135601
2025,1,1.1675966676178822,0.0,11.309662865470257,11.421438359665844,3.5063454948783956,0.23031592753450894,1.279717546699055,-1.5111472395452543,1.5100337460067428,0.11177425180391228,3.618119436084389,0.3183769406276606,0.10181654076775115,0.8004441480964909,1.018016126552841,94693.00532952494,42.867278350010444,466.25827543025133,0.006136691871246598,281.51612446798424,2921.4389799199453,1957.0079159719144,30.239696351836525,786.7280783845109,468.7831147340135,575.3414602099958,44.05086171707505,54.26009459738451,0.10340174789478726,6.533666355364524,28.861190815655725,12.922894437894355,16.33457086816348,-2.9033818447008812,11775.95584044413,12326.111544007199,2994.918118141651,7382.725278373834,291.50418809285355,104.94802441771887
2025,2,0.07371397311255548,0.0,10.44235382597638,10.306025216001338,3.146398046186912,0.5042883904478959,0.205037610306061,-0.7103792040194591,0.7093259296588262,-0.13632835225519038,3.0100697205923956,0.33987467998755333,0.09308333490631823,0.7199215213606524,0.9396988229867717,95911.30027420567,43.251087424892475,470.9052312804752,0.006342967587990387,286.22881960999706,2961.0340763312142,1983.8907052508905,30.68853664774346,796.8786692597007,475.01025860239474,582.9335876322691,39.02214715783597,48.31879357208357,0.0927112268256139,6.369627424351788,18.439114151741247,11.488091087295137,8.693994128886049,-1.873454850645494,11954.155436958123,12507.293222430173,3036.0510118299253,7494.322013475231,295.96219483940297,93.8032793810969
2025,3,0.07882509415560589,0.0,11.712691077312023,11.133724311658865,3.7012310720870065,0.8211823394226977,0.21978133406167288,-1.042129207184882,1.0409635394115082,-0.578965195085343,3.1222661451473885,0.21700761552837208,0.10017717433018611,0.8888553486393322,1.008878677598888,93230.15073322484,42.02513250757998,458.64471763605263,0.006832320538070665,280.33348108479197,2881.2844886423886,1931.0947556674976,29.76596942686108,774.7754828014621,462.1358110545032,567.1458206199247,42.542473201040615,52.18822452778285,0.08895128524349379,7.401581418016823,23.128766989715487,11.857965651009117,12.559099811851095,-1.7121081504077866,11656.70867737927,12185.352810396695,2955.453092952302,7281.546825270749,288.6107395530701,102.22123043208379
2025,4,0.07710941867071097,0.0,12.11260141700256,11.465082349728617,4.0404573588905,0.8551719022160711,0.2153263701682229,-1.0716439718600543,1.070498310097829,-0.6475180867220345,3.392938593324838,0.1798725171687433,0.09864181526374849,1.1005263545493589,0.9959475520576737,94848.85770058262,42.80056215217223,467.13714029839196,0.007007133126337751,287.71177531652893,2930.2137763827736,1964.736232992503,29.745080549838217,787.5626022612167,469.98613252232315,576.891770834064,41.93880183876381,50.084040994791536,0.13816521456122952,7.2612594241799915,22.49808010482024,11.249141355176045,12.771241439181857,-2.1107251401412412,11881.90450666885,12408.394110260919,3010.7128988627237,7387.242617234687,294.4439462139553,99.42226747229657
