 Year  Month  DWT_CONV_CFLUX_GRC (PgC/month)  DWT_CONV_CFLUX_DRIBBLED (PgC/month)  ER (PgC/month)  GPP (PgC/month)  HR (PgC/month)  LAND_UPTAKE (PgC/month)  LAND_USE_FLUX (PgC/month)  NBP (PgC/month)  NEE (PgC/month)  NEP (PgC/month)  NPP (PgC/month)  PFT_FIRE_CLOSS (PgC/month)  WOOD_HARVESTC (PgC/month)  WOODC_ALLOC (PgC/month)  WOODC_LOSS (PgC/month)       PBOT (Pa)       PCO2 (Pa)      XCO2 (ppm)    QBOT (kg/kg)  SFCO2 (PgC/month)  SFCO2_FFF (PgC/month)  SFCO2_LND (PgC/month)  SFCO2_OCN (PgC/month)     TMCO2 (PgC)  TMCO2_FFF (PgC)  TMCO2_LND (PgC)  TMCO2_OCN (PgC)      TREFHT (K)  PRECC (mm/month)  PRECL (mm/month)  PRECSC (mm/month)  PRECSL (mm/month)  PRECIP (mm/month)
 2035     12                 +1.41359530e+00                      +0.00000000e+00 +1.20643629e+01  +1.22017381e+01 +3.83186378e+00          +5.99752164e-02            +1.52953673e+00  -1.59090877e+00  +1.58951189e+00  +1.37376720e-01  +3.96924086e+00             +1.83318741e-01            +1.21225931e-01          +8.80016909e-01         +1.00598175e+00 +9.27075781e+04 +4.46681442e+01 +4.86676361e+02 +6.23325026e-03    +2.81561431e+01        +1.21847642e+01        +1.99872785e+01        -4.01589962e+00 +1.24149702e+04  +1.35819665e+04  +1.03477539e+04  +1.00040513e+04 +2.86216067e+02   +4.09988527e+01   +5.28268161e+01    +1.05396767e-01    +7.50561051e+00    +1.01436676e+02
 2036      1                 +1.19609826e+00                      +0.00000000e+00 +1.16406235e+01  +1.18956120e+01 +3.46529256e+00          +1.13515469e-01            +1.32610639e+00  -1.44112078e+00  +1.43962158e+00  +2.54989030e-01  +3.72028140e+00             +3.43906417e-01            +1.23708605e-01          +7.62063960e-01         +1.01455621e+00 +9.27950234e+04 +4.54569969e+01 +4.94714233e+02 +6.12012669e-03    +2.72530547e+01        +1.22262189e+01        +1.81024901e+01        -3.07565428e+00 +1.24563852e+04  +1.35943847e+04  +1.03803279e+04  +1.00004742e+04 +2.85857047e+02   +4.06290487e+01   +5.37294916e+01    +1.01774978e-01    +6.93357971e+00    +1.01393895e+02
 2036      2                 +8.41657433e-02                      +0.00000000e+00 +1.05054602e+01  +1.03799777e+01 +3.11352065e+00          +4.42595537e-01            +2.26403516e-01  -6.70379812e-01  +6.68999225e-01  -1.25482279e-01  +2.98803849e+00             +2.94192071e-01            +1.11096558e-01          +6.90687704e-01         +9.13961193e-01 +9.27939609e+04 +4.50797958e+01 +4.90680267e+02 +6.20296178e-03    +1.70220271e+01        +1.07358769e+01        +8.41231402e+00        -2.12616381e+00 +1.24722572e+04  +1.36060279e+04  +1.03871265e+04  +9.99790439e+03 +2.86024578e+02   +3.84224254e+01   +4.69027994e+01    +6.41968493e-02    +5.71200412e+00    +9.11014258e+01
 2036      3                 +9.36054989e-02                      +0.00000000e+00 +1.19546215e+01  +1.12891393e+01 +3.59564668e+00          +9.08069548e-01            +2.50612773e-01  -1.16023683e+00  +1.15868236e+00  -6.65483250e-01  +2.93016419e+00             +2.15883426e-01            +1.22341386e-01          +8.33092345e-01         +1.01725735e+00 +9.25856719e+04 +4.49310570e+01 +4.90483429e+02 +6.61031390e-03    +2.40869153e+01        +1.14166423e+01        +1.45698245e+01        -1.89955145e+00 +1.24930357e+04  +1.36172548e+04  +1.03986532e+04  +9.99592929e+03 +2.86819875e+02   +4.16013735e+01   +5.13383363e+01    +7.99203307e-02    +7.28617450e+00    +1.00305805e+02
 2036      4                 +9.09956588e-02                      +0.00000000e+00 +1.21954137e+01  +1.15921442e+01 +3.83078962e+00          +8.00611004e-01            +2.42464840e-01  -1.04456503e+00  +1.04307588e+00  -6.03268838e-01  +3.22752097e+00             +1.70645194e-01            +1.17922588e-01          +1.06763744e+00         +9.89436472e-01 +9.26211172e+04 +4.49963493e+01 +4.91355835e+02 +7.04930536e-03    +2.16551498e+01        +1.06727785e+01        +1.31161325e+01        -2.13376128e+00 +1.25164586e+04  +1.36284472e+04  +1.04128447e+04  +9.99396824e+03 +2.87732231e+02   +4.17998592e+01   +4.85490859e+01    +1.09314454e-01    +7.00777174e+00    +9.74660313e+01
 2036      5                 +9.44801527e-02                      +0.00000000e+00 +1.40867966e+01  +1.49505647e+01 +4.71769288e+00          -7.56321645e-01            +2.50508520e-01  +5.04410717e-01  -5.05813125e-01  +8.63767100e-01  +5.58146044e+00             +9.36289548e-02            +1.21787493e-01          +1.76405960e+00         +1.00440955e+00 +9.25919531e+04 +4.49375610e+01 +4.91459015e+02 +7.79498694e-03    +1.43072782e+00        +1.07398253e+01        -6.36033475e+00        -2.94876269e+00 +1.25312365e+04  +1.36393047e+04  +1.04192957e+04  +9.99143762e+03 +2.88724760e+02   +4.37826571e+01   +5.05707273e+01    +1.06924408e-01    +6.27670219e+00    +1.00737011e+02
 2036      6                 +9.23449815e-02                      +0.00000000e+00 +1.52840703e+01  +1.94326656e+01 +4.85499244e+00          -4.03261753e+00            +2.42867349e-01  +3.78854159e+00  -3.78975006e+00  +4.14859475e+00  +9.00358690e+00             +1.09466318e-01            +1.17813024e-01          +1.74407974e+00         +9.66408552e-01 +9.25360000e+04 +4.44309120e+01 +4.86779877e+02 +8.51883180e-03    -4.06780378e+01        +1.03191238e+01        -4.76541235e+01        -3.34303799e+00 +1.25120342e+04  +1.36499909e+04  +1.03925983e+04  +9.98824663e+03 +2.89431499e+02   +4.33764085e+01   +5.06897342e+01    +9.54880861e-02    +4.82515580e+00    +9.89867866e+01
 2036      7                 +9.68436726e-02                      +0.00000000e+00 +1.62343440e+01  +2.11523837e+01 +4.79706598e+00          -4.60686657e+00            +2.51874559e-01  +4.35380369e+00  -4.35499154e+00  +4.91803941e+00  +9.71510569e+00             +2.90885026e-01            +1.21422133e-01          +1.18647884e+00         +1.01291694e+00 +9.24870000e+04 +4.38512230e+01 +4.81290344e+02 +9.30092949e-03    -4.74607666e+01        +1.06685277e+01        -5.47617469e+01        -3.36754750e+00 +1.24622806e+04  +1.36606526e+04  +1.03355668e+04  +9.98486280e+03 +2.89751568e+02   +4.56968223e+01   +5.10018169e+01    +9.85620359e-02    +4.84663254e+00    +1.01643834e+02
 2036      8                 +9.76727658e-02                      +0.00000000e+00 +1.56168118e+01  +1.79747837e+01 +4.51583056e+00          -1.94865592e+00            +2.52209698e-01  +1.69524636e+00  -1.69644639e+00  +2.35797299e+00  +6.87380400e+00             +3.70647200e-01            +1.20987032e-01          +1.00058360e+00         +1.03279836e+00 +9.25379375e+04 +4.38292580e+01 +4.80823120e+02 +9.35079250e-03    -1.38435534e+01        +1.07006290e+01        -2.13319256e+01        -3.21225673e+00 +1.24310338e+04  +1.36715238e+04  +1.02967296e+04  +9.98158198e+03 +2.89713143e+02   +4.56048213e+01   +4.98888636e+01    +8.66415572e-02    +4.78646602e+00    +1.00366792e+02
 2036      9                 +9.47183134e-02                      +0.00000000e+00 +1.38930556e+01  +1.38122318e+01 +4.04139918e+00          +3.09978160e-01            +2.43821990e-01  -5.55012135e-01  +5.53800278e-01  -8.08241609e-02  +3.96057478e+00             +2.03531012e-01            +1.16650038e-01          +8.71189289e-01         +9.87262498e-01 +9.26305625e+04 +4.40283585e+01 +4.81716583e+02 +8.31227936e-03    +1.40814745e+01        +1.03108831e+01        +6.96374754e+00        -3.19315612e+00 +1.24321306e+04  +1.36821937e+04  +1.02903256e+04  +9.97841294e+03 +2.89078355e+02   +4.17663849e+01   +5.08657495e+01    +6.00313695e-02    +5.20911037e+00    +9.79012761e+01
 2036     10                 +9.73949487e-02                      +0.00000000e+00 +1.36242494e+01  +1.21106954e+01 +4.29845890e+00          +1.66648082e+00            +2.51028395e-01  -1.91881503e+00  +1.91750934e+00  -1.51355405e+00  +2.78490516e+00             +1.37356709e-01            +1.20101864e-01          +9.92565156e-01         +1.00450828e+00 +9.26204609e+04 +4.44427490e+01 +4.85694183e+02 +7.53496028e-03    +3.11893065e+01        +1.09196809e+01        +2.41116744e+01        -3.84204871e+00 +1.24562346e+04  +1.36929563e+04  +1.03071634e+04  +9.97491650e+03 +2.88218344e+02   +4.06412861e+01   +5.16516791e+01    +1.05187398e-01    +6.84511085e+00    +9.92432634e+01
 2036     11                 +9.32635519e-02                      +0.00000000e+00 +1.24420401e+01  +1.13945472e+01 +4.07798766e+00          +1.24181080e+00            +2.41530716e-01  -1.48465927e+00  +1.48334148e+00  -1.04749580e+00  +3.03049097e+00             +1.80881033e-01            +1.15743632e-01          +1.00323638e+00         +9.68013138e-01 +9.27146172e+04 +4.48640213e+01 +4.89422729e+02 +7.05689006e-03    +2.55180809e+01        +1.10394923e+01        +1.86522437e+01        -4.17365508e+00 +1.24866874e+04  +1.37040877e+04  +1.03305238e+04  +9.97087742e+03 +2.87281167e+02   +4.16279730e+01   +4.87729832e+01    +8.00066106e-02    +6.63946699e+00    +9.71204298e+01
 2036     12                 +1.28363536e+00                      +0.00000000e+00 +1.22541667e+01  +1.22888857e+01 +3.85036330e+00          +2.37239888e-01            +1.40841562e+00  -1.64707632e+00  +1.64565538e+00  +3.47193939e-02  +3.88508225e+00             +2.57851928e-01            +1.19104706e-01          +8.93693702e-01         +9.98573831e-01 +9.27896094e+04 +4.50376511e+01 +4.90603271e+02 +6.65677804e-03    +2.85336641e+01        +1.20926926e+01        +2.06932564e+01        -4.25228489e+00 +1.25059475e+04  +1.37158294e+04  +1.03423019e+04  +9.96661781e+03 +2.86650680e+02   +4.21720680e+01   +5.34897109e+01    +7.37628741e-02    +6.61172625e+00    +1.02347268e+02
 2037      1                 +1.12748996e+00                      +0.00000000e+00 +1.17138409e+01  +1.20833721e+01 +3.45032461e+00          +9.10280210e-02            +1.26332742e+00  -1.35588501e+00  +1.35435551e+00  +3.69530412e-01  +3.81985465e+00             +4.31785996e-01            +1.21305376e-01          +8.01088072e-01         +1.00597003e+00 +9.28100234e+04 +4.57252922e+01 +4.97724701e+02 +6.33328408e-03    +2.56053503e+01        +1.21316797e+01        +1.70303125e+01        -3.55664188e+00 +1.25458782e+04  +1.37281571e+04  +1.03738811e+04  +9.96264173e+03 +2.86263336e+02   +4.06809771e+01   +5.38227016e+01    +8.20617086e-02    +6.41994108e+00    +1.01005681e+02
 2037      2                 +7.96217552e-02                      +0.00000000e+00 +1.04801496e+01  +1.05678582e+01 +3.04566716e+00          +2.85490101e-01            +2.25474065e-01  -5.12372052e-01  +5.10964029e-01  +8.77076037e-02  +3.13337488e+00             +3.46604698e-01            +1.08990669e-01          +7.30811042e-01         +9.12115252e-01 +9.28380000e+04 +4.53328781e+01 +4.93280060e+02 +6.30247453e-03    +1.50556883e+01        +1.06544730e+01        +6.42510529e+00        -2.02388997e+00 +1.25603655e+04  +1.37397151e+04  +1.03795625e+04  +9.95988956e+03 +2.86199033e+02   +3.87788523e+01   +4.70259344e+01    +6.50274200e-02    +6.18637635e+00    +9.20561905e+01
 2037      3                 +8.87126975e-02                      +0.00000000e+00 +1.22490999e+01  +1.18941200e+01 +3.67740431e+00          +5.64281924e-01            +2.49609982e-01  -8.15476784e-01  +8.13891867e-01  -3.54979136e-01  +3.32242475e+00             +1.85796563e-01            +1.20086258e-01          +8.63317508e-01         +1.01328843e+00 +9.25764688e+04 +4.52462273e+01 +4.94311829e+02 +7.03557441e-03    +1.96107746e+01        +1.13332929e+01        +1.02342644e+01        -1.95678276e+00 +1.25778850e+04  +1.37508627e+04  +1.03878486e+04  +9.95797539e+03 +2.86999724e+02   +4.21032236e+01   +5.37125514e+01    +8.24550157e-02    +7.34754151e+00    +1.03245772e+02
 2037      4                 +8.65031807e-02                      +0.00000000e+00 +1.27405743e+01  +1.24290944e+01 +4.06618706e+00          +6.51190311e-01            +2.41629082e-01  -8.94316883e-01  +8.92819412e-01  -3.11478872e-01  +3.75470862e+00             +2.94337719e-01            +1.15924849e-01          +1.17919297e+00         +1.00635398e+00 +9.25814766e+04 +4.52831154e+01 +4.94919678e+02 +7.32588582e-03    +1.94225143e+01        +1.05976702e+01        +1.12267367e+01        -2.40189263e+00 +1.25978597e+04  +1.37619795e+04  +1.03988313e+04  +9.95585051e+03 +2.87963144e+02   +4.16894714e+01   +4.95456565e+01    +1.44089118e-01    +7.23921444e+00    +9.86184314e+01
 2037      5                 +8.99557759e-02                      +0.00000000e+00 +1.43292495e+01  +1.53644748e+01 +4.72618018e+00          -7.40441422e-01            +2.49663707e-01  +4.89394624e-01  -4.90777772e-01  +1.03522422e+00  +5.76140402e+00             +2.59385498e-01            +1.19715588e-01          +1.77995550e+00         +1.02928444e+00 +9.26482266e+04 +4.52702637e+01 +4.94942749e+02 +7.97778089e-03    +1.09670636e+00        +1.06668756e+01        -6.17127287e+00        -3.39889633e+00 +1.26109559e+04  +1.37727667e+04  +1.04040631e+04  +9.95292778e+03 +2.88752534e+02   +4.41441007e+01   +5.04519986e+01    +1.22564197e-01    +5.74803353e+00    +1.00466697e+02
 2037      6                 +8.81762237e-02                      +0.00000000e+00 +1.53816388e+01  +1.93837776e+01 +4.79939675e+00          -3.80894880e+00            +2.42152962e-01  +3.56559953e+00  -3.56679562e+00  +4.00214093e+00  +8.80153739e+00             +1.75397402e-01            +1.15757869e-01          +1.62831882e+00         +9.77188768e-01 +9.25658750e+04 +4.47478600e+01 +4.90366882e+02 +8.86380766e-03    -3.80291593e+01        +1.02498802e+01        -4.48505903e+01        -3.42844918e+00 +1.25929365e+04  +1.37833856e+04  +1.03788891e+04  +9.94946348e+03 +2.89411859e+02   +4.28647967e+01   +5.01491854e+01    +1.41670594e-01    +5.15138892e+00    +9.83070416e+01
 2037      7                 +9.26367168e-02                      +0.00000000e+00 +1.63204794e+01  +2.10879566e+01 +4.75537857e+00          -4.18219424e+00            +2.51147910e-01  +3.92986398e+00  -3.93104605e+00  +4.76747753e+00  +9.52285610e+00             +4.87405447e-01            +1.19398253e-01          +1.25325497e+00         +1.09217753e+00 +9.25376016e+04 +4.42689171e+01 +4.85730286e+02 +9.45564918e-03    -4.22836941e+01        +1.05972757e+01        -4.94308502e+01        -3.45011955e+00 +1.25467255e+04  +1.37939809e+04  +1.03255184e+04  +9.94602797e+03 +2.89837069e+02   +4.52316731e+01   +5.37274281e+01    +1.05452516e-01    +4.88957101e+00    +1.03954125e+02
 2037      8                 +9.34130461e-02                      +0.00000000e+00 +1.55254695e+01  +1.76383332e+01 +4.43226695e+00          -1.48741206e+00            +2.51339764e-01  +1.23487596e+00  -1.23607226e+00  +2.11286285e+00  +6.54512919e+00             +5.13651343e-01            +1.19060430e-01          +1.00396909e+00         +1.11204562e+00 +9.24849375e+04 +4.42025452e+01 +4.85048523e+02 +9.16223694e-03    -8.43997118e+00        +1.06289695e+01        -1.55429607e+01        -3.52597997e+00 +1.25221850e+04  +1.38047846e+04  +1.02936528e+04  +9.94254927e+03 +2.89809388e+02   +4.45074205e+01   +5.03562008e+01    +1.35060150e-01    +5.33864639e+00    +1.00337328e+02
 2037      9                 +9.05563240e-02                      +0.00000000e+00 +1.39588957e+01  +1.36673583e+01 +4.12208361e+00          +5.84840999e-01            +2.42846630e-01  -8.28895139e-01  +8.27687629e-01  -2.91538368e-01  +3.83054504e+00             +2.65479923e-01            +1.14824666e-01          +8.80529201e-01         +9.83778393e-01 +9.26031328e+04 +4.44497986e+01 +4.86420288e+02 +8.24682415e-03    +1.71226719e+01        +1.02416334e+01        +1.04077390e+01        -3.52670051e+00 +1.25274642e+04  +1.38153879e+04  +1.02918488e+04  +9.93902911e+03 +2.89197237e+02   +3.98101601e+01   +5.07522388e+01    +1.13734385e-01    +5.56175032e+00    +9.62378835e+01
 2037     10                 +9.31365326e-02                      +0.00000000e+00 +1.36682288e+01  +1.20734138e+01 +4.40117061e+00          +1.80435621e+00            +2.49969500e-01  -2.05563184e+00  +2.05432600e+00  -1.59481686e+00  +2.80635375e+00             +1.89698087e-01            +1.18274890e-01          +1.08532090e+00         +1.01143114e+00 +9.26612188e+04 +4.48704605e+01 +4.90375427e+02 +7.81662203e-03    +3.27883003e+01        +1.08443805e+01        +2.58320727e+01        -3.88815288e+00 +1.25542325e+04  +1.38260824e+04  +1.03116210e+04  +9.93533077e+03 +2.88283633e+02   +4.17708681e+01   +5.14184544e+01    +8.70938772e-02    +7.24122679e+00    +1.00517643e+02
 2037     11                 +8.93166117e-02                      +0.00000000e+00 +1.26387636e+01  +1.16220550e+01 +4.14481553e+00          +1.25962958e+00            +2.40585744e-01  -1.50153641e+00  +1.50021538e+00  -1.01670950e+00  +3.12810632e+00             +2.27620632e-01            +1.14033091e-01          +9.32173356e-01         +9.66895283e-01 +9.27132656e+04 +4.52829742e+01 +4.94006348e+02 +7.06442632e-03    +2.57945800e+01        +1.09597037e+01        +1.88644225e+01        -4.02954616e+00 +1.25844603e+04  +1.38371402e+04  +1.03347548e+04  +9.93136699e+03 +2.87430779e+02   +4.20289321e+01   +5.07559527e+01    +6.62172034e-02    +7.16989013e+00    +1.00020992e+02
 2037     12                 +1.18762337e+00                      +0.00000000e+00 +1.21512144e+01  +1.19923099e+01 +3.80141907e+00          +5.48691926e-01            +1.31760037e+00  -1.86772379e+00  +1.86629249e+00  -1.58903569e-01  +3.64251575e+00             +3.67233083e-01            +1.17361365e-01          +8.36189707e-01         +9.96622983e-01 +9.28941953e+04 +4.55613747e+01 +4.95663727e+02 +6.54944452e-03    +3.12657103e+01        +1.20006209e+01        +2.34676495e+01        -4.20256018e+00 +1.26063668e+04  +1.38487993e+04  +1.03491713e+04  +9.92719780e+03 +2.86578449e+02   +4.23442108e+01   +5.14732176e+01    +1.04765003e-01    +6.80247411e+00    +1.00724668e+02
 2038      1                 +1.07436032e+00                      +0.00000000e+00 +1.17070335e+01  +1.17005964e+01 +3.47292665e+00          +7.14828731e-01            +1.21330092e+00  -1.92966174e+00  +1.92812950e+00  -6.43841298e-03  +3.46648863e+00             +6.70350969e-01            +1.18814195e-01          +7.80393419e-01         +1.00956228e+00 +9.28090703e+04 +4.61885719e+01 +5.02768768e+02 +6.32839696e-03    +3.28982802e+01        +1.20371405e+01        +2.42452202e+01        -3.38408062e+00 +1.26497114e+04  +1.38610366e+04  +1.03841227e+04  +9.92335382e+03 +2.86454989e+02   +4.24153019e+01   +5.53942329e+01    +9.37350213e-02    +6.86214898e+00    +1.04765419e+02
 2038      2                 +7.54901163e-02                      +0.00000000e+00 +1.05503189e+01  +9.96006231e+00 +3.12201472e+00          +1.06018675e+00            +2.23009958e-01  -1.28460747e+00  +1.28319670e+00  -5.90257861e-01  +2.53175651e+00             +4.35114860e-01            +1.06828331e-01          +6.62473697e-01         +9.12819538e-01 +9.27324609e+04 +4.57700043e+01 +4.98707306e+02 +6.43184688e-03    +2.45176696e+01        +1.05730691e+01        +1.61355270e+01        -2.19092651e+00 +1.26735878e+04  +1.38725095e+04  +1.03992821e+04  +9.92059790e+03 +2.86517907e+02   +3.76222150e+01   +4.74693696e+01    +7.93067194e-02    +6.14288253e+00    +9.13137739e+01
 2038      3                 +8.37567222e-02                      +0.00000000e+00 +1.20802638e+01  +1.11020150e+01 +3.76191065e+00          +1.22526788e+00            +2.46437884e-01  -1.47329473e+00  +1.47170571e+00  -9.78248002e-01  +2.78366280e+00             +2.17638176e-01            +1.17799425e-01          +8.88840828e-01         +1.01457220e+00 +9.26637969e+04 +4.57753258e+01 +4.99322388e+02 +6.66486798e-03    +2.77342526e+01        +1.12499437e+01        +1.85059305e+01        -2.02162153e+00 +1.27000996e+04  +1.38835777e+04  +1.04167753e+04  +9.91854829e+03 +2.87043367e+02   +4.19328738e+01   +5.23090412e+01    +1.38270283e-01    +7.51241542e+00    +1.01892601e+02
 2038      4                 +8.14376862e-02                      +0.00000000e+00 +1.23741585e+01  +1.15718198e+01 +3.99252682e+00          +1.05156705e+00            +2.38228095e-01  -1.29131361e+00  +1.28979500e+00  -8.02338323e-01  +3.19018813e+00             +2.17536699e-01            +1.13792332e-01          +1.07615079e+00         +9.81086967e-01 +9.27100000e+04 +4.58202591e+01 +4.99956085e+02 +7.15218345e-03    +2.43914319e+01        +1.05225619e+01        +1.62184975e+01        -2.34962764e+00 +1.27268405e+04  +1.38946188e+04  +1.04346182e+04  +9.91640524e+03 +2.88205227e+02   +4.15529267e+01   +4.98831920e+01    +1.12341202e-01    +6.64301430e+00    +9.81914742e+01
 2038      5                 +8.48051402e-02                      +0.00000000e+00 +1.43262532e+01  +1.50061455e+01 +4.85400422e+00          -4.66466966e-01            +2.46158221e-01  +2.18891855e-01  -2.20308745e-01  +6.79890917e-01  +5.53389468e+00             +1.94757202e-01            +1.17638621e-01          +1.88144785e+00         +9.99418891e-01 +9.26048672e+04 +4.57713623e+01 +5.00684021e+02 +8.01291596e-03    +4.76359493e+00        +1.05939259e+01        -2.77026657e+00        -3.06006447e+00 +1.27441862e+04  +1.39053357e+04  +1.04439432e+04  +9.91370892e+03 +2.88948724e+02   +4.29046121e+01   +5.18961579e+01    +1.44413622e-01    +6.18412678e+00    +1.01129310e+02
 2038      6                 +8.31454734e-02                      +0.00000000e+00 +1.52459910e+01  +1.92785676e+01 +4.76663877e+00          -3.70763998e+00            +2.38648450e-01  +3.46778144e+00  -3.46899138e+00  +4.03257746e+00  +8.79921593e+00             +3.02363706e-01            +1.13878736e-01          +1.65968004e+00         +9.65231688e-01 +9.25344531e+04 +4.53327942e+01 +4.96871368e+02 +8.77120811e-03    -3.68859685e+01        +1.01806368e+01        -4.36207489e+01        -3.44585624e+00 +1.27275966e+04  +1.39158874e+04  +1.04201014e+04  +9.91040949e+03 +2.89588811e+02   +4.36529238e+01   +4.96839484e+01    +1.02288057e-01    +4.87842331e+00    +9.83175836e+01
 2038      7                 +8.73262668e-02                      +0.00000000e+00 +1.60426059e+01  +2.03088233e+01 +4.71773703e+00          -3.87383437e+00            +2.47344263e-01  +3.62530882e+00  -3.62649028e+00  +4.26621734e+00  +8.98395468e+00             +3.57143895e-01            +1.17507620e-01          +1.18925853e+00         +1.01628333e+00 +9.24662969e+04 +4.46951408e+01 +4.90649353e+02 +9.28420294e-03    -3.84513700e+01        +1.05260236e+01        -4.56012178e+01        -3.37617576e+00 +1.26854236e+04  +1.39264162e+04  +1.03708305e+04  +9.90697852e+03 +2.89883206e+02   +4.55779940e+01   +5.40979488e+01    +1.09018010e-01    +5.11449419e+00    +1.04899455e+02
 2038      8                 +8.82484986e-02                      +0.00000000e+00 +1.56019352e+01  +1.75054195e+01 +4.62213993e+00          -1.67004848e+00            +2.47611442e-01  +1.42124797e+00  -1.42243703e+00  +1.90348413e+00  +6.52562421e+00             +2.09137387e-01            +1.17240422e-01          +1.00450334e+00         +1.00851610e+00 +9.24726328e+04 +4.45836029e+01 +4.89453247e+02 +9.36248992e-03    -1.06812773e+01        +1.05573099e+01        -1.78864036e+01        -3.35218358e+00 +1.26606190e+04  +1.39371524e+04  +1.03386415e+04  +9.90362677e+03 +2.89780626e+02   +4.42745273e+01   +5.00822266e+01    +1.19360232e-01    +5.39319738e+00    +9.98693115e+01
 2038      9                 +8.57934989e-02                      +0.00000000e+00 +1.42586817e+01  +1.41877861e+01 +4.33409111e+00          +2.36080475e-01            +2.39414811e-01  -4.76699039e-01  +4.75495360e-01  -7.08983357e-02  +4.26319259e+00             +1.47492211e-01            +1.13150204e-01          +9.65479438e-01         +9.68234366e-01 +9.25921953e+04 +4.48787231e+01 +4.91433899e+02 +8.57721083e-03    +1.28518684e+01        +1.01723838e+01        +5.97910442e+00        -3.29961972e+00 +1.26625400e+04  +1.39476892e+04  +1.03333329e+04  +9.90031962e+03 +2.89197558e+02   +4.03244095e+01   +5.06900258e+01    +9.28615738e-02    +5.18409743e+00    +9.62913943e+01
 2038     10                 +8.85040587e-02                      +0.00000000e+00 +1.36056908e+01  +1.21167342e+01 +4.38703060e+00          +1.69479784e+00            +2.46650710e-01  -1.94274819e+00  +1.94144843e+00  -1.48895572e+00  +2.89807580e+00             +1.86524182e-01            +1.16621842e-01          +9.61169804e-01         +9.97662999e-01 +9.25713594e+04 +4.52246971e+01 +4.94419250e+02 +7.43136415e-03    +3.14040102e+01        +1.07690801e+01        +2.44127000e+01        -3.77777004e+00 +1.26863586e+04  +1.39583155e+04  +1.03500540e+04  +9.89679074e+03 +2.88197712e+02   +4.07863695e+01   +5.21417133e+01    +5.60091342e-02    +7.10575234e+00    +1.00089844e+02
 2038     11                 +8.52139996e-02                      +0.00000000e+00 +1.23761328e+01  +1.19021165e+01 +4.16812914e+00          +6.22731802e-01            +2.37693883e-01  -8.61723034e-01  +8.60425575e-01  -4.74017595e-01  +3.69411198e+00             +1.40358043e-01            +1.12509164e-01          +1.04348592e+00         +9.55328650e-01 +9.26794297e+04 +4.55780449e+01 +4.97207977e+02 +6.81636762e-03    +1.77713196e+01        +1.08799150e+01        +1.08194022e+01        -3.92799757e+00 +1.27130574e+04  +1.39692998e+04  +1.03696280e+04  +9.89293134e+03 +2.86974597e+02   +3.95150047e+01   +4.96542577e+01    +8.87684411e-02    +7.26604397e+00    +9.65240748e+01
 2038     12                 +1.10410901e+00                      +0.00000000e+00 +1.20167051e+01  +1.24106876e+01 +3.83250901e+00          -1.68805300e-01            +1.23669298e+00  -1.06928660e+00  +1.06788774e+00  +3.93980640e-01  +4.22648908e+00             +2.14062313e-01            +1.15853468e-01          +8.11123669e-01         +9.89974632e-01 +9.27784531e+04 +4.58855247e+01 +4.99723450e+02 +6.43838104e-03    +2.11416143e+01        +1.19085493e+01        +1.34281298e+01        -4.19506479e+00 +1.27252089e+04  +1.39808763e+04  +1.03743124e+04  +9.88882186e+03 +2.86123284e+02   +4.08189384e+01   +5.19374331e+01    +9.35900003e-02    +6.63040357e+00    +9.94803650e+01
 2039      1                 +1.01311061e+00                      +0.00000000e+00 +1.14977429e+01  +1.20371321e+01 +3.44087236e+00          -1.29165072e-01            +1.15342671e+00  -1.02577052e+00  +1.02426150e+00  +5.39388383e-01  +3.98026128e+00             +3.88474312e-01            +1.17583268e-01          +7.52043741e-01         +9.95451043e-01 +9.28096875e+04 +4.63905067e+01 +5.04868530e+02 +6.21170085e-03    +2.13410612e+01        +1.19426012e+01        +1.28795525e+01        -3.48109252e+00 +1.27573414e+04  +1.39930231e+04  +1.03981855e+04  +9.88493478e+03 +2.85882779e+02   +4.11458580e+01   +5.16925280e+01    +8.85769203e-02    +6.77333993e+00    +9.97003028e+01
 2039      2                 +7.13427532e-02                      +0.00000000e+00 +1.04610426e+01  +1.06020038e+01 +3.13739666e+00          +1.59097091e-01            +2.19031786e-01  -3.79518025e-01  +3.78128843e-01  +1.40963158e-01  +3.27836033e+00             +2.79582792e-01            +1.05733535e-01          +7.21892950e-01         +8.99597138e-01 +9.26762500e+04 +4.59651871e+01 +5.01227478e+02 +6.54284330e-03    +1.28744939e+01        +1.04916652e+01        +4.75477324e+00        -2.37194460e+00 +1.27695398e+04  +1.40044108e+04  +1.04019011e+04  +9.88202984e+03 +2.86254966e+02   +3.86762748e+01   +4.43895178e+01    +9.11489306e-02    +6.24219537e+00    +8.93991369e+01
 2039      3                 +7.96548138e-02                      +0.00000000e+00 +1.20243456e+01  +1.17471969e+01 +3.69310183e+00          +4.32367970e-01            +2.42481398e-01  -6.76406384e-01  +6.74849558e-01  -2.77149313e-01  +3.41595157e+00             +1.37692590e-01            +1.16593866e-01          +8.94163924e-01         +9.98763915e-01 +9.25711094e+04 +4.59770660e+01 +5.02109833e+02 +6.76947366e-03    +1.75321294e+01        +1.11665943e+01        +8.48587867e+00        -2.12034359e+00 +1.27850195e+04  +1.40153997e+04  +1.04085980e+04  +9.87982381e+03 +2.86594041e+02   +4.23246887e+01   +5.03572865e+01    +1.40230809e-01    +7.46989492e+00    +1.00292101e+02
