Year,Month,DWT_CONV_CFLUX_GRC (PgC/month),DWT_CONV_CFLUX_DRIBBLED (PgC/month),ER (PgC/month),GPP (PgC/month),HR (PgC/month),LAND_UPTAKE (PgC/month),LAND_USE_FLUX (PgC/month),NBP (PgC/month),NEE (PgC/month),NEP (PgC/month),NPP (PgC/month),PFT_FIRE_CLOSS (PgC/month),WOOD_HARVESTC (PgC/month),WOODC_ALLOC (PgC/month),WOODC_LOSS (PgC/month),PBOT (Pa),PCO2 (Pa),XCO2 (ppm),QBOT (kg/kg),TBOT (K),TOTECOSYSC (PgC),TOTSOMC (PgC),TOTLITC (PgC),TOTVEGC (PgC),TOTVEGC_ABG (PgC),WOODC (PgC),PRECC (mm/month),PRECL (mm/month),PRECSC (mm/month),PRECSL (mm/month),SFCO2 (PgC/month),SFCO2_FFF (PgC/month),SFCO2_LND (PgC/month),SFCO2_OCN (PgC/month),TMCO2 (PgC),TMCO2_FFF (PgC),TMCO2_LND (PgC),TMCO2_OCN (PgC),TREFHT (K),PRECIP (mm/month)
2050,1,0.5198344202199223,0.0,12.001112359575927,11.456371267559007,3.5254977621661965,1.311713496579614,0.6500162324300618,-1.963268513827643,1.9617295767602627,-0.5447400643333822,2.9807578881445806,0.7057725557388039,0.11622172096394934,0.772993792725174,1.032064819628431,92872.99,48.681183,529.4378,0.0062127756,278.04977,2900.464,1928.8438,31.375286,795.44073,456.19275,557.1559,40.92999373975466,53.18075407808071,0.1404006955402952,6.302169956967317,31.72068973211479,10.718730652519682,22.918092090477355,-3.499008925570115,13420.820294138872,15393.69883404062,2808.3081467241104,6592.454906137162,286.61300246570255,100.55331847034299
2050,2,0.038843124480081315,0.0,10.821463319007307,10.050909512210637,3.2072554109618068,1.1693820473738015,0.16604293487034738,-1.336835204710951,1.3354249822441489,-0.7705536005232716,2.436701329133939,0.3657170971564483,0.10473438119333878,0.7261126156663522,0.9216207428835332,92846.67,48.45424,527.33276,0.006464349,278.16736,2899.147,1928.9558,31.871054,793.40216,455.7736,556.89136,38.626464669699466,47.186966380947624,0.07570042108616856,5.696440238299482,23.91428912799136,9.435737288555252,15.984093680219244,-2.217917599506574,13446.371419655929,15403.977369672892,2812.4550659737656,6594.799854581758,286.7905022023215,91.58557171003275
2050,3,0.042784849352983656,0.0,12.57109640428098,11.801037142868154,3.792305723618483,0.9885501865028345,0.18323724996207602,-1.1733639981684973,1.1717873793713807,-0.7700595659116516,3.0222464622056577,0.19169379136201314,0.11575634208611518,0.9145250754954759,1.0177710357311298,92666.56,48.378624,527.9245,0.0069243317,279.63522,2897.9917,1929.0884,31.36833,792.52924,455.6879,556.72217,43.18431881888756,51.12850973889015,0.13041293604033158,7.417345839941815,22.649496213671632,10.080125042707873,14.098291847636917,-2.051291202614344,13470.09311045973,15413.928516313967,2811.644002968065,6583.821705125692,287.36000507090847,101.86058733375987
2050,4,0.0414005168067888,0.0,13.096202586893924,12.91463956295047,4.107160908461083,0.41079321499637445,0.17694441521598492,-0.5892219146517164,0.5877376302123594,-0.18156109013034438,3.9256002419278957,0.20468623506531003,0.11203270912574226,1.1819758929050295,0.983282820925524,92579.97,48.413918,529.26605,0.0074662673,282.13623,2897.0989,1929.2261,30.414747,792.4214,455.76892,556.688,42.528741269224994,47.17130990515775,0.15766319111041682,6.840226272806325,14.291345251291705,9.463830263571914,7.060820822266983,-2.449628215534857,13488.686221521448,15423.89840397855,2812.072686829254,6569.102791562923,288.1543525637223,96.69794063829947
2050,5,0.0428854529104683,0.0,14.580867826589383,15.611982457630802,4.711418378428789,-0.7050798209093045,0.18256584908158402,0.5211322703416954,-0.5225140098900738,1.0311158490367234,5.7425348364631645,0.26756294726055785,0.11622077892070592,1.8048840584015124,1.090574040699721,92611.85,48.313053,528.3931,0.007949476,284.39227,2896.5928,1929.3362,29.641655,792.65045,455.8405,557.13104,45.086212545179016,48.758697616318344,0.1351418523691856,5.925204227376282,-0.33588367818391585,9.559196503460774,-6.549301594849484,-3.199512061862646,13497.417431298214,15433.613816552415,2811.727691982896,6547.102287151446,288.84904732100586,99.90525624124282
2050,6,0.041850381592212216,0.0,15.761579037643969,20.042845892021433,4.873638969002059,-4.117413580388529,0.17666369922153535,3.939536072721239,-3.940750433685025,4.281265086319763,9.154904349998105,0.14810477887294837,0.11265898831425147,1.7693737245281227,0.9794241823328775,92635.1,47.876144,524.1536,0.008742805,287.21417,2898.259,1929.3579,28.887241,795.2015,456.57623,557.90955,43.449010184307426,48.6947493352564,0.12844433439348377,4.953688631079297,-43.61539294699954,9.195754197190773,-47.366154990512335,-3.135473474055587,13476.933643952772,15443.202778565974,2796.20705993193,6544.973249256532,289.66791972036305,97.2258924850366
2050,7,0.04405362935244739,0.0,16.852062453108374,22.061768191633746,4.832935638478375,-4.841572138684569,0.18297985329809308,4.65737927625014,-4.658592399573536,5.20970512952772,10.042642290500225,0.31902505684229254,0.11652899834189157,1.2771198416885454,1.0493866921024164,92532.73,47.248264,518.417,0.009418821,288.82172,2902.743,1929.1846,28.000853,800.90594,458.183,558.37775,46.93019367516219,51.46983439349248,0.125672015203541,4.8326893837026415,-52.280225812002385,9.511084922836663,-55.51976956423172,-3.0568319957243357,13423.353286680167,15452.777932176945,2765.185736332561,6559.078233818454,290.20425564326473,103.35838946756084
2050,8,0.04451483564480441,0.0,15.943876434175763,18.135917199833784,4.417115695468965,-1.5388059806355159,0.18307124100829242,1.3544917754188646,-1.3557347396272235,2.1920435061474564,6.609159201616421,0.548107440727108,0.11657793701260744,0.9689824829365534,1.1132029470900306,92489.73,47.16057,517.6377,0.009349807,288.58994,2905.792,1928.9319,28.248196,804.001,459.02057,558.32666,45.20307214622238,51.74150037378507,0.10818712967712531,4.765352271651979,-10.584827658976744,9.536877567917328,-15.69786329723008,-2.91293200438596,13391.32669147989,15462.543361686205,2751.026388251485,6560.20055898847,290.12041866539397,101.81811192133655
2050,9,0.04318059177421674,0.0,14.357598600327037,14.045370218809694,4.1637399335741065,0.5240651576059463,0.17693084168968198,-0.702261983860808,0.7009961282165023,-0.31222874986269744,3.8515109627041966,0.18899076326306385,0.11266842716395331,0.8401249569942593,0.9884839309961535,92576.7,47.4346,519.5968,0.008682718,286.7027,2906.1406,1928.7522,28.06274,804.6888,459.3331,558.0972,39.529241309285986,51.90630312156246,0.07907523302063951,5.085272702119476,14.636676068128224,9.188064056396614,8.695530389183324,-3.189979765072315,13394.703429867866,15472.124863376932,2757.498555791595,6539.16452390835,289.4133932109166,96.59989236598857
2050,10,0.04451182396110198,0.0,13.92616246448597,12.12255867139902,4.3417455370217795,2.0647971006837906,0.18238269303765264,-2.248540218351991,2.24717986984615,-1.8036056200799067,2.538139916941873,0.23954071959906287,0.11635818401600773,0.9257957950467244,1.0103104338668345,92604.51,47.854538,523.4279,0.007958971,283.95557,2904.7437,1928.7466,28.66315,802.66876,458.8709,557.96893,41.755281558274845,51.655673956559625,0.10422859396581663,6.61789515029057,34.007543375907524,9.705228239003704,27.080027245386567,-3.7510422573120894,13419.999409787253,15481.777067532032,2769.920496437623,6512.439811651187,288.5552392418371,100.13307925909085
2050,11,0.042648120938793,0.0,12.44480769673828,10.922311994363554,4.021443997771712,1.731372418362298,0.1757564277795609,-1.9084898085566238,1.907128846141859,-1.5224955550365848,2.498948590073269,0.18831162651622435,0.1124285054174834,0.9158712746284436,0.9786221471586032,92719.8,48.207123,525.7344,0.00690472,281.12576,2902.6106,1929.0615,31.108135,797.7202,457.3604,557.8464,39.59091473338992,50.857607510218,0.10103972593581331,6.78486219351912,29.427902886990893,9.75947973220771,22.58509061208505,-4.079570171062753,13454.73912061264,15491.717673099769,2785.485485655095,6480.075207435917,287.5945330411797,97.33442416306286
2050,12,0.5186968126054126,0.0,12.331684811215382,12.024301772180479,3.8279256918031024,0.9147878579824464,0.644228090368415,-1.5604762485963874,1.559015872226155,-0.30738414284314786,3.5205414347728947,0.5652936209116888,0.11594653014981304,1.0945604632070172,1.0105442889653204,92764.69,48.473804,527.9081,0.0063422853,278.51437,2901.431,1929.3533,31.6842,795.63007,456.69955,557.91,41.10312101764934,52.418189180458164,0.11018394187221345,6.78774482370626,26.01139067864882,10.622222686256247,18.50707621943432,-3.972542721245504,13477.504838462572,15502.13150634142,2794.6383618349596,6510.379153726231,286.6523384267765,100.41923896368597
2051,1,0.5301224459344667,0.0,11.756069974217098,11.451556532119866,3.4868562521296553,0.947770485709043,0.659021100091195,-1.6083134709333535,1.606791585800238,-0.30451311856722896,3.182343419030076,0.5939650781328965,0.11603530107322513,0.7797353206115076,1.015390159409435,92754.65,48.88253,532.36456,0.006281189,277.45688,2899.3481,1929.5089,31.784363,792.8597,455.88577,557.1353,41.404740563694375,55.16794042613637,0.09542165752102798,6.493697130159907,27.51693339716211,10.636970703724717,19.376907289082492,-3.15889985776615,13512.28707947534,15513.015628091782,2806.29525431212,6556.012508214839,286.3677038232817,103.16179977751167
2051,2,0.03675206228308525,0.0,10.874592745676637,10.421180713456124,3.2316889075445943,0.6672843363048742,0.1630558038414165,-0.8317399286170257,0.8303400198201416,-0.45341216973611154,2.7782771503552794,0.20224548052283353,0.10457871353537485,0.7317651256016688,0.9087582213396672,92753.08,48.638798,529.8639,0.006450786,277.92828,2898.6045,1929.6016,31.70988,791.97784,455.76938,556.90204,37.97540114181568,46.93068536142935,0.07248623248059494,5.585851157273747,17.625811681279647,9.365544297585114,10.12759048065884,-2.071154660053646,13530.99867562105,15523.221167536856,2809.339500931014,6555.184746504662,286.6830975964593,90.56442389299939
2051,3,0.04066825898121351,0.0,12.574296077946201,12.021491857012734,3.842692666876246,0.6643004246143391,0.18014375123129867,-0.8460168742203678,0.8444441377832845,-0.5528043731828802,3.289888141443953,0.0988557818004665,0.11557504158190568,0.9405363548466994,1.0108342479725252,92712.99,48.634304,530.49475,0.0069780885,279.492,2897.896,1929.6849,31.10338,791.72534,455.8592,556.76013,42.892772776094354,50.313777377459694,0.10419154412956713,7.082404537613668,18.4883702685246,10.008678823578022,10.22469651121051,-2.033968752263965,13549.455248293472,15533.104689111586,2812.5129602499474,6551.096583680348,287.22507097523743,100.39314623529728
2051,4,0.039436513191049016,0.0,12.859654147177935,12.5441430718638,4.0935565884865355,0.5517523518392409,0.1740530146889796,-0.7272989332705038,0.7258052928591496,-0.31550985977446544,3.778046102524968,0.21166017290852324,0.11182935486431234,1.1178610375282005,0.9867689150269143,92521.445,48.57249,531.1618,0.0072635445,282.34473,2897.122,1929.7725,30.282663,791.681,455.98163,556.73254,42.70617668245837,49.136617171847455,0.1126430758655245,6.790242426869137,15.950216455703735,9.399845461524105,8.75219169864663,-2.4755001292039474,13566.898001817624,15543.010551765154,2810.615650307317,6544.925432954941,288.26085563392786,98.74567935704049
2051,5,0.040854003265167194,0.0,14.801074069691822,15.681449601834174,4.859630441569607,-0.7270877780683804,0.17959456856715406,0.5460808107272896,-0.5474933427194628,0.8803730961517431,5.740003233222524,0.14177741297771718,0.1159391365376905,1.8209236863185652,1.005312009510817,92672.06,48.65296,531.7426,0.007923499,285.17865,2896.478,1929.8617,29.277052,792.06635,456.2254,557.14984,45.70726599121854,50.69469502006548,0.08020111605458409,5.578902808987527,-0.8827064047480228,9.497664295995644,-6.821889494685653,-3.3762290458167663,13577.638144750028,15552.667088184457,2814.3311062770745,6527.019521359588,289.20170933649524,102.06106493632612
2051,6,0.039806009624498984,0.0,15.84345543233212,20.350568083813414,4.726230989035685,-4.273131431546062,0.1737286681873229,4.0981502970680594,-4.099402376596117,4.50711324083386,9.233344819222111,0.21873814989703533,0.1125984599639196,1.8061307600873988,0.9776508941286011,92525.7,48.110203,527.3599,0.008767488,287.52734,2898.353,1929.8237,28.181671,795.27167,457.26175,558.08057,43.405761672520256,50.36437391036453,0.11637925697373748,4.601262039034785,-46.01192766598125,9.137846126221637,-49.02807667594868,-3.46019340904323,13554.537950988788,15562.200384015927,2793.8897713711053,6515.069536671252,289.82019252017795,98.48777687889331
2051,7,0.041824255470146454,0.0,16.601300361799076,21.42098086187616,4.692338481982006,-4.4481084994913545,0.1798498718017072,4.267004777648253,-4.268258399315528,4.819679282081779,9.512018373061437,0.3329312517962535,0.11643553623343905,1.2109352709558152,1.0389465692242084,92475.89,47.49172,521.537,0.009571518,288.6452,2902.764,1929.583,28.304386,799.93524,458.58847,558.5217,46.18603700233291,51.03650481918511,0.10021801414431908,4.65157497424634,-47.705661948615386,9.4516776338649,-50.51498090256393,-3.3029094138828676,13501.99335838957,15571.720896975927,2764.763918264887,6510.3290974683205,290.08979263426295,101.97433480990868
2051,8,0.0421660030667681,0.0,15.8113780329586,17.954232494230382,4.40369064672268,-1.816097532173444,0.17983917628043855,1.6349823916243622,-1.6362582417059457,2.1428547657706076,6.546545107994461,0.27679506620188477,0.11633929557319789,0.973464553408121,1.0563627602095949,92485.03,47.358597,519.8513,0.009366068,288.3388,2905.7476,1929.3184,28.347773,803.17834,459.5403,558.50464,45.29998313991884,50.4411805788354,0.1250941757647304,4.973523149494286,-14.409237976395259,9.476959890674271,-19.049316612764983,-3.1203037379106453,13470.791950868399,15581.430785640683,2750.5355399515674,6515.040003544204,289.90080133923425,100.83978104401325
2051,9,0.04085310956725152,0.0,14.330368154332973,14.040133231901564,4.206917670671828,0.4436643912413274,0.17376402934132784,-0.6187169847180485,0.6174285495035292,-0.29023762976976286,3.9166800961538684,0.13304241906553216,0.11246127894537494,0.8434193641733145,0.9930506030286779,92543.82,47.595837,521.4924,0.008616374,286.21713,2906.3096,1929.1256,27.929653,804.33405,460.03934,558.3275,41.14621153731438,50.25329559557134,0.07765751318971638,5.184283562082561,13.509135529993396,9.1298405851334,7.814272096605988,-3.1864311679988373,13471.355351446908,15590.957297269631,2755.947153265076,6502.076934282359,289.215238028434,96.66144820815799
2051,10,0.04212251207036388,0.0,14.031170711677987,12.53128622774966,4.430081255486584,1.6474735424708342,0.1791405227550058,-1.827997498548939,1.8266140081323101,-1.499885245175392,2.930195553562953,0.1368182118767436,0.11614789902978373,0.9280165049858624,1.0070893691590754,92710.06,48.13587,525.58746,0.007583623,283.9034,2905.1233,1929.0956,28.355848,802.73444,459.70624,558.2066,42.65107706943013,49.98859090007313,0.08211985553535109,6.059629951913299,28.62761635747251,9.641514749742642,22.173911679385608,-3.73013916360839,13493.934074573443,15600.552797800803,2771.977532458696,6452.419470800035,288.42144265690445,98.7814177769519
2051,11,0.040334847653866746,0.0,13.034377145231701,12.499085889430717,4.318613831856055,0.6738744177710032,0.1726322329886898,-0.8478859936076333,0.8465066139251576,-0.5352912189664494,3.7833219867025036,0.12938320264765935,0.11224610079807462,1.2048726821376476,0.972052486758912,92716.45,48.46728,528.72107,0.0070577185,280.52597,2903.7515,1929.413,30.626043,798.7916,458.4065,558.24286,39.83981350601946,50.35470668188261,0.07611809771276501,6.74663446652973,15.985949072914487,9.69118436245115,9.891899352508513,-4.077971614798506,13518.828006747224,15610.431524178508,2781.759372582563,6421.682725299596,287.2663499487539,97.01727275214456
2051,12,0.4903154666408227,0.0,12.482895274297334,12.898092821706086,3.8720926375390263,-0.16592102974755107,0.6151134351057408,-0.4506716606556438,0.44919248148289626,0.4151970145358064,4.2872892714513,0.23023972682949534,0.11577446928185964,0.8925914160499815,1.0042468726169318,92767.586,48.569637,529.03107,0.0064547095,278.81293,2903.5623,1929.6356,31.130661,797.88873,458.00217,558.31836,41.9693183229779,53.19844237101019,0.11175305050991728,7.295524262302318,11.816692048959922,10.542779603179268,5.120923315382177,-4.116384598962254,13529.412615936752,15620.775054896225,2788.7237741835443,6474.541201500414,286.638213489963,102.57503800680033
2052,1,0.5046400049195654,0.0,11.92182451923145,12.371491333760787,3.498307539484813,0.2707511641574456,0.632704636791459,-0.9049899992533028,0.9034559341671411,0.449667804150522,3.947974963011802,0.6804651254242344,0.11568906687671188,0.7990689407051832,1.0278795593876566,92873.52,49.084084,533.8347,0.0062339334,277.62567,2902.7239,1929.7219,31.10715,796.6291,457.4094,557.5326,42.2725056590833,53.269642782507844,0.11747486185959334,6.422829315432881,18.51893175826774,10.55521076955479,10.964349409567191,-3.2508549742927673,13548.504441966432,15631.581638185362,2800.369010964145,6526.784971238392,286.5038967707535,102.08245261888361
2052,2,0.035340464660293947,0.0,10.681329423096031,10.686081962194294,3.125323342101183,0.3646504917924176,0.1606922029168345,-0.5267551174256369,0.5253427290881518,0.004753248700239965,3.130076706293039,0.34406371905788546,0.10426280582578329,0.7316089766391087,0.919511184838484,92772.74,48.830128,531.8663,0.0064867404,277.14584,2902.2756,1929.7803,31.71905,795.4215,457.0643,557.28815,37.180682062247705,45.80019954478695,0.08960927230390854,5.539296750747873,13.802669468768999,9.29535131301783,6.5508518876562984,-2.012617048176569,13563.534187214802,15641.71418960192,2801.448706049063,6528.827808558615,286.40238843005795,88.60978763008643
2052,3,0.03907273271011036,0.0,12.52686734078452,12.03692994749872,3.8307002851070138,0.7504857723688474,0.17751411839981301,-0.9295864248088037,0.927999757550424,-0.48993617529049516,3.3407641098165186,0.2302858584016576,0.11523185237365396,0.969588435600599,1.021568136093265,92593.11,48.72168,532.1866,0.007037157,279.66342,2901.7485,1929.8881,31.6383,794.80695,456.90195,557.13727,44.05592576183163,50.761229265510146,0.07198528952991416,6.903919034441905,19.536686757600553,9.937232602851026,11.28680646845869,-1.9709396926517893,13579.552475064618,15651.530079440206,2797.9693150219873,6524.809429845813,287.2246465143964,101.7930593513136
2052,4,0.03785244169307589,0.0,12.803607896785252,12.335674924543127,4.087214860192034,0.8117772458717809,0.17148874167105532,-0.9847745459410362,0.9832660243773717,-0.4679343719544704,3.6192801198922098,0.2893269142987265,0.11154329786222661,1.137155998549133,1.0402740981589886,92601.766,48.788704,533.2672,0.007500591,281.58908,2900.7507,1930.0265,31.07704,794.22485,456.79388,557.0993,42.57685750363783,48.57011258064101,0.116955695592845,6.625791645699779,19.07566559980445,9.335860681853642,11.761667275980557,-2.5162965245213478,13600.144062414392,15661.371935928992,2802.7533377344503,6508.277304827746,288.0510560196882,97.88971742557148
2052,5,0.039268220956500954,0.0,14.75153332867194,15.717614318418782,4.823922473224229,-0.5672404341567017,0.177012456583725,0.3888105545684084,-0.39022795854180004,0.9660807613727229,5.790003767469898,0.31167182887656963,0.11554742734460888,1.7980142603846616,1.1470936664409237,92645.45,48.75549,533.17456,0.008107602,284.74286,2899.9775,1930.1854,29.921711,794.52594,456.85358,557.3747,44.52422046383445,51.500319302188274,0.07386054723152566,5.666176548127584,1.010728476579648,9.436132084617926,-4.735746373199782,-3.3974020832781684,13612.520229010293,15670.969576153551,2803.2962982097997,6494.841499942998,288.99631430131603,101.76457686138183
2052,6,0.03838910475906232,0.0,15.955358161590993,20.32444326323457,4.920482184388675,-4.2435120449226815,0.1713599681352207,4.0709121894906275,-4.072151892614784,4.36908362826216,9.289566107327119,0.1109653455841908,0.11209438855530607,1.835622257203795,0.9847953942880849,92585.22,48.265427,528.9902,0.009082597,287.20276,2901.678,1930.2213,28.849619,797.42316,457.6091,558.13416,43.74846800428841,49.89158300368022,0.09528257489742219,4.6834323630734795,-45.804770215960566,9.079938077351741,-48.67965556783596,-3.547929548084498,13591.447394559302,15680.447220099415,2785.6197434693504,6491.199496938815,289.7266013988499,98.41876594593953
2052,7,0.04049650736988042,0.0,16.956981786643155,22.173909019329585,4.821489832102088,-4.804739047176554,0.17755642470547173,4.625947993918089,-4.627182736658142,5.2169296686770394,10.038418891781475,0.3672478127555223,0.1159426573053679,1.2644167596590705,1.0488141581845412,92517.77,47.649464,523.037,0.0095769325,288.89172,2906.3015,1930.0499,28.264128,802.9587,459.0887,558.6344,47.15770137527208,51.65553988453003,0.12217967638274595,4.893581361899204,-52.36338353210842,9.392270319654953,-54.841728321460785,-3.398257364927473,13536.103788300436,15689.913104240399,2754.217402227944,6492.551353852651,290.25059558503517,103.82900229808406
2052,8,0.04105871687443141,0.0,16.21410818042932,18.503952751052566,4.515932568028802,-1.8113516134690144,0.1777780808197349,1.6323122414178215,-1.6335737800545758,2.2898435048773536,6.8057759206567425,0.4243164879426331,0.11588886568461021,1.0253026619466254,1.0719703042923356,92547.125,47.57787,522.1151,0.009612099,288.96005,2909.4895,1929.8213,28.553673,806.13934,459.90817,558.65027,46.117252682214435,49.77994896125783,0.07701897967204327,4.683803608296497,-14.431789745422572,9.417042225592688,-19.2337756095791,-3.1130576108895314,13502.257870103293,15699.567460180562,2739.7502676301865,6483.426228812529,290.21970481827873,100.65802423144082
2052,9,0.03992847985045955,0.0,14.653961610747501,14.33290472778026,4.254973773640813,0.6686082579108188,0.17192513882946514,-0.8418137467742781,0.8405334519920871,-0.32105795116876834,3.933916006644722,0.30472253456537146,0.11202676034827164,0.9193698188028065,1.026028341584606,92582.91,47.82898,523.89716,0.008701013,286.91653,2909.891,1929.6671,28.722094,806.5086,460.0716,558.47595,41.58373521111523,48.72242469435812,0.07453046972022581,5.25919951778037,16.158287340391063,9.071617123792349,10.079309579498318,-3.2536875566792824,13504.867047777992,15709.038972651399,2745.0468910137356,6467.284342471249,289.5415621073548,95.63988989297395
2052,10,0.04124247240042678,0.0,14.384239536593668,12.688076327322051,4.578652627242263,1.9297830824143603,0.17732784124291356,-2.1084878102556104,2.1071105620649178,-1.6961622957751388,2.882490635965951,0.21356731228934223,0.11567144400714824,1.0324247372409445,1.0172976161811675,92630.92,48.217064,527.324,0.00805443,283.95868,2908.5042,1929.7107,29.37588,804.4256,459.53702,558.4049,42.684068905408616,51.85252528903843,0.07937135187376985,6.886070742118115,32.04852329292943,9.577801300641376,24.992171979963896,-3.759620541569579,13529.88969816632,15718.577769976633,2757.6035627726633,6426.634306584152,288.5865715186547,101.50203628843894
2052,11,0.039508013628619665,0.0,12.92714916053228,11.572285366128199,4.259879249730147,1.677863330769469,0.17091421500481374,-1.8501555441616802,1.8487774905224796,-1.3548621736845234,2.905016634031199,0.2939739224530058,0.1117435580226811,1.0708694526329054,0.9821701232795021,92733.47,48.635647,530.58167,0.007199507,281.15637,2906.5317,1930.0697,31.827847,799.65076,458.01706,558.4152,41.38028735124507,49.68336365271394,0.06369727921788526,6.697538553863235,28.535590607223437,9.622888971073285,21.76983650038652,-4.053200176738808,13562.590024444104,15728.39463015243,2773.0044313353083,6392.020082207081,287.6975779111106,97.82488683704015
2052,12,0.472845798049093,0.0,12.634504021843895,12.26966692629503,3.993565440759994,0.6749128938281501,0.5970587481442635,-1.273449945711036,1.27197183228418,-0.36483907479123445,3.6287265182181727,0.28408551031589013,0.11521005216081903,0.9316539718383865,1.0136233049706789,92910.47,48.870876,531.4734,0.0064311046,278.62335,2905.452,1930.3794,32.30209,797.7902,457.36636,558.44586,42.173344971517935,53.732152850019396,0.07784712400402952,6.655383251689996,22.039818298289948,10.463336528568032,14.44551983962692,-4.138714633220159,13584.195684415732,15738.667832084857,2785.5392591273426,6430.892697637659,286.8978175077626,102.63872819723134
2053,1,0.4904867091681808,0.0,12.014470114081632,11.605943526956253,3.5446543923171703,1.158206579475518,0.6178994851779862,-1.7776451159079443,1.776105874341738,-0.4085269677489123,3.1361271961941384,0.6778994183150644,0.11523188092041892,0.7340413132624235,1.0385032950580353,92939.32,49.300735,535.80457,0.0062259743,278.72305,2903.6443,1930.5529,32.52744,795.2158,456.4652,557.65704,41.72624971044087,54.55211842849195,0.08549749106035395,6.003182000474954,29.13205969053123,10.473450832554382,20.873918573493988,-3.5051980432396372,13615.2420904161,15749.396887537898,2797.340138712751,6492.330152321384,287.00310316750364,102.36704763046812
2053,2,0.03426589198625152,0.0,10.869851207826287,10.134240664774552,3.217386185133364,1.2598268818692304,0.15861767697060714,-1.4198529592249542,1.41844424942974,-0.7356096492003417,2.481776467175223,0.4696767584391637,0.1038302591041429,0.7076497713569552,0.9438274493732024,92819.74,49.078796,534.3977,0.00659535,278.10855,2902.4285,1930.6915,33.060055,793.2095,455.94345,557.3428,37.99446903661424,48.334208846397196,0.1060777474469704,5.805176615045735,24.59329388433566,9.225158308871327,17.17376231155456,-2.359954788411237,13639.205562973833,15759.45643033278,2799.284072404513,6502.588119300958,286.99286847073324,92.23993224550415
2053,3,0.03775134815953152,0.0,12.592967945965938,11.772817409655545,3.948095544546959,1.028875422798592,0.1751007368284263,-1.2055549289470946,1.2039762547829014,-0.8201506885598064,3.127945312735392,0.18339557032049925,0.11472975284050335,0.9633162926547811,1.0213648070021009,92712.44,49.050632,535.0096,0.0069437665,279.22607,2901.1514,1930.854,32.7831,791.98553,455.68762,557.1618,42.525556205011945,52.32993257670148,0.10319722241112969,7.890252734051446,22.78711988541574,9.865786381807863,14.620892016629341,-2.1013599751030507,13664.24042204042,15769.204702075323,2802.5221681770777,6492.291612069913,287.31351958277725,102.848938738176
2053,4,0.036473370499834346,0.0,12.881662929430604,12.402739710523747,4.081988776306389,0.8556346538171056,0.16906420046325366,-1.026189971526037,1.0246989095321624,-0.4789208614965901,3.603068209486082,0.3330387521600642,0.11104450300081226,1.036069362271519,1.0007168275478762,92696.195,49.175644,536.69244,0.0072042122,282.23978,2899.98,1931.0111,31.868578,791.55835,455.66177,557.09314,42.40866220700972,48.858497095076025,0.07908655243094079,6.382086783033478,19.630193590548426,9.271875887169251,12.348979560510628,-2.4103563039795737,13686.29923574219,15778.982546021542,2805.622592815518,6474.372461287362,288.29281605307955,97.72833263755015
2053,5,0.037799271041194515,0.0,14.807793749787379,15.685972018400207,4.889889403420966,-0.6998267594099161,0.17447738966893667,0.5239419190729677,-0.5253494648968626,0.8781768222434039,5.768065845040837,0.16044132596562122,0.11517419742403945,1.8317256299269502,1.0073099785586237,92549.31,49.00732,536.5971,0.008236888,284.816,2899.2412,1931.1682,30.9158,791.71686,455.7526,557.4636,43.25190704886618,52.29231232871378,0.12381995886839954,6.291730162427578,-0.8789305495002557,9.374599869719681,-6.51935403459915,-3.5237458135045405,13698.209356163705,15788.52128460857,2800.2314955658535,6469.032558823469,289.09459091465186,101.95976949887594
2053,6,0.037059983498011206,0.0,15.90320753166452,20.461736479774117,4.892449629551265,-4.362143117759842,0.16901104822864,4.1918862334568985,-4.193132124783006,4.55852747472818,9.450977398955729,0.18396791392660816,0.11174244377798459,1.7406868410034804,0.9735884868860012,92548.07,48.500675,531.7081,0.008996663,287.2892,2901.1326,1931.197,29.69867,794.99615,456.6589,558.3679,44.427153773812876,50.40083421893663,0.12094575052100949,4.756300806766158,-47.35589927409085,9.022029983766954,-50.43675041929319,-3.507776400231577,13674.190929240602,15797.94327742713,2781.9983052175203,6455.9155918174,289.81726921560363,99.70523455003668
2053,7,0.03916021427130545,0.0,16.896524153708015,22.06945861398708,4.813394426309969,-4.776369196042651,0.17517762278203008,4.599945621157531,-4.601191630354151,5.172936287272023,9.986330713581992,0.35476180032674165,0.11559857363181436,1.1961400536165456,1.0406820602838707,92468.266,47.79041,524.8757,0.009589571,288.82437,2905.7341,1930.9742,29.033604,800.6413,458.14584,558.7571,45.852295536086416,51.99186075797831,0.12076238523872034,4.813837813426775,-52.006704537584305,9.332863029151833,-54.90420096004907,-3.2839424520473153,13618.689847865782,15807.354529884196,2749.809550961289,6440.6518156858565,290.20221248616946,102.77875649273022
2053,8,0.03974160482300704,0.0,16.169924182759132,18.497175825177692,4.628390074503841,-2.007912000226497,0.17543376338835515,1.8312072206754237,-1.8324783510252018,2.3272533171621035,6.955643543915357,0.2688891157731632,0.11555344119642541,1.011536802889168,1.0479703919372696,92536.77,47.754948,524.1136,0.009608071,288.55554,2908.9717,1930.6942,28.868069,804.4206,459.15384,558.75,46.48847965839765,51.22871883305497,0.07940793422393513,4.670899971817533,-16.840439108392953,9.357124545562826,-21.466702790688544,-2.920543498204206,13584.23591204162,15816.95334864192,2736.821283380263,6429.92282994845,290.0950430562728,102.46750639749409
