 Year  GRAZING_AREA (km^2)  HARVEST_SH1_AREA (km^2)  HARVEST_SH2_AREA (km^2)  HARVEST_SH3_AREA (km^2)  HARVEST_VH1_AREA (km^2)  HARVEST_VH2_AREA (km^2)  HARVEST_AREA (km^2)        FRAC_VEG     AREA (km^2)  PFT_1_AREA (km^2)  PFT_2_AREA (km^2)  PFT_3_AREA (km^2)  PFT_4_AREA (km^2)  PFT_5_AREA (km^2)  PFT_6_AREA (km^2)  PFT_7_AREA (km^2)  PFT_8_AREA (km^2)  PFT_9_AREA (km^2)  PFT_10_AREA (km^2)  PFT_11_AREA (km^2)  PFT_12_AREA (km^2)  PFT_13_AREA (km^2)  PFT_14_AREA (km^2)  PFT_15_AREA (km^2)  PFT_16_AREA (km^2)  BARE_AREA (km^2)  FOREST_AREA (km^2)  SHRUB_AREA (km^2)  GRASS_AREA (km^2)  CROP_AREA (km^2)
 2015      +1.88855912e+07          +3.40678647e+04          +5.86625906e+05          +2.03024663e+05          +6.57421884e+04          +3.22905423e+04      +9.21751164e+05 +9.23796429e-01 +1.74805503e+08    +3.94831676e+07    +4.98363380e+06    +1.06073677e+07    +1.58212019e+06    +1.44241677e+07    +2.31308390e+06    +1.18372311e+07    +4.66198070e+06    +2.06178344e+06     +2.56516785e+05     +3.74560024e+06     +9.04032421e+06     +4.86227921e+06     +1.39415798e+07     +1.25888966e+07     +1.72379912e+07   +3.94831676e+07     +5.24713685e+07    +1.30424412e+07    +3.13927554e+07   +1.72379912e+07
 2016      +2.05424398e+07          +1.47771271e+04          +2.06375499e+05          +3.07736702e+04          +7.93683958e+04          +3.76562924e+04      +3.68950985e+05 +1.00810853e+00 +1.90759471e+08    +4.30670654e+07    +5.45356416e+06    +1.15763730e+07    +1.72650730e+06    +1.57298610e+07    +2.53157903e+06    +1.29269559e+07    +5.10926617e+06    +2.25797799e+06     +2.79236342e+05     +4.08218029e+06     +9.86388197e+06     +5.30061711e+06     +1.51370419e+07     +1.36769160e+07     +1.89298367e+07   +4.30670654e+07     +5.73120846e+07    +1.42252986e+07    +3.41145750e+07   +1.89298367e+07
 2017      +2.05194048e+07          +1.63540158e+04          +2.54703550e+05          +3.88190831e+04          +7.01090472e+04          +3.09560257e+04      +4.10941722e+05 +1.01063202e+00 +1.91236978e+08    +4.31537330e+07    +5.48109416e+06    +1.16060295e+07    +1.73086090e+06    +1.57554703e+07    +2.54514031e+06    +1.29664912e+07    +5.14316941e+06    +2.27100281e+06     +2.79356218e+05     +4.08753609e+06     +9.88711450e+06     +5.30841658e+06     +1.51009203e+07     +1.36560729e+07     +1.90961094e+07   +4.31537330e+07     +5.74992586e+07    +1.42540068e+07    +3.40654097e+07   +1.90961094e+07
 2018      +1.97082269e+07          +1.65843913e+04          +2.40259435e+05          +4.14495667e+04          +6.67387813e+04          +2.72862686e+04      +3.92318443e+05 +9.74628981e-01 +1.84424299e+08    +4.15942529e+07    +5.29817330e+06    +1.11930860e+07    +1.66922987e+06    +1.51789109e+07    +2.46102974e+06    +1.25094857e+07    +4.97925248e+06    +2.19659420e+06     +2.68888936e+05     +3.93770674e+06     +9.53354989e+06     +5.11414586e+06     +1.44948312e+07     +1.31215892e+07     +1.85304712e+07   +4.15942529e+07     +5.54857623e+07    +1.37401455e+07    +3.27305663e+07   +1.85304712e+07
 2019      +1.84567843e+07          +1.74761907e+04          +2.38898151e+05          +3.95075024e+04          +6.09775303e+04          +2.59500214e+04      +3.82809396e+05 +9.16850422e-01 +1.73491144e+08    +3.91063686e+07    +4.99461657e+06    +1.05298316e+07    +1.57030096e+06    +1.42634633e+07    +2.32071718e+06    +1.17714061e+07    +4.70016581e+06    +2.07204618e+06     +2.52453335e+05     +3.70049539e+06     +8.96714805e+06     +4.80619972e+06     +1.35756325e+07     +1.23022181e+07     +1.75395366e+07   +3.91063686e+07     +5.22225477e+07    +1.29200968e+07    +3.06840503e+07   +1.75395366e+07
 2020      +1.99172445e+07          +1.93371019e+04          +2.62370644e+05          +4.36767248e+04          +6.62349824e+04          +2.91137180e+04      +4.20733170e+05 +9.95996352e-01 +1.88467543e+08    +4.24565377e+07    +5.43540169e+06    +1.14389641e+07    +1.70588542e+06    +1.54768411e+07    +2.52634901e+06    +1.27907716e+07    +5.11954527e+06    +2.25681910e+06     +2.73703752e+05     +4.01607102e+06     +9.73991323e+06     +5.21599278e+06     +1.46887696e+07     +1.33232217e+07     +1.91698137e+07   +4.24565377e+07     +5.67505772e+07    +1.40296880e+07    +3.32279840e+07   +1.91698137e+07
 2021      +2.01108055e+07          +1.99143640e+04          +2.75509246e+05          +4.50516418e+04          +6.72866697e+04          +3.09251533e+04      +4.38687074e+05 +1.01153127e+00 +1.91407140e+08    +4.30709956e+07    +5.52390197e+06    +1.15921471e+07    +1.73221003e+06    +1.57028876e+07    +2.57173127e+06    +1.30157416e+07    +5.21803549e+06    +2.29341372e+06     +2.76494451e+05     +4.06893339e+06     +9.86122904e+06     +5.27342818e+06     +1.47747030e+07     +1.34531050e+07     +1.97891070e+07   +4.30709956e+07     +5.76500687e+07    +1.42066569e+07    +3.35012362e+07   +1.97891070e+07
 2022      +1.94652442e+07          +2.03446273e+04          +2.72451289e+05          +4.47486054e+04          +6.49150528e+04          +3.15327645e+04      +4.33992340e+05 +9.84603061e-01 +1.86311646e+08    +4.18767467e+07    +5.37553993e+06    +1.12543266e+07    +1.68580057e+06    +1.52683035e+07    +2.50835750e+06    +1.26910122e+07    +5.09474770e+06    +2.23308230e+06     +2.67792524e+05     +3.95242677e+06     +9.57025437e+06     +5.11200999e+06     +1.42505367e+07     +1.30249647e+07     +1.95739896e+07   +4.18767467e+07     +5.61111702e+07    +1.37904737e+07    +3.23875114e+07   +1.95739896e+07
 2023      +1.86359955e+07          +1.98487506e+04          +2.70236540e+05          +4.57202357e+04          +6.20927701e+04          +2.91182335e+04      +4.27016529e+05 +9.48392884e-01 +1.79459770e+08    +4.02894421e+07    +5.17379973e+06    +1.08093801e+07    +1.62349957e+06    +1.46895083e+07    +2.42064444e+06    +1.22436657e+07    +4.91948354e+06    +2.15030900e+06     +2.56639245e+05     +3.79953293e+06     +9.19170211e+06     +4.90565519e+06     +1.36079362e+07     +1.24827878e+07     +1.91541385e+07   +4.02894421e+07     +5.40302904e+07    +1.32478742e+07    +3.09963792e+07   +1.91541385e+07
 2024      +1.92608264e+07          +2.07633467e+04          +2.86657974e+05          +5.03162187e+04          +6.52716290e+04          +2.96210095e+04      +4.52630177e+05 +9.86950660e-01 +1.86755871e+08    +4.18761201e+07    +5.37705819e+06    +1.12144638e+07    +1.68915337e+06    +1.52676833e+07    +2.52322371e+06    +1.27603002e+07    +5.12813926e+06    +2.23555575e+06     +2.65785602e+05     +3.94651250e+06     +9.53842867e+06     +5.08731501e+06     +1.40466175e+07     +1.29291879e+07     +2.02447535e+07   +4.18761201e+07     +5.61955776e+07    +1.37507268e+07    +3.20631203e+07   +2.02447535e+07
