 Year  Month      TREFHT (K)     PRECC (m/s)
 2059      5 +2.89383423e+02 +1.71260091e-08
 2059      6 +2.90091400e+02 +1.69544752e-08
 2059      7 +2.90603302e+02 +1.73009340e-08
 2059      8 +2.90363464e+02 +1.63307803e-08
 2059      9 +2.89604523e+02 +1.54314677e-08
 2059     10 +2.88783630e+02 +1.54964681e-08
 2059     11 +2.87797729e+02 +1.59957612e-08
 2059     12 +2.86905426e+02 +1.49150079e-08
 2060      1 +2.86369598e+02 +1.52772621e-08
 2060      2 +2.86829254e+02 +1.59381948e-08
 2060      3 +2.87304291e+02 +1.65784790e-08
 2060      4 +2.88330902e+02 +1.64693486e-08
 2060      5 +2.89152496e+02 +1.62502118e-08
 2060      6 +2.89876007e+02 +1.66895155e-08
 2060      7 +2.90319244e+02 +1.71036483e-08
 2060      8 +2.90363556e+02 +1.66742442e-08
 2060      9 +2.89775696e+02 +1.58429838e-08
 2060     10 +2.88745758e+02 +1.50301513e-08
 2060     11 +2.87638428e+02 +1.54818540e-08
 2060     12 +2.86840851e+02 +1.55518816e-08
 2061      1 +2.86648499e+02 +1.57148818e-08
 2061      2 +2.86919342e+02 +1.59005147e-08
 2061      3 +2.87585541e+02 +1.64030975e-08
 2061      4 +2.88472870e+02 +1.58635665e-08
 2061      5 +2.89479248e+02 +1.66985590e-08
 2061      6 +2.90240875e+02 +1.69786905e-08
 2061      7 +2.90548645e+02 +1.71493344e-08
 2061      8 +2.90366150e+02 +1.62168678e-08
 2061      9 +2.89907104e+02 +1.54078137e-08
 2061     10 +2.88989410e+02 +1.54889808e-08
 2061     11 +2.88047729e+02 +1.56770614e-08
 2061     12 +2.87320129e+02 +1.54686877e-08
 2062      1 +2.86913666e+02 +1.60983102e-08
 2062      2 +2.87134155e+02 +1.54766280e-08
 2062      3 +2.87623779e+02 +1.54429713e-08
 2062      4 +2.88534241e+02 +1.55977915e-08
 2062      5 +2.89448730e+02 +1.65282241e-08
 2062      6 +2.90168793e+02 +1.69247425e-08
 2062      7 +2.90609619e+02 +1.70739991e-08
 2062      8 +2.90609070e+02 +1.67627601e-08
 2062      9 +2.90035004e+02 +1.60809570e-08
 2062     10 +2.88871399e+02 +1.54529030e-08
 2062     11 +2.87892731e+02 +1.53600279e-08
 2062     12 +2.87078278e+02 +1.51742690e-08
 2063      1 +2.86495941e+02 +1.55425415e-08
 2063      2 +2.86720245e+02 +1.60094817e-08
 2063      3 +2.87362732e+02 +1.59844866e-08
 2063      4 +2.88208313e+02 +1.58988094e-08
 2063      5 +2.89268066e+02 +1.64222609e-08
 2063      6 +2.89924591e+02 +1.72046821e-08
 2063      7 +2.90481079e+02 +1.72144770e-08
 2063      8 +2.90427612e+02 +1.73814954e-08
 2063      9 +2.89748260e+02 +1.60638507e-08
 2063     10 +2.88801758e+02 +1.54567648e-08
 2063     11 +2.87787811e+02 +1.58313274e-08
 2063     12 +2.86958008e+02 +1.60836073e-08
 2064      1 +2.86664764e+02 +1.59533720e-08
 2064      2 +2.86903168e+02 +1.60771236e-08
 2064      3 +2.87655823e+02 +1.65678440e-08
 2064      4 +2.88477631e+02 +1.63129918e-08
 2064      5 +2.89429565e+02 +1.61601257e-08
 2064      6 +2.90109680e+02 +1.64850462e-08
 2064      7 +2.90520599e+02 +1.75476966e-08
 2064      8 +2.90514679e+02 +1.66750933e-08
 2064      9 +2.89976166e+02 +1.54141144e-08
 2064     10 +2.89066803e+02 +1.52684354e-08
 2064     11 +2.88092834e+02 +1.59715103e-08
 2064     12 +2.87205658e+02 +1.59662115e-08
 2065      1 +2.86961609e+02 +1.55795234e-08
 2065      2 +2.87434631e+02 +1.56929421e-08
 2065      3 +2.87704681e+02 +1.59432947e-08
 2065      4 +2.88587463e+02 +1.64347451e-08
 2065      5 +2.89487549e+02 +1.61301674e-08
 2065      6 +2.90189209e+02 +1.73253252e-08
 2065      7 +2.90611969e+02 +1.69857408e-08
 2065      8 +2.90496124e+02 +1.62323328e-08
 2065      9 +2.90034515e+02 +1.51316577e-08
 2065     10 +2.89110382e+02 +1.55844457e-08
 2065     11 +2.88185760e+02 +1.55686486e-08
 2065     12 +2.87095123e+02 +1.60087534e-08
 2066      1 +2.86791748e+02 +1.61433817e-08
 2066      2 +2.86822632e+02 +1.57009250e-08
 2066      3 +2.87791901e+02 +1.62035096e-08
 2066      4 +2.88711609e+02 +1.68694783e-08
 2066      5 +2.89517639e+02 +1.59746829e-08
 2066      6 +2.90174072e+02 +1.70590244e-08
 2066      7 +2.90621582e+02 +1.73371593e-08
 2066      8 +2.90525116e+02 +1.70783938e-08
 2066      9 +2.89824768e+02 +1.63291762e-08
 2066     10 +2.88999451e+02 +1.57642379e-08
 2066     11 +2.88051758e+02 +1.58883164e-08
 2066     12 +2.87193481e+02 +1.60709934e-08
 2067      1 +2.86829407e+02 +1.62588449e-08
 2067      2 +2.86979492e+02 +1.58718585e-08
 2067      3 +2.87697357e+02 +1.67088761e-08
 2067      4 +2.88813477e+02 +1.61698246e-08
 2067      5 +2.89604919e+02 +1.67222289e-08
 2067      6 +2.90313354e+02 +1.70639733e-08
 2067      7 +2.90689362e+02 +1.72386656e-08
 2067      8 +2.90464874e+02 +1.64478493e-08
 2067      9 +2.89850800e+02 +1.58408646e-08
 2067     10 +2.88946075e+02 +1.51194719e-08
 2067     11 +2.87945984e+02 +1.53644582e-08
 2067     12 +2.87166260e+02 +1.55938977e-08
 2068      1 +2.86917358e+02 +1.54467443e-08
 2068      2 +2.87083252e+02 +1.63279488e-08
 2068      3 +2.87675323e+02 +1.63432770e-08
 2068      4 +2.88598877e+02 +1.64044582e-08
 2068      5 +2.89550751e+02 +1.65732796e-08
 2068      6 +2.90224915e+02 +1.68229590e-08
 2068      7 +2.90671753e+02 +1.67289755e-08
 2068      8 +2.90612457e+02 +1.70802537e-08
 2068      9 +2.90081787e+02 +1.53922155e-08
 2068     10 +2.89164459e+02 +1.53345319e-08
 2068     11 +2.88317627e+02 +1.57479736e-08
 2068     12 +2.87299225e+02 +1.60686024e-08
 2069      1 +2.87182770e+02 +1.62433142e-08
 2069      2 +2.87401825e+02 +1.62887073e-08
 2069      3 +2.87643555e+02 +1.59842699e-08
 2069      4 +2.88712769e+02 +1.63530043e-08
 2069      5 +2.89583954e+02 +1.59225326e-08
 2069      6 +2.90235840e+02 +1.70874266e-08
 2069      7 +2.90762970e+02 +1.74329262e-08
 2069      8 +2.90785461e+02 +1.74412875e-08
 2069      9 +2.89978607e+02 +1.60468865e-08
 2069     10 +2.89107971e+02 +1.55496913e-08
 2069     11 +2.87937134e+02 +1.57286539e-08
 2069     12 +2.87170135e+02 +1.53388235e-08
 2070      1 +2.86734650e+02 +1.60533489e-08
 2070      2 +2.87162048e+02 +1.59796656e-08
 2070      3 +2.87685364e+02 +1.62132192e-08
 2070      4 +2.88679169e+02 +1.62034759e-08
 2070      5 +2.89540588e+02 +1.69049166e-08
 2070      6 +2.90277771e+02 +1.74559567e-08
 2070      7 +2.90708984e+02 +1.71240018e-08
 2070      8 +2.90759064e+02 +1.70226091e-08
 2070      9 +2.90131073e+02 +1.55559281e-08
 2070     10 +2.89047302e+02 +1.53159210e-08
 2070     11 +2.88151428e+02 +1.61181681e-08
 2070     12 +2.87097168e+02 +1.54934714e-08
 2071      1 +2.87167542e+02 +1.63662897e-08
 2071      2 +2.87200928e+02 +1.61341731e-08
 2071      3 +2.87820587e+02 +1.62219891e-08
 2071      4 +2.88580475e+02 +1.57248028e-08
 2071      5 +2.89610046e+02 +1.62190830e-08
 2071      6 +2.90313507e+02 +1.64930327e-08
 2071      7 +2.90757446e+02 +1.73342709e-08
 2071      8 +2.90619904e+02 +1.66083574e-08
 2071      9 +2.90138367e+02 +1.62916081e-08
 2071     10 +2.89228210e+02 +1.52941553e-08
 2071     11 +2.88181152e+02 +1.59151128e-08
 2071     12 +2.87513367e+02 +1.60022946e-08
 2072      1 +2.87103973e+02 +1.64232787e-08
 2072      2 +2.87399353e+02 +1.62752727e-08
 2072      3 +2.87898895e+02 +1.63055347e-08
 2072      4 +2.88842438e+02 +1.66808540e-08
 2072      5 +2.89738434e+02 +1.66827796e-08
 2072      6 +2.90326508e+02 +1.73551626e-08
 2072      7 +2.90833862e+02 +1.70588930e-08
 2072      8 +2.90772675e+02 +1.70517271e-08
 2072      9 +2.90135590e+02 +1.56570792e-08
 2072     10 +2.89086212e+02 +1.57977329e-08
 2072     11 +2.88172028e+02 +1.57304285e-08
 2072     12 +2.87343719e+02 +1.55666786e-08
 2073      1 +2.87054016e+02 +1.57981770e-08
 2073      2 +2.87213684e+02 +1.64714216e-08
 2073      3 +2.87579865e+02 +1.63575322e-08
 2073      4 +2.88707123e+02 +1.65824225e-08
 2073      5 +2.89584503e+02 +1.72678920e-08
 2073      6 +2.90446289e+02 +1.70012484e-08
 2073      7 +2.90775360e+02 +1.74490484e-08
 2073      8 +2.90724121e+02 +1.72014403e-08
 2073      9 +2.89997925e+02 +1.58765499e-08
 2073     10 +2.89104675e+02 +1.51340114e-08
 2073     11 +2.88084595e+02 +1.57873661e-08
 2073     12 +2.87429596e+02 +1.55613940e-08
 2074      1 +2.87130646e+02 +1.58508087e-08
 2074      2 +2.87179810e+02 +1.58033426e-08
 2074      3 +2.87945221e+02 +1.61382534e-08
 2074      4 +2.88730957e+02 +1.61687126e-08
 2074      5 +2.89613373e+02 +1.64473182e-08
 2074      6 +2.90416077e+02 +1.72507963e-08
 2074      7 +2.90934113e+02 +1.70084480e-08
 2074      8 +2.90869080e+02 +1.66126366e-08
 2074      9 +2.90105042e+02 +1.64032627e-08
 2074     10 +2.89160187e+02 +1.52418735e-08
 2074     11 +2.88435822e+02 +1.55981823e-08
 2074     12 +2.87573975e+02 +1.59608184e-08
 2075      1 +2.87241608e+02 +1.59879097e-08
 2075      2 +2.87521667e+02 +1.57208468e-08
 2075      3 +2.88077911e+02 +1.58684301e-08
 2075      4 +2.88937500e+02 +1.63947202e-08
 2075      5 +2.89898468e+02 +1.67893699e-08
 2075      6 +2.90517761e+02 +1.72433250e-08
 2075      7 +2.91012909e+02 +1.77291017e-08
 2075      8 +2.90837616e+02 +1.66914820e-08
 2075      9 +2.90058960e+02 +1.57245843e-08
 2075     10 +2.89187744e+02 +1.53447850e-08
 2075     11 +2.88205078e+02 +1.56072399e-08
 2075     12 +2.87201996e+02 +1.57976476e-08
 2076      1 +2.86938324e+02 +1.61809233e-08
 2076      2 +2.87055878e+02 +1.59701798e-08
 2076      3 +2.87536011e+02 +1.65211773e-08
 2076      4 +2.88540833e+02 +1.61201736e-08
 2076      5 +2.89502136e+02 +1.72375660e-08
 2076      6 +2.90390686e+02 +1.76829449e-08
 2076      7 +2.90801147e+02 +1.69839467e-08
 2076      8 +2.90628113e+02 +1.65941874e-08
 2076      9 +2.89987885e+02 +1.63308869e-08
 2076     10 +2.89050476e+02 +1.51841064e-08
 2076     11 +2.87928467e+02 +1.57950897e-08
 2076     12 +2.87270142e+02 +1.61666609e-08
 2077      1 +2.87088013e+02 +1.62025273e-08
 2077      2 +2.87106628e+02 +1.60141056e-08
 2077      3 +2.87759674e+02 +1.61380544e-08
 2077      4 +2.88547211e+02 +1.65420708e-08
 2077      5 +2.89550049e+02 +1.66067462e-08
 2077      6 +2.90334442e+02 +1.70530345e-08
 2077      7 +2.90649597e+02 +1.71258900e-08
 2077      8 +2.90568970e+02 +1.63035203e-08
 2077      9 +2.89957977e+02 +1.56222573e-08
 2077     10 +2.89171051e+02 +1.58974345e-08
 2077     11 +2.88123749e+02 +1.53804898e-08
 2077     12 +2.87302734e+02 +1.62269309e-08
 2078      1 +2.87089478e+02 +1.58278439e-08
 2078      2 +2.87459259e+02 +1.57757789e-08
 2078      3 +2.88047607e+02 +1.65081211e-08
 2078      4 +2.88821747e+02 +1.62531322e-08
 2078      5 +2.89663788e+02 +1.61856057e-08
 2078      6 +2.90466187e+02 +1.64384844e-08
 2078      7 +2.90791290e+02 +1.69505494e-08
 2078      8 +2.90856720e+02 +1.69157914e-08
 2078      9 +2.90249084e+02 +1.52900981e-08
 2078     10 +2.89415955e+02 +1.58190243e-08
 2078     11 +2.88374023e+02 +1.56919455e-08
 2078     12 +2.87664246e+02 +1.58542122e-08
 2079      1 +2.87209686e+02 +1.66300342e-08
 2079      2 +2.87539276e+02 +1.59990510e-08
 2079      3 +2.88028412e+02 +1.60855080e-08
 2079      4 +2.88856720e+02 +1.62030140e-08
 2079      5 +2.89720917e+02 +1.62969140e-08
 2079      6 +2.90463989e+02 +1.72662293e-08
 2079      7 +2.90928406e+02 +1.76148180e-08
 2079      8 +2.90849823e+02 +1.71232006e-08
 2079      9 +2.90269501e+02 +1.62161857e-08
 2079     10 +2.89187805e+02 +1.60231348e-08
 2079     11 +2.88146149e+02 +1.61186531e-08
 2079     12 +2.87295135e+02 +1.58505440e-08
 2080      1 +2.86904388e+02 +1.65386957e-08
 2080      2 +2.87335175e+02 +1.61632787e-08
 2080      3 +2.87716400e+02 +1.59335247e-08
 2080      4 +2.88605530e+02 +1.65897553e-08
 2080      5 +2.89601898e+02 +1.70422023e-08
 2080      6 +2.90425659e+02 +1.65219607e-08
 2080      7 +2.90816559e+02 +1.73825629e-08
 2080      8 +2.90896149e+02 +1.73242540e-08
 2080      9 +2.90193298e+02 +1.60248241e-08
 2080     10 +2.89207642e+02 +1.60895830e-08
 2080     11 +2.88205200e+02 +1.59433391e-08
 2080     12 +2.87428955e+02 +1.59557700e-08
 2081      1 +2.87115082e+02 +1.55319206e-08
 2081      2 +2.87184326e+02 +1.55885242e-08
 2081      3 +2.87686127e+02 +1.60233391e-08
 2081      4 +2.88820587e+02 +1.58876983e-08
 2081      5 +2.89735992e+02 +1.66441740e-08
 2081      6 +2.90445709e+02 +1.64854939e-08
 2081      7 +2.90904205e+02 +1.74903896e-08
 2081      8 +2.90870605e+02 +1.70462879e-08
 2081      9 +2.90215149e+02 +1.63023390e-08
 2081     10 +2.89354523e+02 +1.56634883e-08
 2081     11 +2.88322266e+02 +1.57754521e-08
 2081     12 +2.87210327e+02 +1.64004881e-08
 2082      1 +2.87036285e+02 +1.56116684e-08
 2082      2 +2.87179047e+02 +1.68291674e-08
 2082      3 +2.87935913e+02 +1.61050231e-08
 2082      4 +2.88855560e+02 +1.61453233e-08
 2082      5 +2.89568237e+02 +1.70529102e-08
 2082      6 +2.90424347e+02 +1.72551644e-08
 2082      7 +2.90870911e+02 +1.74772179e-08
 2082      8 +2.90889709e+02 +1.68494800e-08
 2082      9 +2.90232422e+02 +1.59586513e-08
 2082     10 +2.89407227e+02 +1.60067142e-08
 2082     11 +2.88450867e+02 +1.58897304e-08
 2082     12 +2.87665222e+02 +1.56657212e-08
 2083      1 +2.87351196e+02 +1.59328426e-08
 2083      2 +2.87352722e+02 +1.62291602e-08
 2083      3 +2.88072144e+02 +1.58056892e-08
 2083      4 +2.88862885e+02 +1.66944574e-08
 2083      5 +2.89866974e+02 +1.63715974e-08
 2083      6 +2.90516815e+02 +1.70245276e-08
 2083      7 +2.90999756e+02 +1.69988663e-08
 2083      8 +2.91149780e+02 +1.74297821e-08
 2083      9 +2.90287628e+02 +1.57235451e-08
 2083     10 +2.89169830e+02 +1.52615964e-08
 2083     11 +2.88421265e+02 +1.57154414e-08
 2083     12 +2.87553925e+02 +1.54453819e-08
 2084      1 +2.87246124e+02 +1.60245008e-08
 2084      2 +2.87223999e+02 +1.62970277e-08
 2084      3 +2.87876434e+02 +1.58750453e-08
 2084      4 +2.88765381e+02 +1.60827263e-08
 2084      5 +2.89644684e+02 +1.64265703e-08
 2084      6 +2.90394196e+02 +1.68935017e-08
 2084      7 +2.90834320e+02 +1.74700556e-08
 2084      8 +2.90913147e+02 +1.70154788e-08
 2084      9 +2.90149261e+02 +1.62016551e-08
 2084     10 +2.89136200e+02 +1.53122865e-08
 2084     11 +2.88222778e+02 +1.52923203e-08
 2084     12 +2.87332367e+02 +1.59786975e-08
 2085      1 +2.87091949e+02 +1.62723151e-08
 2085      2 +2.87328369e+02 +1.56477391e-08
 2085      3 +2.87783112e+02 +1.65977507e-08
 2085      4 +2.88868469e+02 +1.65775749e-08
 2085      5 +2.89735870e+02 +1.71602004e-08
 2085      6 +2.90518463e+02 +1.74736190e-08
 2085      7 +2.90866791e+02 +1.75988877e-08
 2085      8 +2.90837860e+02 +1.70523151e-08
 2085      9 +2.90206146e+02 +1.53477000e-08
 2085     10 +2.89286530e+02 +1.57076308e-08
 2085     11 +2.88300385e+02 +1.56304427e-08
 2085     12 +2.87301605e+02 +1.54451136e-08
 2086      1 +2.86934052e+02 +1.63621703e-08
 2086      2 +2.87371521e+02 +1.62391487e-08
 2086      3 +2.87902740e+02 +1.60058438e-08
 2086      4 +2.88734802e+02 +1.54410795e-08
 2086      5 +2.89647095e+02 +1.69645666e-08
 2086      6 +2.90405975e+02 +1.71466841e-08
 2086      7 +2.91078888e+02 +1.82382589e-08
 2086      8 +2.91101074e+02 +1.66174914e-08
 2086      9 +2.90311157e+02 +1.55103859e-08
 2086     10 +2.89310547e+02 +1.54346722e-08
 2086     11 +2.88391144e+02 +1.59873110e-08
 2086     12 +2.87571564e+02 +1.60353153e-08
 2087      1 +2.87250580e+02 +1.58034315e-08
 2087      2 +2.87409210e+02 +1.55604809e-08
 2087      3 +2.88136444e+02 +1.62347007e-08
 2087      4 +2.89017365e+02 +1.68289365e-08
 2087      5 +2.90046204e+02 +1.66505263e-08
 2087      6 +2.90731445e+02 +1.68460943e-08
 2087      7 +2.91092621e+02 +1.71721002e-08
 2087      8 +2.91016846e+02 +1.68527610e-08
 2087      9 +2.90310425e+02 +1.65851688e-08
 2087     10 +2.89434967e+02 +1.57306559e-08
 2087     11 +2.88428986e+02 +1.53886308e-08
 2087     12 +2.87603149e+02 +1.59677747e-08
 2088      1 +2.87199707e+02 +1.59318549e-08
 2088      2 +2.86907654e+02 +1.62029412e-08
 2088      3 +2.87626831e+02 +1.62469433e-08
 2088      4 +2.88781067e+02 +1.66889897e-08
 2088      5 +2.89673187e+02 +1.71839307e-08
 2088      6 +2.90389526e+02 +1.75002786e-08
 2088      7 +2.90947418e+02 +1.71286452e-08
 2088      8 +2.90932648e+02 +1.72476788e-08
 2088      9 +2.90128967e+02 +1.60800600e-08
 2088     10 +2.89088715e+02 +1.52283786e-08
 2088     11 +2.88275055e+02 +1.56786140e-08
 2088     12 +2.87292450e+02 +1.53239039e-08
 2089      1 +2.86993439e+02 +1.59776228e-08
 2089      2 +2.87052399e+02 +1.64879754e-08
 2089      3 +2.87742737e+02 +1.64301532e-08
 2089      4 +2.88810303e+02 +1.70099650e-08
 2089      5 +2.89671661e+02 +1.65086398e-08
 2089      6 +2.90312256e+02 +1.72550170e-08
 2089      7 +2.90830536e+02 +1.74200601e-08
 2089      8 +2.90894592e+02 +1.66846750e-08
 2089      9 +2.90239899e+02 +1.57207758e-08
 2089     10 +2.89379303e+02 +1.51119455e-08
 2089     11 +2.88287262e+02 +1.57126649e-08
 2089     12 +2.87283295e+02 +1.60069735e-08
 2090      1 +2.87118622e+02 +1.63237441e-08
 2090      2 +2.87166992e+02 +1.59242397e-08
 2090      3 +2.88042999e+02 +1.64693930e-08
 2090      4 +2.88842865e+02 +1.69542886e-08
 2090      5 +2.89796814e+02 +1.65238205e-08
 2090      6 +2.90438751e+02 +1.72213497e-08
 2090      7 +2.90826843e+02 +1.71876788e-08
 2090      8 +2.90867554e+02 +1.67873679e-08
 2090      9 +2.90108643e+02 +1.63269522e-08
 2090     10 +2.89161957e+02 +1.58881157e-08
 2090     11 +2.88036804e+02 +1.62238507e-08
 2090     12 +2.87261169e+02 +1.58505316e-08
 2091      1 +2.86725494e+02 +1.58131304e-08
 2091      2 +2.87180115e+02 +1.64144609e-08
 2091      3 +2.87928131e+02 +1.65726064e-08
 2091      4 +2.88611725e+02 +1.64420797e-08
 2091      5 +2.89601929e+02 +1.73504340e-08
 2091      6 +2.90339539e+02 +1.71838117e-08
 2091      7 +2.90864899e+02 +1.70757666e-08
 2091      8 +2.90845337e+02 +1.72659611e-08
 2091      9 +2.90139038e+02 +1.52795270e-08
 2091     10 +2.89117401e+02 +1.54411133e-08
 2091     11 +2.88262512e+02 +1.58214082e-08
 2091     12 +2.87287018e+02 +1.60337574e-08
 2092      1 +2.87233368e+02 +1.58084834e-08
 2092      2 +2.87333679e+02 +1.58062630e-08
 2092      3 +2.87811768e+02 +1.64487588e-08
 2092      4 +2.88750916e+02 +1.62964291e-08
 2092      5 +2.89707062e+02 +1.67892136e-08
 2092      6 +2.90596863e+02 +1.66315921e-08
 2092      7 +2.91043457e+02 +1.69119225e-08
 2092      8 +2.91022400e+02 +1.65742637e-08
 2092      9 +2.90393280e+02 +1.55688973e-08
 2092     10 +2.89473236e+02 +1.54524837e-08
 2092     11 +2.88314087e+02 +1.59985980e-08
 2092     12 +2.87406586e+02 +1.62353029e-08
 2093      1 +2.87225616e+02 +1.59239928e-08
 2093      2 +2.87559753e+02 +1.62679985e-08
 2093      3 +2.88216492e+02 +1.62494178e-08
 2093      4 +2.88902405e+02 +1.63374629e-08
 2093      5 +2.89968018e+02 +1.66100289e-08
 2093      6 +2.90518372e+02 +1.74829324e-08
 2093      7 +2.90943420e+02 +1.75055153e-08
 2093      8 +2.90947601e+02 +1.63709917e-08
 2093      9 +2.90212341e+02 +1.60045914e-08
 2093     10 +2.89309174e+02 +1.56766475e-08
 2093     11 +2.88459656e+02 +1.61875473e-08
 2093     12 +2.87466187e+02 +1.56993440e-08
 2094      1 +2.87042542e+02 +1.62249805e-08
 2094      2 +2.87314270e+02 +1.66035452e-08
 2094      3 +2.88020477e+02 +1.62773155e-08
 2094      4 +2.88831329e+02 +1.61769087e-08
 2094      5 +2.89757782e+02 +1.67118355e-08
 2094      6 +2.90636078e+02 +1.71194667e-08
 2094      7 +2.91065308e+02 +1.72606889e-08
 2094      8 +2.91016266e+02 +1.71735053e-08
 2094      9 +2.90337006e+02 +1.54414543e-08
 2094     10 +2.89367950e+02 +1.56721303e-08
 2094     11 +2.88416595e+02 +1.61287357e-08
 2094     12 +2.87753967e+02 +1.57240887e-08
 2095      1 +2.87428070e+02 +1.56633568e-08
 2095      2 +2.87418518e+02 +1.55231010e-08
 2095      3 +2.88040680e+02 +1.61951537e-08
 2095      4 +2.89030640e+02 +1.63195324e-08
 2095      5 +2.89912476e+02 +1.69389232e-08
 2095      6 +2.90762329e+02 +1.74065544e-08
 2095      7 +2.91181366e+02 +1.70197154e-08
 2095      8 +2.90989868e+02 +1.67494711e-08
 2095      9 +2.90331543e+02 +1.59835576e-08
 2095     10 +2.89455841e+02 +1.56107447e-08
 2095     11 +2.88421265e+02 +1.58389089e-08
 2095     12 +2.87678925e+02 +1.57025255e-08
 2096      1 +2.87058441e+02 +1.61765499e-08
 2096      2 +2.87341309e+02 +1.59320468e-08
 2096      3 +2.87807770e+02 +1.61395217e-08
 2096      4 +2.88882416e+02 +1.64539458e-08
 2096      5 +2.89654419e+02 +1.61522689e-08
 2096      6 +2.90579407e+02 +1.76347932e-08
 2096      7 +2.90921204e+02 +1.72450552e-08
 2096      8 +2.90794342e+02 +1.67976886e-08
 2096      9 +2.90198517e+02 +1.54672151e-08
 2096     10 +2.89308228e+02 +1.54722777e-08
 2096     11 +2.88411560e+02 +1.58936899e-08
 2096     12 +2.87506622e+02 +1.58047051e-08
 2097      1 +2.87447144e+02 +1.62669345e-08
 2097      2 +2.87388428e+02 +1.65912120e-08
 2097      3 +2.87946869e+02 +1.56731073e-08
 2097      4 +2.89034149e+02 +1.68163474e-08
 2097      5 +2.89749359e+02 +1.66303220e-08
 2097      6 +2.90563599e+02 +1.68246146e-08
 2097      7 +2.90903595e+02 +1.72684906e-08
 2097      8 +2.90968323e+02 +1.71099916e-08
 2097      9 +2.90290771e+02 +1.59333524e-08
 2097     10 +2.89291656e+02 +1.53663571e-08
 2097     11 +2.88503143e+02 +1.60213016e-08
 2097     12 +2.87543457e+02 +1.60847016e-08
 2098      1 +2.87206787e+02 +1.64563776e-08
 2098      2 +2.87260834e+02 +1.64063394e-08
 2098      3 +2.87768951e+02 +1.64181309e-08
 2098      4 +2.88814789e+02 +1.67327308e-08
 2098      5 +2.89653076e+02 +1.66283893e-08
 2098      6 +2.90538971e+02 +1.68175447e-08
 2098      7 +2.91036438e+02 +1.72213035e-08
 2098      8 +2.90929016e+02 +1.71266574e-08
 2098      9 +2.90206055e+02 +1.57910698e-08
 2098     10 +2.89181213e+02 +1.53165267e-08
 2098     11 +2.88291748e+02 +1.54149227e-08
 2098     12 +2.87476196e+02 +1.57656288e-08
 2099      1 +2.87127655e+02 +1.62929847e-08
 2099      2 +2.87237671e+02 +1.64065082e-08
 2099      3 +2.87964722e+02 +1.62090892e-08
 2099      4 +2.88900513e+02 +1.60318940e-08
 2099      5 +2.89882812e+02 +1.69498140e-08
 2099      6 +2.90622040e+02 +1.72891941e-08
 2099      7 +2.91004486e+02 +1.73914998e-08
 2099      8 +2.91020172e+02 +1.77748554e-08
 2099      9 +2.90411560e+02 +1.65560721e-08
 2099     10 +2.89500427e+02 +1.60307181e-08
 2099     11 +2.88600098e+02 +1.61501070e-08
 2099     12 +2.87649506e+02 +1.61957558e-08
