 Year  GRAZING_AREA (km^2)  HARVEST_SH1_AREA (km^2)  HARVEST_SH2_AREA (km^2)  HARVEST_SH3_AREA (km^2)  HARVEST_VH1_AREA (km^2)  HARVEST_VH2_AREA (km^2)  HARVEST_AREA (km^2)        FRAC_VEG     AREA (km^2)  PFT_1_AREA (km^2)  PFT_2_AREA (km^2)  PFT_3_AREA (km^2)  PFT_4_AREA (km^2)  PFT_5_AREA (km^2)  PFT_6_AREA (km^2)  PFT_7_AREA (km^2)  PFT_8_AREA (km^2)  PFT_9_AREA (km^2)  PFT_10_AREA (km^2)  PFT_11_AREA (km^2)  PFT_12_AREA (km^2)  PFT_13_AREA (km^2)  PFT_14_AREA (km^2)  PFT_15_AREA (km^2)  PFT_16_AREA (km^2)  BARE_AREA (km^2)  FOREST_AREA (km^2)  SHRUB_AREA (km^2)  GRASS_AREA (km^2)  CROP_AREA (km^2)
 2015      +7.90554323e+05          +2.74767715e+02          +0.00000000e+00          +0.00000000e+00          +5.91304455e+03          +0.00000000e+00      +6.18781227e+03 +1.05390003e+00 +1.06376679e+07    +1.43784015e+06    +1.39441456e+04    +0.00000000e+00    +1.95751031e+00    +3.39121450e+06    +1.22196373e+05    +2.80698172e+06    +2.20797148e+03    +6.84258289e+01     +4.71244635e+01     +2.58110350e+05     +0.00000000e+00     +7.44023921e+02     +4.96221240e+04     +1.27077001e+06     +1.15525580e+06   +1.43784015e+06     +6.33661509e+06    +2.58157474e+05    +1.32113615e+06   +1.15525580e+06
 2016      +8.03521252e+05          +2.20615314e+03          +0.00000000e+00          +0.00000000e+00          +4.39584641e+03          +3.87476331e+02      +6.98947589e+03 +1.07283638e+00 +1.08288042e+07    +1.46325749e+06    +1.41588934e+04    +6.13698522e-04    +1.96385040e+00    +3.44015082e+06    +1.24404474e+05    +2.85338100e+06    +2.24611264e+03    +6.96559085e+01     +4.73545389e+01     +2.62654086e+05     +0.00000000e+00     +7.58606141e+02     +5.02028148e+04     +1.28838655e+06     +1.19810937e+06   +1.46325749e+06     +6.43441292e+06    +2.62701439e+05    +1.33934798e+06   +1.19810937e+06
 2017      +8.04005345e+05          +2.58582802e+03          +0.00000000e+00          +0.00000000e+00          +4.13164587e+03          +3.89523886e+02      +7.10699778e+03 +1.07343164e+00 +1.08348125e+07    +1.46364907e+06    +1.41298870e+04    +6.14039029e-04    +1.93307278e+00    +3.42885940e+06    +1.24485935e+05    +2.85059847e+06    +2.24582736e+03    +6.96945567e+01     +4.67631469e+01     +2.62705934e+05     +0.00000000e+00     +7.60252697e+02     +4.99626294e+04     +1.28536548e+06     +1.22088353e+06   +1.46364907e+06     +6.42039115e+06    +2.62752697e+05    +1.33608836e+06   +1.22088353e+06
 2018      +7.82026492e+05          +2.54340265e+03          +0.00000000e+00          +0.00000000e+00          +4.07898173e+03          +3.83604177e+02      +7.00598855e+03 +1.04306207e+00 +1.05282736e+07    +1.42181672e+06    +1.36935637e+04    +5.96666617e-04    +1.84507952e+00    +3.31846921e+06    +1.20971433e+05    +2.76543732e+06    +2.18079567e+03    +6.77227560e+01     +4.48425392e+01     +2.55182353e+05     +0.00000000e+00     +7.39925240e+02     +4.83075018e+04     +1.24619459e+06     +1.20782572e+06   +1.42181672e+06     +6.22082190e+06    +2.55227196e+05    +1.29524202e+06   +1.20782572e+06
 2019      +8.08364999e+05          +2.66789509e+03          +0.00000000e+00          +0.00000000e+00          +4.27625003e+03          +4.01578122e+02      +7.34572325e+03 +1.07758028e+00 +1.08766873e+07    +1.46843236e+06    +1.41086822e+04    +6.16412192e-04    +1.86811266e+00    +3.41416734e+06    +1.24980267e+05    +2.85229561e+06    +2.25142727e+03    +6.99639150e+01     +4.57084872e+01     +2.63533154e+05     +0.00000000e+00     +7.65631432e+02     +4.96798775e+04     +1.28505712e+06     +1.26974416e+06   +1.46843236e+06     +6.40787515e+06    +2.63578862e+05    +1.33550263e+06   +1.26974416e+06
 2020      +7.95676585e+05          +2.65564719e+03          +0.00000000e+00          +0.00000000e+00          +4.27799551e+03          +4.00378013e+02      +7.33402071e+03 +1.06038600e+00 +1.07031348e+07    +1.44456949e+06    +1.38461043e+04    +6.06576483e-04    +1.79672702e+00    +3.34552631e+06    +1.22991023e+05    +2.80207669e+06    +2.21398777e+03    +6.88475441e+01     +4.43732939e+01     +2.59235740e+05     +0.00000000e+00     +7.54629088e+02     +4.86905518e+04     +1.26283957e+06     +1.27082062e+06   +1.44456949e+06     +6.28672475e+06    +2.59280113e+05    +1.31228475e+06   +1.27082062e+06
 2021      +7.97768329e+05          +2.68926858e+03          +0.00000000e+00          +0.00000000e+00          +4.36720388e+03          +2.57194143e+01      +7.08219186e+03 +1.06376537e+00 +1.07372449e+07    +1.44846114e+06    +1.38586507e+04    +6.08509599e-04    +1.79947379e+00    +3.34397173e+06    +1.23373885e+05    +2.80734226e+06    +2.21959563e+03    +6.90669562e+01     +4.40412503e+01     +2.59938927e+05     +0.00000000e+00     +7.57369658e+02     +4.81676380e+04     +1.26449097e+06     +1.29468017e+06   +1.44846114e+06     +6.29083699e+06    +2.59982969e+05    +1.31341598e+06   +1.29468017e+06
 2022      +8.04587287e+05          +2.74629655e+03          +0.00000000e+00          +0.00000000e+00          +4.47057662e+03          +2.65470113e+01      +7.24342019e+03 +1.07318022e+00 +1.08322748e+07    +1.46056179e+06    +1.39478186e+04    +6.13895209e-04    +1.81239439e+00    +3.36107205e+06    +1.24455221e+05    +2.82844485e+06    +2.23777669e+03    +6.96782329e+01     +4.39523824e+01     +2.62115585e+05     +0.00000000e+00     +7.64413350e+02     +4.79356561e+04     +1.27348373e+06     +1.32612345e+06   +1.46056179e+06     +6.33022921e+06    +2.62159537e+05    +1.32218380e+06   +1.32612345e+06
 2023      +7.85214324e+05          +2.70636116e+03          +0.00000000e+00          +0.00000000e+00          +4.43115545e+03          +2.65145438e+01      +7.16403115e+03 +1.04749205e+00 +1.05729882e+07    +1.42489935e+06    +1.35794615e+04    +5.99200713e-04    +1.76607832e+00    +3.26828361e+06    +1.21460733e+05    +2.75705146e+06    +2.18278710e+03    +6.80103806e+01     +4.24347561e+01     +2.55720665e+05     +0.00000000e+00     +7.46446466e+02     +4.61619201e+04     +1.24102110e+06     +1.31388751e+06   +1.42489935e+06     +6.16262781e+06    +2.55763099e+05    +1.28792947e+06   +1.31388751e+06
 2024      +7.53309320e+05          +2.61780720e+03          +0.00000000e+00          +0.00000000e+00          +4.31563901e+03          +2.59849816e+01      +6.95943119e+03 +1.00477606e+00 +1.01418291e+07    +1.36609010e+06    +1.29922623e+04    +5.74765729e-04    +1.69124483e+00    +3.12313286e+06    +1.16491664e+05    +2.64105262e+06    +2.09240437e+03    +6.52369651e+01     +4.02583495e+01     +2.45193991e+05     +0.00000000e+00     +7.16327659e+02     +4.36928343e+04     +1.18858153e+06     +1.27901933e+06   +1.36609010e+06     +5.89582873e+06    +2.45234250e+05    +1.23299070e+06   +1.27901933e+06
