 Year  GRAZING_AREA (km^2)  HARVEST_SH1_AREA (km^2)  HARVEST_SH2_AREA (km^2)  HARVEST_SH3_AREA (km^2)  HARVEST_VH1_AREA (km^2)  HARVEST_VH2_AREA (km^2)  HARVEST_AREA (km^2)        FRAC_VEG     AREA (km^2)  PFT_1_AREA (km^2)  PFT_2_AREA (km^2)  PFT_3_AREA (km^2)  PFT_4_AREA (km^2)  PFT_5_AREA (km^2)  PFT_6_AREA (km^2)  PFT_7_AREA (km^2)  PFT_8_AREA (km^2)  PFT_9_AREA (km^2)  PFT_10_AREA (km^2)  PFT_11_AREA (km^2)  PFT_12_AREA (km^2)  PFT_13_AREA (km^2)  PFT_14_AREA (km^2)  PFT_15_AREA (km^2)  PFT_16_AREA (km^2)  BARE_AREA (km^2)  FOREST_AREA (km^2)  SHRUB_AREA (km^2)  GRASS_AREA (km^2)  CROP_AREA (km^2)
 2015      +2.04755359e+07          +3.69359784e+04          +6.36012909e+05          +2.20116953e+05          +7.12769076e+04          +3.50090263e+04      +9.99351774e+05 +1.00156923e+00 +1.89522071e+08    +4.28071860e+07    +5.40319716e+06    +1.15003833e+07    +1.71531611e+06    +1.56385130e+07    +2.50781836e+06    +1.28337868e+07    +5.05446466e+06    +2.23536137e+06     +2.78112482e+05     +4.06093573e+06     +9.80141320e+06     +5.27162594e+06     +1.51152968e+07     +1.36487336e+07     +1.86892273e+07   +4.28071860e+07     +5.68888407e+07    +1.41404614e+07    +3.40356563e+07   +1.86892273e+07
 2016      +2.07601791e+07          +1.49337571e+04          +2.08562974e+05          +3.10998554e+04          +8.02096602e+04          +3.80554298e+04      +3.72861677e+05 +1.01879396e+00 +1.92781424e+08    +4.35235542e+07    +5.51136915e+06    +1.16990766e+07    +1.74480740e+06    +1.58965895e+07    +2.55841248e+06    +1.30639750e+07    +5.16342178e+06    +2.28191140e+06     +2.82196104e+05     +4.12544931e+06     +9.96843407e+06     +5.35680094e+06     +1.52974868e+07     +1.38218844e+07     +1.91304833e+07   +4.35235542e+07     +5.79195633e+07    +1.43760795e+07    +3.44761720e+07   +1.91304833e+07
 2017      +1.93069967e+07          +1.53877236e+04          +2.39654155e+05          +3.65254216e+04          +6.59665892e+04          +2.91269602e+04      +3.86660850e+05 +9.50917886e-01 +1.79937564e+08    +4.06039547e+07    +5.15723864e+06    +1.09202765e+07    +1.62859138e+06    +1.48245437e+07    +2.39475833e+06    +1.22003540e+07    +4.83928048e+06    +2.13681850e+06     +2.62850197e+05     +3.84602023e+06     +9.30292518e+06     +4.99476387e+06     +1.42086684e+07     +1.28491912e+07     +1.79677981e+07   +4.06039547e+07     +5.41018616e+07    +1.34117956e+07    +3.20526234e+07   +1.79677981e+07
 2018      +2.08513239e+07          +1.75463027e+04          +2.54194724e+05          +4.38536832e+04          +7.06096977e+04          +2.88688997e+04      +4.15073307e+05 +1.03115844e+00 +1.95121094e+08    +4.40067614e+07    +5.60547268e+06    +1.18422962e+07    +1.76604688e+06    +1.60593030e+07    +2.60377194e+06    +1.32350484e+07    +5.26805413e+06    +2.32399887e+06     +2.84484764e+05     +4.16609769e+06     +1.00865054e+07     +5.41077146e+06     +1.53355460e+07     +1.38826545e+07     +1.96052572e+07   +4.40067614e+07     +5.87039922e+07    +1.45370878e+07    +3.46289720e+07   +1.96052572e+07
 2019      +2.12206419e+07          +2.00932069e+04          +2.74672556e+05          +4.54236528e+04          +7.01087641e+04          +2.98359727e+04      +4.40134153e+05 +1.05414650e+00 +1.99471012e+08    +4.49624502e+07    +5.74254799e+06    +1.21066477e+07    +1.80544963e+06    +1.63993815e+07    +2.66823881e+06    +1.35341449e+07    +5.40400397e+06    +2.38232995e+06     +2.90257595e+05     +4.25463539e+06     +1.03099562e+07     +5.52591619e+06     +1.56085498e+07     +1.41444447e+07     +2.01660386e+07   +4.49624502e+07     +6.00427445e+07    +1.48548492e+07    +3.52789106e+07   +2.01660386e+07
 2020      +2.02398551e+07          +1.96503156e+04          +2.66620406e+05          +4.43841809e+04          +6.73078270e+04          +2.95852890e+04      +4.27548018e+05 +1.01212906e+00 +1.91520256e+08    +4.31442297e+07    +5.52344190e+06    +1.16242473e+07    +1.73351658e+06    +1.57275280e+07    +2.56726968e+06    +1.29979508e+07    +5.20246937e+06    +2.29337405e+06     +2.78137083e+05     +4.08112154e+06     +9.89767599e+06     +5.30047910e+06     +1.49266917e+07     +1.35390252e+07     +1.94803178e+07   +4.31442297e+07     +5.76697977e+07    +1.42569346e+07    +3.37661960e+07   +1.94803178e+07
 2021      +2.00457668e+07          +1.97941761e+04          +2.73010353e+05          +4.49758989e+04          +6.69436515e+04          +3.08045952e+04      +4.35528674e+05 +1.00763804e+00 +1.90670443e+08    +4.29143721e+07    +5.49370768e+06    +1.15548738e+07    +1.72566224e+06    +1.56195179e+07    +2.56307187e+06    +1.29345238e+07    +5.20104109e+06    +2.28424194e+06     +2.75880155e+05     +4.05326200e+06     +9.83398322e+06     +5.25918329e+06     +1.47198196e+07     +1.33899021e+07     +1.97475756e+07   +4.29143721e+07     +5.73766403e+07    +1.41631254e+07    +3.33689050e+07   +1.97475756e+07
 2022      +2.06787485e+07          +2.15047912e+04          +2.88136136e+05          +4.74673821e+04          +6.89266925e+04          +3.38831288e+04      +4.59918131e+05 +1.04402271e+00 +1.97555337e+08    +4.44229190e+07    +5.68242054e+06    +1.19495935e+07    +1.78779840e+06    +1.61377914e+07    +2.66166319e+06    +1.33893520e+07    +5.40876144e+06    +2.36645548e+06     +2.84847113e+05     +4.19055623e+06     +1.01696709e+07     +5.43378610e+06     +1.51152923e+07     +1.37934510e+07     +2.08270448e+07   +4.44229190e+07     +5.93838359e+07    +1.46450743e+07    +3.43425293e+07   +2.08270448e+07
 2023      +2.10799210e+07          +2.24494849e+04          +3.04045744e+05          +5.13243065e+04          +7.01204778e+04          +3.38573125e+04      +4.81797326e+05 +1.06892877e+00 +2.02268189e+08    +4.54393789e+07    +5.80446579e+06    +1.22085295e+07    +1.83025996e+06    +1.64711748e+07    +2.73002908e+06    +1.36887814e+07    +5.55403594e+06    +2.42129441e+06     +2.90617973e+05     +4.28219518e+06     +1.03932132e+07     +5.54986270e+06     +1.53473651e+07     +1.40531393e+07     +2.16989473e+07   +4.54393789e+07     +6.07085710e+07    +1.49660263e+07    +3.49503672e+07   +2.16989473e+07
 2024      +2.12553877e+07          +2.29533207e+04          +3.14742646e+05          +5.52442535e+04          +7.19511153e+04          +3.38031638e+04      +4.98694500e+05 +1.08323524e+00 +2.04975333e+08    +4.60014618e+07    +5.86565031e+06    +1.23435165e+07    +1.85463091e+06    +1.66363826e+07    +2.76946369e+06    +1.38452599e+07    +5.64013524e+06    +2.45059011e+06     +2.93448520e+05     +4.33151195e+06     +1.05135694e+07     +5.61130603e+06     +1.54342130e+07     +1.41823175e+07     +2.23690059e+07   +4.60014618e+07     +6.14056292e+07    +1.51385299e+07    +3.52278365e+07   +2.23690059e+07
 2025      +1.91822357e+07          +2.10706800e+04          +2.93847008e+05          +5.13297292e+04          +6.62043905e+04          +3.15275892e+04      +4.63979396e+05 +9.85250422e-01 +1.86434143e+08    +4.17937760e+07    +5.31772983e+06    +1.11995446e+07    +1.68684272e+06    +1.50809085e+07    +2.51971878e+06    +1.25663713e+07    +5.13406363e+06    +2.22427880e+06     +2.65940560e+05     +3.93308366e+06     +9.54606867e+06     +5.09310433e+06     +1.39435846e+07     +1.28530373e+07     +2.06894951e+07   +4.17937760e+07     +5.57294582e+07    +1.37450929e+07    +3.18897263e+07   +2.06894951e+07
 2026      +1.97749590e+07          +2.20154698e+04          +3.11438391e+05          +5.48873144e+04          +6.91978253e+04          +3.34467324e+04      +4.90985731e+05 +1.01598317e+00 +1.92249552e+08    +4.30623190e+07    +5.48561730e+06    +1.15307291e+07    +1.73911008e+06    +1.55591019e+07    +2.59736665e+06    +1.30143579e+07    +5.29960444e+06    +2.29180804e+06     +2.73980022e+05     +4.05652916e+06     +9.81398042e+06     +5.24070963e+06     +1.43700530e+07     +1.32236010e+07     +2.13995495e+07   +4.30623190e+07     +5.75176955e+07    +1.41444896e+07    +3.28343637e+07   +2.13995495e+07
 2027      +1.97351833e+07          +2.22199048e+04          +3.23498479e+05          +6.01671691e+04          +6.95704931e+04          +3.10407763e+04      +5.06496823e+05 +1.01448739e+00 +1.91966512e+08    +4.29630848e+07    +5.47687433e+06    +1.14941360e+07    +1.73611894e+06    +1.55428316e+07    +2.59141592e+06    +1.30490632e+07    +5.29279846e+06    +2.28617850e+06     +2.73405460e+05     +4.05301112e+06     +9.77037603e+06     +5.22199073e+06     +1.43477432e+07     +1.31780079e+07     +2.14326312e+07   +4.29630848e+07     +5.74694169e+07    +1.40967926e+07    +3.27477419e+07   +2.14326312e+07
 2028      +2.10392234e+07          +2.37508636e+04          +3.61933018e+05          +7.01175239e+04          +7.48943535e+04          +3.10693208e+04      +5.61765080e+05 +1.08226050e+00 +2.04790888e+08    +4.57944020e+07    +5.84075023e+06    +1.22396568e+07    +1.85162352e+06    +1.65871030e+07    +2.76154276e+06    +1.39761348e+07    +5.64390269e+06    +2.43590646e+06     +2.91547143e+05     +4.32732823e+06     +1.03927089e+07     +5.55969329e+06     +1.53105262e+07     +1.40342158e+07     +2.29333222e+07   +4.57944020e+07     +6.13366203e+07    +1.50115843e+07    +3.49044353e+07   +2.29333222e+07
 2029      +1.98765393e+07          +2.26066483e+04          +3.70120789e+05          +6.95410801e+04          +6.90984966e+04          +3.01065023e+04      +5.61473516e+05 +1.02332838e+00 +1.93639449e+08    +4.32625383e+07    +5.51946901e+06    +1.15508330e+07    +1.75026638e+06    +1.56880481e+07    +2.60758310e+06    +1.32651131e+07    +5.33144976e+06    +2.29985111e+06     +2.75672817e+05     +4.09570776e+06     +9.79957332e+06     +5.24729732e+06     +1.44859988e+07     +1.32508707e+07     +2.17496549e+07   +4.32625383e+07     +5.80126135e+07    +1.41709539e+07    +3.29841667e+07   +2.17496549e+07
 2030      +1.80655979e+07          +2.08271608e+04          +3.80277628e+05          +7.04941316e+04          +5.84790664e+04          +2.72996982e+04      +5.57377685e+05 +9.32819256e-01 +1.76512849e+08    +3.93982312e+07    +5.02707259e+06    +1.05067256e+07    +1.59487787e+06    +1.43016931e+07    +2.37273863e+06    +1.21336458e+07    +4.85302262e+06    +2.09261968e+06     +2.51327766e+05     +3.73753219e+06     +8.91184751e+06     +4.77621953e+06     +1.32181809e+07     +1.20671445e+07     +1.98853444e+07   +3.93982312e+07     +5.28823959e+07    +1.29007074e+07    +3.00615449e+07   +1.98853444e+07
 2031      +1.90437099e+07          +2.21477222e+04          +4.13517591e+05          +8.39426572e+04          +6.20110853e+04          +2.66909782e+04      +6.08310033e+05 +9.86722813e-01 +1.86712756e+08    +4.16315447e+07    +5.31644270e+06    +1.11015550e+07    +1.68686966e+06    +1.51194618e+07    +2.51098932e+06    +1.28524589e+07    +5.14060404e+06    +2.21223081e+06     +2.65451314e+05     +3.94372695e+06     +9.41241984e+06     +5.04214775e+06     +1.38981404e+07     +1.27095125e+07     +2.12488519e+07   +4.16315447e+07     +5.59406123e+07    +1.36215981e+07    +3.16498006e+07   +2.12488519e+07
 2032      +2.00783497e+07          +2.35474609e+04          +4.55791351e+05          +9.49113966e+04          +6.62562982e+04          +2.55259620e+04      +6.66032468e+05 +1.04394271e+00 +1.97540199e+08    +4.39977136e+07    +5.62163240e+06    +1.17317097e+07    +1.78449368e+06    +1.59854337e+07    +2.65704820e+06    +1.36138028e+07    +5.44457431e+06    +2.33877424e+06     +2.80435019e+05     +4.16349087e+06     +9.94344179e+06     +5.32423970e+06     +1.46205888e+07     +1.33928657e+07     +2.27078551e+07   +4.39977136e+07     +5.91774691e+07    +1.43873676e+07    +3.33376941e+07   +2.27078551e+07
 2033      +1.81281587e+07          +2.14586324e+04          +4.31352737e+05          +8.84473419e+04          +6.04596581e+04          +2.27344204e+04      +6.24452790e+05 +9.45947969e-01 +1.78997131e+08    +3.98211155e+07    +5.08943991e+06    +1.06175029e+07    +1.61676191e+06    +1.44737041e+07    +2.40742727e+06    +1.23490810e+07    +4.93691604e+06    +2.11740637e+06     +2.53743803e+05     +3.76592228e+06     +8.99712275e+06     +4.81548679e+06     +1.31773940e+07     +1.20908297e+07     +2.07816799e+07   +3.98211155e+07     +5.36082395e+07    +1.30167889e+07    +3.00837104e+07   +2.07816799e+07
 2034      +2.05357948e+07          +2.45603999e+04          +5.15770601e+05          +1.02135524e+05          +6.94999823e+04          +2.56810762e+04      +7.37647583e+05 +1.07602012e+00 +2.03610051e+08    +4.52417173e+07    +5.78257369e+06    +1.20616304e+07    +1.83885569e+06    +1.64501980e+07    +2.73789673e+06    +1.40588345e+07    +5.61769724e+06    +2.40608024e+06     +2.88222291e+05     +4.27656943e+06     +1.02205288e+07     +5.46799655e+06     +1.49138548e+07     +1.37073047e+07     +2.38726253e+07   +4.52417173e+07     +6.09537664e+07    +1.47853205e+07    +3.40891560e+07   +2.38726253e+07
 2035      +1.85283199e+07          +2.24199111e+04          +4.97298862e+05          +9.41135756e+04          +6.37585669e+04          +2.29046105e+04      +7.00495526e+05 +9.77366282e-01 +1.84942266e+08    +4.10419551e+07    +5.24482731e+06    +1.09399093e+07    +1.67011649e+06    +1.49291485e+07    +2.48624868e+06    +1.27793874e+07    +5.10188987e+06    +2.18269537e+06     +2.61424974e+05     +3.87838510e+06     +9.27292020e+06     +4.95834465e+06     +1.34829626e+07     +1.24124400e+07     +2.18937566e+07   +4.10419551e+07     +5.53342230e+07    +1.34127302e+07    +3.08537474e+07   +2.18937566e+07
 2036      +1.77169618e+07          +2.16824787e+04          +5.18683673e+05          +9.23095485e+04          +6.21002443e+04          +2.15328940e+04      +7.16308838e+05 +9.39526513e-01 +1.77782030e+08    +3.94301934e+07    +5.04818039e+06    +1.05125183e+07    +1.60542259e+06    +1.43674648e+07    +2.39697400e+06    +1.23522094e+07    +4.92039367e+06    +2.10098447e+06     +2.50610897e+05     +3.72284963e+06     +8.90357804e+06     +4.75729542e+06     +1.29011171e+07     +1.18742981e+07     +2.10995533e+07   +3.94301934e+07     +5.33041476e+07    +1.28770386e+07    +2.95327106e+07   +2.10995533e+07
 2037      +2.03694409e+07          +2.53499690e+04          +6.54466453e+05          +1.12096579e+05          +7.15528330e+04          +2.11749174e+04      +8.84640752e+05 +1.08560954e+00 +2.05424611e+08    +4.55340095e+07    +5.83722831e+06    +1.21408171e+07    +1.85500202e+06    +1.66141189e+07    +2.77633524e+06    +1.43364903e+07    +5.70082195e+06    +2.42955290e+06     +2.88785270e+05     +4.29626359e+06     +1.02767473e+07     +5.48725612e+06     +1.48533077e+07     +1.36686958e+07     +2.44418792e+07   +4.55340095e+07     +6.16903667e+07    +1.48617962e+07    +3.40092596e+07   +2.44418792e+07
